Time[kyr]	Energy[TeV]	Diff_spectrum[TeV/s]
0.8376776400682918	2.2453396796568557	1.5517018120967716e-15
0.8376776400682918	2.8100752424979167	1.4752107671133925e-15
0.8376776400682918	3.5168500071697446	1.389431509996833e-15
0.8376776400682918	4.401388897307794	1.2944896137169058e-15
0.8376776400682918	5.508402174062154	1.1910193338661192e-15
0.8376776400682918	6.8938453790739365	1.0802239512367173e-15
0.8376776400682918	8.627747685955875	9.639014726174897e-16
0.8376776400682918	10.797751623277094	8.444202017841914e-16
0.8376776400682918	13.513543089324356	7.246305980186995e-16
0.8376776400682918	16.9123955799608	6.077042467133984e-16
0.8376776400682918	21.16610887037016	4.969007182763454e-16
0.8376776400682918	26.48969287610527	3.952762827435502e-16
0.8376776400682918	33.15223563140027	3.053660032233788e-16
0.8376776400682918	41.490504721981516	2.288872587888855e-16
0.8376776400682918	51.92596967591172	1.6652548742255234e-16
0.8376776400682918	64.986105733132	1.1786322309022365e-16
0.8376776400682918	81.33105582266927	8.149511250189964e-17
0.8376776400682918	101.78699841461257	5.532925075529247e-17
0.8376776400682918	127.38790787182369	3.7013074274021106e-17
0.8376776400682918	159.427818137042	2.4362012593525704e-17
0.8376776400682918	199.52623149688787	1.5650661992981954e-17
0.8886238162743403	0.03162277660168379	2.458383564372172e-15
0.8886238162743403	0.03957636451737871	2.3949038860763013e-15
0.8886238162743403	0.049530395390044064	2.3342825996075307e-15
0.8886238162743403	0.06198800969747555	2.2783026024458825e-15
0.8886238162743403	0.07757889506019756	2.2270397925149213e-15
0.8886238162743403	0.09709111468707553	2.1802913799839344e-15
0.8886238162743403	0.12151094113758888	2.137702929145791e-15
0.8886238162743403	0.1520727088542537	2.098778466260446e-15
0.8886238162743403	0.19032120533149788	2.062886703031082e-15
0.8886238162743403	0.23818975457029212	2.02926590476857e-15
0.8886238162743403	0.2980979396564727	1.9970298900510977e-15
0.8886238162743403	0.3730739039877967	1.9651773683491873e-15
0.8886238162743403	0.4669074130371087	1.9326069831653235e-15
0.8886238162743403	0.5843414133735175	1.898139224379104e-15
0.8886238162743403	0.73131177156149	1.860544907338022e-15
0.8886238162743403	0.9152473108773888	1.818577079960067e-15
0.8886238162743403	1.145445311620912	1.771004008923181e-15
0.8886238162743403	1.433541455212313	1.7166478295830992e-15
0.8886238162743403	1.7940979660601692	1.6544424469310215e-15
0.8886238162743403	2.2453396796568557	1.583508221500877e-15
0.8886238162743403	2.8100752424979167	1.5032375293361203e-15
0.8886238162743403	3.5168500071697446	1.4133862525806925e-15
0.8886238162743403	4.401388897307794	1.3141646928913026e-15
0.8886238162743403	5.508402174062154	1.2063180704978192e-15
0.8886238162743403	6.8938453790739365	1.091183838644938e-15
0.8886238162743403	8.627747685955875	9.70710943010961e-16
0.8886238162743403	10.797751623277094	8.474251823243165e-16
0.8886238162743403	13.513543089324356	7.243272728426729e-16
0.8886238162743403	16.9123955799608	6.047154025435223e-16
0.8886238162743403	21.16610887037016	4.919349943813784e-16
0.8886238162743403	26.48969287610527	3.890725722731487e-16
0.8886238162743403	33.15223563140027	2.9862889521774926e-16
0.8886238162743403	41.490504721981516	2.222230520747786e-16
0.8886238162743403	51.92596967591172	1.6039080082009473e-16
0.8886238162743403	64.986105733132	1.1253806618492968e-16
0.8886238162743403	81.33105582266927	7.708808611242108e-17
0.8886238162743403	101.78699841461257	5.181395988681237e-17
0.8886238162743403	127.38790787182369	3.428386388511522e-17
0.8886238162743403	159.427818137042	2.2288959089729106e-17
0.8886238162743403	199.52623149688787	1.4114897650525454e-17
0.9426684551178852	0.03162277660168379	2.5596274835547005e-15
0.9426684551178852	0.03957636451737871	2.4935176558960126e-15
0.9426684551178852	0.049530395390044064	2.430341173593541e-15
0.9426684551178852	0.06198800969747555	2.3719448435401596e-15
0.9426684551178852	0.07757889506019756	2.318398483607965e-15
0.9426684551178852	0.09709111468707553	2.2694809947058856e-15
0.9426684551178852	0.12151094113758888	2.224812618925874e-15
0.9426684551178852	0.1520727088542537	2.18386561396698e-15
0.9426684551178852	0.19032120533149788	2.1459709861187596e-15
0.9426684551178852	0.23818975457029212	2.1103239386101936e-15
0.9426684551178852	0.2980979396564727	2.0759906497573242e-15
0.9426684551178852	0.3730739039877967	2.041918703211706e-15
0.9426684551178852	0.4669074130371087	2.0069536565483645e-15
0.9426684551178852	0.5843414133735175	1.969862973740507e-15
0.9426684551178852	0.73131177156149	1.9293670070124684e-15
0.9426684551178852	0.9152473108773888	1.884173740025034e-15
0.9426684551178852	1.145445311620912	1.833014792435526e-15
0.9426684551178852	1.433541455212313	1.7746873532023571e-15
0.9426684551178852	1.7940979660601692	1.7081160165444817e-15
0.9426684551178852	2.2453396796568557	1.6324317272535092e-15
0.9426684551178852	2.8100752424979167	1.547061387635661e-15
0.9426684551178852	3.5168500071697446	1.4518226220043992e-15
0.9426684551178852	4.401388897307794	1.3470165297720292e-15
0.9426684551178852	5.508402174062154	1.2335078092311077e-15
0.9426684551178852	6.8938453790739365	1.1127786810608755e-15
0.9426684551178852	8.627747685955875	9.8694107144447e-16
0.9426684551178852	10.797751623277094	8.586908631039062e-16
0.9426684551178852	13.513543089324356	7.311910752330368e-16
0.9426684551178852	16.9123955799608	6.078768440879235e-16
0.9426684551178852	21.16610887037016	4.921870673356359e-16
0.9426684551178852	26.48969287610527	3.8724275466897735e-16
0.9426684551178852	33.15223563140027	2.955111079578944e-16
0.9426684551178852	41.490504721981516	2.1851076214578862e-16
0.9426684551178852	51.92596967591172	1.5662387249801184e-16
0.9426684551178852	64.986105733132	1.0907544167695139e-16
0.9426684551178852	81.33105582266927	7.411360087707339e-17
0.9426684551178852	101.78699841461257	4.937342796950897e-17
0.9426684551178852	127.38790787182369	3.234041751054978e-17
0.9426684551178852	159.427818137042	2.077605950239013e-17
0.9426684551178852	199.52623149688787	1.2968837630983812e-17
1.0	0.03162277660168379	2.663764922876968e-15
1.0	0.03957636451737871	2.59492414722217e-15
1.0	0.049530395390044064	2.5290903897939962e-15
1.0	0.06198800969747555	2.4681758360754972e-15
1.0	0.07757889506019756	2.4122435906193474e-15
1.0	0.09709111468707553	2.3610532441848635e-15
1.0	0.12151094113758888	2.3141985223524198e-15
1.0	0.1520727088542537	2.271118568770423e-15
1.0	0.19032120533149788	2.2311052359487166e-15
1.0	0.23818975457029212	2.193309172965232e-15
1.0	0.2980979396564727	2.156747456607562e-15
1.0	0.3730739039877967	2.1203152076174363e-15
1.0	0.4669074130371087	2.08280379962797e-15
1.0	0.5843414133735175	2.042926947797058e-15
1.0	0.73131177156149	1.999354346102517e-15
1.0	0.9152473108773888	1.950749404987108e-15
1.0	1.145445311620912	1.8958084243692282e-15
1.0	1.433541455212313	1.8333059416315625e-15
1.0	1.7940979660601692	1.7621606100026905e-15
1.0	2.2453396796568557	1.6815184579673674e-15
1.0	2.8100752424979167	1.5908465089875152e-15
1.0	3.5168500071697446	1.4900306618750616e-15
1.0	4.401388897307794	1.3794699704223677e-15
1.0	5.508402174062154	1.260155902058462e-15
1.0	6.8938453790739365	1.1337222029281726e-15
1.0	8.627747685955875	1.0024491919287845e-15
1.0	10.797751623277094	8.692060215093368e-16
1.0	13.513543089324356	7.373181552562666e-16
1.0	16.9123955799608	6.103541998208702e-16
1.0	21.16610887037016	4.918393065026343e-16
1.0	26.48969287610527	3.849185236054257e-16
1.0	33.15223563140027	2.920130799868084e-16
1.0	41.490504721981516	2.1452868874901915e-16
1.0	51.92596967591172	1.5268362020780074e-16
1.0	64.986105733132	1.0551580702954542e-16
1.0	81.33105582266927	7.10971611783492e-17
1.0	101.78699841461257	4.6927933534510066e-17
1.0	127.38790787182369	3.041615227637567e-17
1.0	159.427818137042	1.929808125408081e-17
1.0	199.52623149688787	1.1867074009455215e-17
