Num_SNR	POS_X	POS_Y	POS_Z	n0	type	age[kyr]	size	SNR_radius[pc]	E[TeV]	diff_spectrum
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	6.235507341273912	2.4079538517556687e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	8.376776400682916	2.2273517063120833e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	11.253355826007645	2.0487501346498144e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	15.117750706156615	1.871703978730593e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	20.309176209047347	1.6960466560438938e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	27.283333764867667	1.5219457853622688e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	36.65241237079626	1.3499525466786246e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	49.238826317067364	1.1810369754983594e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	66.14740641230146	1.0165989994929867e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	88.86238162743399	8.58443969880351e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	119.37766417144357	7.087104851429211e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	160.37187437513293	5.6974041739124966e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	215.44346900318823	4.438873676212581e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	289.4266124716749	3.33269597242108e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	388.81551803080856	2.3948966843594696e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	522.3345074266838	1.633612201893761e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	701.7038286703822	1.0470009757096203e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	942.6684551178845	6.224487450247551e-12
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	1266.380173467402	8.903230510024935e-12
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	1701.2542798525858	1.606785389652174e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	2285.4638641349884	2.8998005673251605e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	3070.2906297578497	5.2333332033095043e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	4124.626382901348	9.444710345072004e-11
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	5541.020330009481	1.7045074341129166e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	7443.803013251681	3.076161668062315e-10
229	-6.034132091056154	-6.616885924646294	0.0	1.2243450374961986	2	7.018811817591494	12.631838748331132	29.339517152619194	10000.0	5.551615920631449e-10
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	0.1	2.354458560287027e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	0.13433993325989002	2.2251728096334376e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	0.18047217668271703	2.1024284419312905e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	0.24244620170823283	1.9860309537946808e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	0.3257020655659783	1.8756100812713587e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	0.43754793750741844	1.770674947975922e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	0.5878016072274912	1.6706818813527195e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	0.7896522868499725	1.5751059945142535e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	1.0608183551394483	1.4834814058845864e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	1.4251026703029979	1.3953734030828788e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	1.9144819761699576	1.3103383328187566e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	2.5719138090593443	1.2279247323086525e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	3.455107294592218	1.1476854352190672e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	4.6415888336127775	1.0691922391671176e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	6.235507341273912	9.9205297731824e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	8.376776400682916	9.159313750088032e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	11.253355826007645	8.405694627828182e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	15.117750706156615	7.658117812412406e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	20.309176209047347	6.916305265185614e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	27.283333764867667	6.181494826124613e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	36.65241237079626	5.456641494425455e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	49.238826317067364	4.746542450244624e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	66.14740641230146	4.05783770494253e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	88.86238162743399	3.398835368935342e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	119.37766417144357	2.7791102912096423e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	160.37187437513293	2.2088401244741447e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	215.44346900318823	1.6978784178248166e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	289.4266124716749	1.2546161600103271e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	388.81551803080856	8.847599950847803e-16
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	522.3345074266838	5.90233942634379e-16
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	701.7038286703822	3.684709815968976e-16
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	942.6684551178845	2.1236435700562574e-16
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	1266.380173467402	3.016857594842265e-16
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	1701.2542798525858	5.444588568829691e-16
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	2285.4638641349884	9.82596750158535e-16
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	3070.2906297578497	1.773313743024751e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	4124.626382901348	3.2003379114505237e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	5541.020330009481	5.775719489996954e-15
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	7443.803013251681	1.0423566682685446e-14
230	-2.81051553216195	3.8242031302903725	1.1951951951951951	0.7392681333908722	2	4.81105890627346	18.441913836134482	32.185033633443254	10000.0	1.8811637680216946e-14
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	0.1	5.923463747342059e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	0.13433993325989002	5.575651198217831e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	0.18047217668271703	5.241127524784992e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	0.24244620170823283	4.918914657519571e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	0.3257020655659783	4.6075773642883525e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	0.43754793750741844	4.30538938871877e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	0.5878016072274912	4.0105421131395936e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	0.7896522868499725	3.7213748204646367e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	1.0608183551394483	3.4365385481237735e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	1.4251026703029979	3.155000751598558e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	1.9144819761699576	2.8760312613338797e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	2.5719138090593443	2.599301081063487e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	3.455107294592218	2.3250087317646151e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	4.6415888336127775	2.0539995800146013e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	6.235507341273912	1.7878591273393505e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	8.376776400682916	1.5289574033612746e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	11.253355826007645	1.2804167627566134e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	15.117750706156615	1.045975085391689e-10
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	20.309176209047347	8.297242811745758e-11
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	27.283333764867667	6.357191050047876e-11
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	36.65241237079626	4.674800333895053e-11
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	49.238826317067364	3.2745035803137917e-11
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	66.14740641230146	2.1650680117811757e-11
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	88.86238162743399	1.3365057465827416e-11
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	119.37766417144357	7.60009132288729e-12
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	160.37187437513293	3.9159618298262415e-12
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	215.44346900318823	1.791025214595566e-12
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	289.4266124716749	7.0858607309999e-13
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	388.81551803080856	2.3468204680160023e-13
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	522.3345074266838	6.239183389125971e-14
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	701.7038286703822	1.2610734052277354e-14
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	942.6684551178845	1.8051269117160304e-15
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	1266.380173467402	1.868304860656937e-15
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	1701.2542798525858	3.371770449096572e-15
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	2285.4638641349884	6.085107522229217e-15
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	3070.2906297578497	1.098192599885084e-14
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	4124.626382901348	1.9819320891811283e-14
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	5541.020330009481	3.5768359817184244e-14
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	7443.803013251681	6.455193752577882e-14
231	6.667238075745003	1.9344354378886353	1.2942942942942943	0.15892727016173022	3	5.747632458562919	94.14693004066402	40.56546698275977	10000.0	1.164982867436409e-13
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	0.1	1.0286450592552825e-14
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	0.13433993325989002	9.689585560604722e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	0.18047217668271703	9.116691702986958e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	0.24244620170823283	8.566175914109336e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	0.3257020655659783	8.035639945471616e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	0.43754793750741844	7.522156784932576e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	0.5878016072274912	7.0226175363905844e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	0.7896522868499725	6.534112477089887e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	1.0608183551394483	6.054194093843997e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	1.4251026703029979	5.580862198583982e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	1.9144819761699576	5.112516495736822e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	2.5719138090593443	4.648107880033469e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	3.455107294592218	4.187345374030146e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	4.6415888336127775	3.730905041438363e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	6.235507341273912	3.2806152775999953e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	8.376776400682916	2.8395863940607332e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	11.253355826007645	2.4122423177646986e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	15.117750706156615	2.0042071189635768e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	20.309176209047347	1.6220045674258911e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	27.283333764867667	1.2725430833804362e-15
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	36.65241237079626	9.623941046529956e-16
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	49.238826317067364	6.969226354380016e-16
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	66.14740641230146	4.793929635652041e-16
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	88.86238162743399	3.102343477652339e-16
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	119.37766417144357	1.8668101930408776e-16
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	160.37187437513293	1.0296803727510839e-16
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	215.44346900318823	5.114560182131202e-17
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	289.4266124716749	2.2378028741693455e-17
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	388.81551803080856	8.387775461295256e-18
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	522.3345074266838	2.599458869022357e-18
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	701.7038286703822	6.363954852863293e-19
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	942.6684551178845	1.1600361688666308e-19
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	1266.380173467402	1.2693572180438215e-19
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	1701.2542798525858	2.290836601282863e-19
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	2285.4638641349884	4.1343226785795656e-19
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	3070.2906297578497	7.461302129119769e-19
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	4124.626382901348	1.3465574361296328e-18
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	5541.020330009481	2.4301615152661305e-18
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	7443.803013251681	4.385765383506493e-18
232	0.29100654769108697	0.31560673050779364	-0.20120120120120122	0.26413216735219164	1	4.989688378819828	8.841647371016904	10.567439344245061	10000.0	7.915086251811297e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	0.1	1.8334769776539403e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	0.13433993325989002	1.7288884213816162e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	0.18047217668271703	1.6288105312742157e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	0.24244620170823283	1.532991467636462e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	0.3257020655659783	1.441034738855718e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	0.43754793750741844	1.3524457081809055e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	0.5878016072274912	1.266689774540707e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	0.7896522868499725	1.1832556872192778e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	1.0608183551394483	1.101696924134918e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	1.4251026703029979	1.0216228052896958e-17
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	1.9144819761699576	9.42683262208386e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	2.5719138090593443	8.645890036810572e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	3.455107294592218	7.871426450005148e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	4.6415888336127775	7.102726978033321e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	6.235507341273912	6.340677372658261e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	8.376776400682916	5.588072203762517e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	11.253355826007645	4.849836262831216e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	15.117750706156615	4.1330909174105316e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	20.309176209047347	3.44699249333125e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	27.283333764867667	2.8022695766432334e-18
233	-3.901266931128503	13.609918477094961	-0.7357357357357357	0.016315600285756585	2	5.4619197685000405	24.04395243600526	64.44088630777718	36.65241237079626	2.2104137212909092e-18
