                 System #       94
     Galactic longitude l    18.78
      Galactic latitude b     0.00
           distance (kpc)    15.31
    orbital period (days) 1671.261
    arg. periastron (deg)  483.492
        inclination (deg)   53.959
             eccentricity    0.972
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1702             8.250E-15            4.526E-01
     0.1705             7.768E-15            4.261E-01
     0.1707             7.326E-15            4.019E-01
     0.1710             6.921E-15            3.796E-01
     0.1713             6.549E-15            3.592E-01
     0.1716             6.207E-15            3.405E-01
     0.1719             5.893E-15            3.233E-01
     0.1721             5.741E-15            3.149E-01
     0.1722             5.604E-15            3.074E-01
     0.1725             5.338E-15            2.928E-01
     0.1729             5.093E-15            2.794E-01
     0.1732             4.866E-15            2.669E-01
     0.1736             4.656E-15            2.554E-01
     0.1740             4.461E-15            2.447E-01
     0.1741             4.428E-15            2.429E-01
     0.1744             4.281E-15            2.349E-01
     0.1748             4.114E-15            2.257E-01
     0.1752             3.958E-15            2.171E-01
     0.1756             3.813E-15            2.092E-01
     0.1761             3.689E-15            2.024E-01
     0.1761             3.677E-15            2.017E-01
     0.1766             3.550E-15            1.947E-01
     0.1770             3.431E-15            1.882E-01
     0.1775             3.320E-15            1.821E-01
     0.1781             3.215E-15            1.764E-01
     0.1781             3.215E-15            1.764E-01
     0.1786             3.116E-15            1.709E-01
     0.1791             3.023E-15            1.658E-01
     0.1797             2.936E-15            1.610E-01
     0.1801             2.883E-15            1.581E-01
     0.1803             2.853E-15            1.565E-01
     0.1809             2.775E-15            1.522E-01
     0.1815             2.700E-15            1.481E-01
     0.1821             2.635E-15            1.445E-01
     0.1821             2.630E-15            1.443E-01
     0.1827             2.563E-15            1.406E-01
     0.1834             2.499E-15            1.371E-01
     0.1841             2.442E-15            1.339E-01
     0.1841             2.439E-15            1.338E-01
     0.1848             2.381E-15            1.306E-01
     0.1855             2.326E-15            1.276E-01
     0.1861             2.286E-15            1.254E-01
     0.1862             2.273E-15            1.247E-01
     0.1870             2.223E-15            1.219E-01
     0.1878             2.175E-15            1.193E-01
     0.1881             2.158E-15            1.184E-01
     0.1886             2.128E-15            1.168E-01
     0.1894             2.084E-15            1.143E-01
     0.1901             2.049E-15            1.124E-01
     0.1902             2.042E-15            1.120E-01
     0.1911             2.001E-15            1.098E-01
     0.1919             1.962E-15            1.076E-01
     0.1921             1.956E-15            1.073E-01
     0.1928             1.924E-15            1.055E-01
     0.1937             1.887E-15            1.035E-01
     0.1941             1.875E-15            1.028E-01
     0.1947             1.852E-15            1.016E-01
     0.1956             1.818E-15            9.975E-02
     0.1961             1.803E-15            9.892E-02
     0.1966             1.786E-15            9.797E-02
     0.1976             1.754E-15            9.624E-02
     0.1981             1.740E-15            9.544E-02
     0.1986             1.724E-15            9.458E-02
     0.1996             1.695E-15            9.297E-02
     0.2001             1.683E-15            9.232E-02
     0.2007             1.666E-15            9.141E-02
     0.2018             1.639E-15            8.991E-02
     0.2021             1.632E-15            8.951E-02
     0.2029             1.613E-15            8.845E-02
     0.2040             1.587E-15            8.705E-02
     0.2041             1.585E-15            8.695E-02
     0.2051             1.562E-15            8.568E-02
     0.2061             1.542E-15            8.461E-02
     0.2063             1.538E-15            8.435E-02
     0.2075             1.514E-15            8.307E-02
     0.2081             1.503E-15            8.246E-02
     0.2087             1.492E-15            8.182E-02
     0.2099             1.470E-15            8.062E-02
     0.2101             1.467E-15            8.048E-02
