                 System #      106
     Galactic longitude l    64.98
      Galactic latitude b     0.00
           distance (kpc)    10.69
    orbital period (days)   41.068
    arg. periastron (deg)  415.148
        inclination (deg)   74.239
             eccentricity    0.119
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4646             2.546E-17            1.397E-03
     0.4649             2.572E-17            1.411E-03
     0.4666             2.712E-17            1.487E-03
     0.4668             2.727E-17            1.496E-03
     0.4686             2.880E-17            1.580E-03
     0.4687             2.885E-17            1.582E-03
     0.4706             3.045E-17            1.670E-03
     0.4706             3.051E-17            1.673E-03
     0.4724             3.207E-17            1.759E-03
     0.4726             3.223E-17            1.768E-03
     0.4743             3.371E-17            1.849E-03
     0.4746             3.398E-17            1.864E-03
     0.4762             3.536E-17            1.940E-03
     0.4766             3.574E-17            1.961E-03
     0.4781             3.703E-17            2.031E-03
     0.4786             3.751E-17            2.058E-03
     0.4800             3.871E-17            2.123E-03
     0.4806             3.929E-17            2.155E-03
     0.4819             4.039E-17            2.216E-03
     0.4826             4.108E-17            2.253E-03
     0.4837             4.208E-17            2.308E-03
     0.4846             4.286E-17            2.351E-03
     0.4856             4.377E-17            2.401E-03
     0.4866             4.465E-17            2.449E-03
     0.4875             4.546E-17            2.494E-03
     0.4886             4.643E-17            2.547E-03
     0.4894             4.715E-17            2.586E-03
     0.4906             4.820E-17            2.644E-03
     0.4913             4.884E-17            2.679E-03
     0.4926             4.996E-17            2.741E-03
     0.4932             5.051E-17            2.771E-03
     0.4946             5.172E-17            2.837E-03
     0.4952             5.219E-17            2.863E-03
     0.4966             5.346E-17            2.933E-03
     0.4971             5.385E-17            2.954E-03
     0.4986             5.519E-17            3.027E-03
     0.4990             5.549E-17            3.044E-03
     0.5006             5.690E-17            3.121E-03
     0.5009             5.713E-17            3.134E-03
     0.5026             5.859E-17            3.214E-03
     0.5028             5.875E-17            3.223E-03
     0.5046             6.026E-17            3.305E-03
     0.5047             6.036E-17            3.311E-03
     0.5066             6.191E-17            3.396E-03
     0.5067             6.195E-17            3.398E-03
     0.5086             6.352E-17            3.484E-03
     0.5086             6.354E-17            3.485E-03
     0.5105             6.506E-17            3.569E-03
     0.5106             6.514E-17            3.573E-03
     0.5125             6.659E-17            3.653E-03
     0.5126             6.672E-17            3.660E-03
     0.5144             6.810E-17            3.736E-03
     0.5146             6.828E-17            3.745E-03
     0.5163             6.959E-17            3.817E-03
     0.5166             6.981E-17            3.829E-03
     0.5183             7.105E-17            3.897E-03
     0.5186             7.131E-17            3.912E-03
     0.5202             7.249E-17            3.976E-03
     0.5206             7.278E-17            3.992E-03
     0.5222             7.390E-17            4.054E-03
     0.5226             7.423E-17            4.072E-03
     0.5241             7.529E-17            4.130E-03
     0.5246             7.565E-17            4.150E-03
     0.5261             7.666E-17            4.205E-03
     0.5266             7.703E-17            4.226E-03
     0.5280             7.800E-17            4.278E-03
     0.5286             7.839E-17            4.300E-03
     0.5300             7.931E-17            4.350E-03
     0.5306             7.972E-17            4.373E-03
     0.5320             8.059E-17            4.421E-03
     0.5326             8.102E-17            4.444E-03
     0.5339             8.185E-17            4.490E-03
     0.5346             8.229E-17            4.514E-03
     0.5359             8.308E-17            4.557E-03
     0.5366             8.353E-17            4.582E-03
     0.5379             8.428E-17            4.623E-03
     0.5386             8.474E-17            4.648E-03
     0.5398             8.545E-17            4.688E-03
     0.5406             8.591E-17            4.713E-03
     0.5418             8.660E-17            4.750E-03
     0.5426             8.706E-17            4.776E-03
     0.5438             8.772E-17            4.812E-03
     0.5446             8.818E-17            4.837E-03
     0.5458             8.881E-17            4.872E-03
     0.5466             8.926E-17            4.896E-03
     0.5478             8.987E-17            4.930E-03
     0.5486             9.032E-17            4.954E-03
     0.5498             9.090E-17            4.986E-03
     0.5506             9.134E-17            5.011E-03
     0.5517             9.191E-17            5.041E-03
     0.5526             9.234E-17            5.065E-03
     0.5537             9.288E-17            5.095E-03
     0.5546             9.330E-17            5.118E-03
     0.5557             9.383E-17            5.147E-03
     0.5566             9.424E-17            5.169E-03
     0.5577             9.475E-17            5.197E-03
     0.5586             9.514E-17            5.219E-03
     0.5597             9.564E-17            5.246E-03
     0.5606             9.602E-17            5.267E-03
     0.5618             9.650E-17            5.294E-03
     0.5626             9.686E-17            5.313E-03
     0.5638             9.734E-17            5.339E-03
     0.5646             9.768E-17            5.358E-03
     0.5658             9.814E-17            5.384E-03
     0.5666             9.847E-17            5.402E-03
     0.5678             9.892E-17            5.426E-03
     0.5686             9.923E-17            5.443E-03
     0.5698             9.967E-17            5.467E-03
     0.5706             9.996E-17            5.483E-03
     0.5718             1.004E-16            5.507E-03
     0.5726             1.007E-16            5.522E-03
     0.5739             1.011E-16            5.545E-03
     0.5746             1.013E-16            5.559E-03
     0.5759             1.018E-16            5.582E-03
     0.5766             1.020E-16            5.595E-03
     0.5779             1.024E-16            5.617E-03
