                 System #       81
     Galactic longitude l   -32.43
      Galactic latitude b     0.00
           distance (kpc)    14.57
    orbital period (days)    2.902
    arg. periastron (deg)  532.764
        inclination (deg)  136.643
             eccentricity    0.192
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2778             3.916E-18            2.148E-04
     0.2782             3.964E-18            2.174E-04
     0.2795             4.154E-18            2.278E-04
     0.2802             4.251E-18            2.332E-04
     0.2812             4.407E-18            2.417E-04
     0.2822             4.561E-18            2.502E-04
     0.2829             4.676E-18            2.565E-04
     0.2842             4.895E-18            2.685E-04
     0.2845             4.962E-18            2.722E-04
     0.2862             5.256E-18            2.883E-04
     0.2862             5.266E-18            2.888E-04
     0.2879             5.588E-18            3.066E-04
     0.2882             5.643E-18            3.096E-04
     0.2896             5.931E-18            3.254E-04
     0.2902             6.061E-18            3.325E-04
     0.2912             6.295E-18            3.453E-04
     0.2922             6.509E-18            3.571E-04
     0.2929             6.680E-18            3.665E-04
     0.2942             6.991E-18            3.835E-04
     0.2946             7.089E-18            3.889E-04
     0.2962             7.508E-18            4.119E-04
     0.2962             7.522E-18            4.126E-04
     0.2979             7.979E-18            4.377E-04
     0.2982             8.063E-18            4.423E-04
     0.2995             8.463E-18            4.643E-04
     0.3002             8.657E-18            4.749E-04
     0.3012             8.975E-18            4.923E-04
     0.3022             9.293E-18            5.098E-04
     0.3028             9.516E-18            5.220E-04
     0.3042             9.974E-18            5.471E-04
     0.3045             1.009E-17            5.533E-04
     0.3061             1.069E-17            5.863E-04
     0.3062             1.070E-17            5.870E-04
     0.3078             1.132E-17            6.212E-04
     0.3082             1.148E-17            6.296E-04
     0.3094             1.199E-17            6.578E-04
     0.3102             1.231E-17            6.751E-04
     0.3111             1.270E-17            6.965E-04
     0.3122             1.319E-17            7.235E-04
     0.3127             1.344E-17            7.371E-04
     0.3142             1.413E-17            7.751E-04
     0.3143             1.422E-17            7.798E-04
     0.3160             1.503E-17            8.247E-04
     0.3162             1.513E-17            8.299E-04
     0.3176             1.589E-17            8.718E-04
     0.3182             1.619E-17            8.882E-04
     0.3192             1.679E-17            9.212E-04
     0.3202             1.732E-17            9.500E-04
     0.3209             1.774E-17            9.731E-04
     0.3222             1.851E-17            1.016E-03
     0.3225             1.873E-17            1.027E-03
     0.3241             1.977E-17            1.084E-03
     0.3242             1.978E-17            1.085E-03
     0.3258             2.085E-17            1.144E-03
     0.3262             2.112E-17            1.158E-03
     0.3274             2.198E-17            1.206E-03
     0.3282             2.253E-17            1.236E-03
     0.3290             2.317E-17            1.271E-03
     0.3302             2.403E-17            1.318E-03
     0.3307             2.440E-17            1.339E-03
     0.3322             2.560E-17            1.404E-03
     0.3323             2.569E-17            1.409E-03
     0.3339             2.704E-17            1.483E-03
     0.3342             2.726E-17            1.495E-03
     0.3355             2.844E-17            1.560E-03
     0.3362             2.901E-17            1.591E-03
     0.3371             2.990E-17            1.640E-03
     0.3382             3.084E-17            1.692E-03
     0.3388             3.141E-17            1.723E-03
     0.3402             3.277E-17            1.798E-03
     0.3404             3.299E-17            1.809E-03
     0.3420             3.462E-17            1.899E-03
     0.3422             3.479E-17            1.908E-03
     0.3436             3.632E-17            1.992E-03
     0.3442             3.690E-17            2.024E-03
     0.3452             3.808E-17            2.089E-03
     0.3462             3.912E-17            2.146E-03
     0.3469             3.991E-17            2.189E-03
     0.3482             4.143E-17            2.273E-03
     0.3485             4.180E-17            2.293E-03
     0.3501             4.375E-17            2.400E-03
     0.3502             4.384E-17            2.405E-03
     0.3517             4.578E-17            2.511E-03
     0.3522             4.636E-17            2.543E-03
     0.3533             4.787E-17            2.626E-03
     0.3542             4.897E-17            2.686E-03
     0.3549             5.002E-17            2.744E-03
     0.3562             5.170E-17            2.836E-03
     0.3566             5.225E-17            2.866E-03
     0.3582             5.453E-17            2.991E-03
     0.3582             5.455E-17            2.992E-03
     0.3598             5.691E-17            3.122E-03
     0.3602             5.746E-17            3.152E-03
     0.3614             5.935E-17            3.255E-03
     0.3622             6.051E-17            3.319E-03
     0.3630             6.185E-17            3.393E-03
     0.3642             6.366E-17            3.492E-03
     0.3646             6.443E-17            3.534E-03
     0.3662             6.691E-17            3.670E-03
     0.3663             6.707E-17            3.679E-03
     0.3679             6.978E-17            3.828E-03
     0.3682             7.028E-17            3.855E-03
     0.3695             7.257E-17            3.981E-03
     0.3702             7.375E-17            4.045E-03
     0.3711             7.543E-17            4.138E-03
     0.3722             7.732E-17            4.241E-03
     0.3727             7.835E-17            4.298E-03
     0.3742             8.100E-17            4.443E-03
     0.3743             8.134E-17            4.462E-03
     0.3760             8.441E-17            4.630E-03
     0.3762             8.478E-17            4.651E-03
     0.3776             8.754E-17            4.802E-03
     0.3782             8.867E-17            4.864E-03
     0.3792             9.073E-17            4.977E-03
     0.3802             9.265E-17            5.082E-03
     0.3808             9.400E-17            5.156E-03
     0.3822             9.673E-17            5.306E-03
     0.3825             9.733E-17            5.339E-03
     0.3841             1.007E-16            5.525E-03
     0.3842             1.009E-16            5.535E-03
     0.3857             1.042E-16            5.715E-03
     0.3862             1.052E-16            5.770E-03
     0.3873             1.077E-16            5.908E-03
     0.3882             1.095E-16            6.009E-03
     0.3890             1.113E-16            6.105E-03
     0.3902             1.140E-16            6.253E-03
     0.3906             1.149E-16            6.304E-03
     0.3922             1.185E-16            6.501E-03
     0.3922             1.186E-16            6.507E-03
     0.3938             1.224E-16            6.713E-03
     0.3942             1.231E-16            6.755E-03
     0.3955             1.262E-16            6.922E-03
     0.3962             1.278E-16            7.012E-03
     0.3971             1.301E-16            7.134E-03
     0.3982             1.326E-16            7.273E-03
     0.3987             1.340E-16            7.349E-03
     0.4002             1.374E-16            7.538E-03
     0.4004             1.379E-16            7.566E-03
     0.4020             1.420E-16            7.787E-03
     0.4022             1.423E-16            7.807E-03
     0.4036             1.460E-16            8.009E-03
     0.4042             1.473E-16            8.079E-03
     0.4053             1.501E-16            8.234E-03
     0.4062             1.523E-16            8.354E-03
     0.4069             1.542E-16            8.461E-03
     0.4082             1.574E-16            8.633E-03
     0.4086             1.584E-16            8.691E-03
     0.4102             1.625E-16            8.913E-03
     0.4102             1.626E-16            8.921E-03
     0.4119             1.669E-16            9.155E-03
     0.4122             1.676E-16            9.196E-03
     0.4135             1.712E-16            9.389E-03
     0.4142             1.728E-16            9.481E-03
     0.4152             1.755E-16            9.626E-03
     0.4162             1.781E-16            9.768E-03
     0.4168             1.798E-16            9.863E-03
     0.4182             1.833E-16            1.006E-02
     0.4185             1.842E-16            1.010E-02
     0.4201             1.885E-16            1.034E-02
     0.4202             1.886E-16            1.035E-02
     0.4218             1.929E-16            1.058E-02
     0.4222             1.939E-16            1.064E-02
     0.4235             1.973E-16            1.083E-02
     0.4242             1.992E-16            1.093E-02
     0.4251             2.018E-16            1.107E-02
     0.4262             2.045E-16            1.122E-02
     0.4268             2.062E-16            1.131E-02
     0.4282             2.098E-16            1.151E-02
     0.4285             2.106E-16            1.155E-02
     0.4301             2.151E-16            1.180E-02
     0.4302             2.151E-16            1.180E-02
     0.4318             2.195E-16            1.204E-02
     0.4322             2.204E-16            1.209E-02
     0.4335             2.239E-16            1.228E-02
     0.4342             2.257E-16            1.238E-02
     0.4352             2.283E-16            1.252E-02
     0.4362             2.309E-16            1.267E-02
     0.4368             2.327E-16            1.277E-02
     0.4382             2.361E-16            1.295E-02
     0.4385             2.371E-16            1.301E-02
     0.4402             2.413E-16            1.324E-02
     0.4402             2.415E-16            1.325E-02
     0.4419             2.458E-16            1.349E-02
     0.4422             2.465E-16            1.352E-02
     0.4436             2.502E-16            1.372E-02
     0.4442             2.516E-16            1.380E-02
     0.4453             2.545E-16            1.396E-02
     0.4462             2.566E-16            1.408E-02
     0.4470             2.587E-16            1.419E-02
     0.4482             2.616E-16            1.435E-02
     0.4487             2.630E-16            1.442E-02
     0.4502             2.665E-16            1.462E-02
     0.4504             2.671E-16            1.465E-02
     0.4521             2.713E-16            1.488E-02
     0.4522             2.714E-16            1.489E-02
     0.4538             2.754E-16            1.511E-02
     0.4542             2.762E-16            1.515E-02
     0.4555             2.794E-16            1.533E-02
     0.4562             2.809E-16            1.541E-02
     0.4573             2.834E-16            1.555E-02
     0.4582             2.855E-16            1.566E-02
     0.4590             2.874E-16            1.576E-02
     0.4602             2.900E-16            1.591E-02
     0.4607             2.913E-16            1.598E-02
     0.4622             2.945E-16            1.615E-02
     0.4624             2.951E-16            1.619E-02
     0.4642             2.989E-16            1.639E-02
     0.4642             2.989E-16            1.640E-02
     0.4659             3.026E-16            1.660E-02
     0.4662             3.031E-16            1.663E-02
     0.4677             3.062E-16            1.680E-02
     0.4682             3.073E-16            1.686E-02
     0.4694             3.098E-16            1.699E-02
     0.4702             3.113E-16            1.708E-02
     0.4711             3.133E-16            1.718E-02
     0.4722             3.153E-16            1.729E-02
     0.4729             3.167E-16            1.737E-02
     0.4742             3.191E-16            1.750E-02
     0.4746             3.200E-16            1.755E-02
     0.4762             3.229E-16            1.771E-02
     0.4764             3.233E-16            1.773E-02
     0.4782             3.265E-16            1.791E-02
     0.4782             3.265E-16            1.791E-02
     0.4799             3.295E-16            1.808E-02
     0.4802             3.299E-16            1.810E-02
     0.4817             3.326E-16            1.824E-02
     0.4822             3.334E-16            1.829E-02
     0.4835             3.355E-16            1.840E-02
     0.4842             3.366E-16            1.847E-02
     0.4852             3.384E-16            1.856E-02
     0.4862             3.398E-16            1.864E-02
     0.4870             3.411E-16            1.871E-02
     0.4882             3.428E-16            1.881E-02
     0.4888             3.438E-16            1.886E-02
     0.4902             3.458E-16            1.897E-02
     0.4906             3.464E-16            1.900E-02
     0.4922             3.486E-16            1.912E-02
     0.4924             3.489E-16            1.914E-02
     0.4942             3.513E-16            1.927E-02
     0.4942             3.513E-16            1.927E-02
     0.4960             3.537E-16            1.940E-02
     0.4962             3.539E-16            1.941E-02
     0.4978             3.560E-16            1.953E-02
     0.4982             3.564E-16            1.955E-02
     0.4996             3.581E-16            1.965E-02
     0.5002             3.588E-16            1.968E-02
     0.5014             3.602E-16            1.976E-02
     0.5022             3.611E-16            1.981E-02
     0.5032             3.622E-16            1.987E-02
     0.5042             3.633E-16            1.993E-02
     0.5051             3.642E-16            1.998E-02
     0.5062             3.653E-16            2.004E-02
     0.5069             3.661E-16            2.008E-02
     0.5082             3.673E-16            2.015E-02
     0.5087             3.679E-16            2.018E-02
     0.5102             3.692E-16            2.025E-02
     0.5105             3.696E-16            2.027E-02
     0.5122             3.710E-16            2.035E-02
     0.5124             3.712E-16            2.036E-02
     0.5142             3.728E-16            2.045E-02
     0.5142             3.728E-16            2.045E-02
     0.5161             3.743E-16            2.053E-02
     0.5162             3.744E-16            2.054E-02
     0.5179             3.758E-16            2.061E-02
     0.5182             3.760E-16            2.062E-02
     0.5198             3.772E-16            2.069E-02
     0.5202             3.774E-16            2.070E-02
     0.5216             3.785E-16            2.076E-02
     0.5222             3.789E-16            2.078E-02
     0.5235             3.798E-16            2.083E-02
     0.5242             3.802E-16            2.086E-02
     0.5254             3.810E-16            2.090E-02
     0.5262             3.815E-16            2.092E-02
     0.5273             3.821E-16            2.096E-02
     0.5282             3.827E-16            2.099E-02
     0.5291             3.832E-16            2.102E-02
     0.5302             3.838E-16            2.106E-02
     0.5310             3.843E-16            2.108E-02
     0.5322             3.850E-16            2.112E-02
     0.5329             3.854E-16            2.114E-02
     0.5342             3.860E-16            2.117E-02
     0.5348             3.863E-16            2.119E-02
     0.5362             3.870E-16            2.123E-02
     0.5367             3.873E-16            2.124E-02
     0.5382             3.880E-16            2.128E-02
     0.5386             3.882E-16            2.129E-02
     0.5402             3.889E-16            2.133E-02
     0.5405             3.890E-16            2.134E-02
     0.5422             3.898E-16            2.138E-02
     0.5424             3.899E-16            2.139E-02
     0.5442             3.906E-16            2.143E-02
     0.5443             3.907E-16            2.143E-02
     0.5462             3.914E-16            2.147E-02
     0.5463             3.915E-16            2.147E-02
     0.5482             3.922E-16            2.152E-02
     0.5482             3.922E-16            2.152E-02
     0.5501             3.930E-16            2.156E-02
     0.5502             3.930E-16            2.156E-02
     0.5520             3.937E-16            2.160E-02
     0.5522             3.937E-16            2.160E-02
     0.5540             3.944E-16            2.163E-02
     0.5542             3.944E-16            2.164E-02
     0.5559             3.950E-16            2.167E-02
     0.5562             3.951E-16            2.167E-02
     0.5579             3.957E-16            2.170E-02
     0.5582             3.958E-16            2.171E-02
     0.5598             3.963E-16            2.174E-02
     0.5602             3.964E-16            2.174E-02
     0.5618             3.969E-16            2.177E-02
     0.5622             3.970E-16            2.178E-02
     0.5638             3.975E-16            2.181E-02
     0.5642             3.976E-16            2.181E-02
     0.5657             3.981E-16            2.184E-02
     0.5662             3.982E-16            2.184E-02
     0.5677             3.987E-16            2.187E-02
     0.5682             3.988E-16            2.188E-02
     0.5697             3.992E-16            2.190E-02
     0.5702             3.994E-16            2.191E-02
     0.5717             3.998E-16            2.193E-02
     0.5722             3.999E-16            2.194E-02
     0.5736             4.004E-16            2.196E-02
     0.5742             4.005E-16            2.197E-02
     0.5756             4.009E-16            2.199E-02
     0.5762             4.010E-16            2.200E-02
     0.5776             4.014E-16            2.202E-02
     0.5782             4.016E-16            2.203E-02
     0.5796             4.019E-16            2.205E-02
     0.5802             4.021E-16            2.206E-02
     0.5816             4.025E-16            2.208E-02
     0.5822             4.026E-16            2.208E-02
     0.5837             4.029E-16            2.210E-02
     0.5842             4.031E-16            2.211E-02
     0.5857             4.034E-16            2.213E-02
     0.5862             4.035E-16            2.214E-02
     0.5877             4.039E-16            2.216E-02
     0.5882             4.040E-16            2.216E-02
     0.5897             4.044E-16            2.218E-02
     0.5902             4.045E-16            2.219E-02
     0.5918             4.048E-16            2.221E-02
     0.5922             4.049E-16            2.221E-02
     0.5938             4.053E-16            2.223E-02
     0.5942             4.053E-16            2.223E-02
     0.5958             4.057E-16            2.225E-02
     0.5962             4.058E-16            2.226E-02
     0.5979             4.061E-16            2.228E-02
     0.5982             4.062E-16            2.228E-02
     0.5999             4.066E-16            2.230E-02
     0.6002             4.066E-16            2.230E-02
     0.6020             4.069E-16            2.232E-02
     0.6022             4.070E-16            2.232E-02
     0.6040             4.073E-16            2.234E-02
     0.6042             4.073E-16            2.234E-02
     0.6061             4.077E-16            2.236E-02
     0.6062             4.077E-16            2.236E-02
     0.6082             4.080E-16            2.238E-02
     0.6082             4.080E-16            2.238E-02
     0.6102             4.083E-16            2.240E-02
     0.6103             4.083E-16            2.240E-02
     0.6122             4.086E-16            2.241E-02
     0.6123             4.086E-16            2.242E-02
     0.6142             4.089E-16            2.243E-02
     0.6144             4.089E-16            2.243E-02
     0.6162             4.092E-16            2.245E-02
     0.6165             4.092E-16            2.245E-02
     0.6182             4.094E-16            2.246E-02
     0.6186             4.095E-16            2.246E-02
     0.6202             4.096E-16            2.247E-02
     0.6207             4.097E-16            2.247E-02
     0.6222             4.098E-16            2.248E-02
     0.6228             4.099E-16            2.248E-02
     0.6242             4.100E-16            2.249E-02
     0.6249             4.101E-16            2.249E-02
     0.6262             4.102E-16            2.250E-02
     0.6270             4.102E-16            2.250E-02
     0.6282             4.103E-16            2.251E-02
     0.6291             4.103E-16            2.251E-02
     0.6302             4.104E-16            2.251E-02
     0.6313             4.104E-16            2.251E-02
     0.6322             4.105E-16            2.252E-02
     0.6334             4.105E-16            2.252E-02
     0.6342             4.105E-16            2.252E-02
     0.6355             4.105E-16            2.252E-02
     0.6362             4.105E-16            2.252E-02
     0.6376             4.105E-16            2.252E-02
     0.6382             4.105E-16            2.252E-02
     0.6398             4.105E-16            2.252E-02
     0.6402             4.105E-16            2.252E-02
     0.6419             4.104E-16            2.251E-02
     0.6422             4.104E-16            2.251E-02
     0.6441             4.103E-16            2.251E-02
