                 System #      168
     Galactic longitude l     3.92
      Galactic latitude b     0.00
           distance (kpc)    12.27
    orbital period (days)    6.644
    arg. periastron (deg)  298.972
        inclination (deg)  106.656
             eccentricity    0.336
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1853             1.996E-15            1.095E-01
     0.1860             1.957E-15            1.074E-01
     0.1873             1.876E-15            1.029E-01
     0.1879             1.841E-15            1.010E-01
     0.1893             1.762E-15            9.665E-02
     0.1899             1.729E-15            9.486E-02
     0.1913             1.653E-15            9.066E-02
     0.1919             1.622E-15            8.899E-02
     0.1933             1.549E-15            8.496E-02
     0.1939             1.520E-15            8.337E-02
     0.1953             1.450E-15            7.952E-02
     0.1959             1.422E-15            7.799E-02
     0.1973             1.355E-15            7.434E-02
     0.1979             1.328E-15            7.286E-02
     0.1993             1.266E-15            6.942E-02
     0.1999             1.239E-15            6.797E-02
     0.2013             1.180E-15            6.475E-02
     0.2020             1.154E-15            6.330E-02
     0.2033             1.100E-15            6.032E-02
     0.2040             1.073E-15            5.887E-02
     0.2053             1.023E-15            5.612E-02
     0.2060             9.963E-16            5.465E-02
     0.2073             9.506E-16            5.215E-02
     0.2081             9.235E-16            5.066E-02
     0.2093             8.822E-16            4.839E-02
     0.2102             8.545E-16            4.687E-02
     0.2113             8.176E-16            4.485E-02
     0.2122             7.892E-16            4.329E-02
     0.2133             7.567E-16            4.151E-02
     0.2143             7.277E-16            3.992E-02
     0.2153             6.993E-16            3.836E-02
     0.2164             6.697E-16            3.673E-02
     0.2173             6.454E-16            3.540E-02
     0.2185             6.151E-16            3.374E-02
     0.2193             5.948E-16            3.263E-02
     0.2206             5.639E-16            3.093E-02
     0.2213             5.473E-16            3.002E-02
     0.2227             5.159E-16            2.830E-02
     0.2233             5.029E-16            2.759E-02
     0.2248             4.710E-16            2.584E-02
     0.2253             4.614E-16            2.531E-02
     0.2270             4.292E-16            2.354E-02
     0.2273             4.226E-16            2.318E-02
     0.2291             3.902E-16            2.140E-02
     0.2293             3.865E-16            2.120E-02
     0.2313             3.540E-16            1.942E-02
     0.2313             3.529E-16            1.936E-02
     0.2333             3.217E-16            1.765E-02
     0.2334             3.204E-16            1.757E-02
     0.2353             2.928E-16            1.606E-02
     0.2356             2.893E-16            1.587E-02
     0.2373             2.660E-16            1.459E-02
     0.2377             2.606E-16            1.430E-02
     0.2393             2.413E-16            1.324E-02
     0.2399             2.342E-16            1.285E-02
     0.2413             2.185E-16            1.199E-02
     0.2421             2.100E-16            1.152E-02
     0.2433             1.975E-16            1.084E-02
     0.2443             1.878E-16            1.030E-02
     0.2453             1.783E-16            9.778E-03
     0.2465             1.675E-16            9.191E-03
     0.2473             1.606E-16            8.809E-03
     0.2487             1.491E-16            8.178E-03
     0.2493             1.444E-16            7.921E-03
     0.2509             1.323E-16            7.258E-03
     0.2513             1.296E-16            7.111E-03
     0.2532             1.171E-16            6.425E-03
     0.2533             1.162E-16            6.372E-03
     0.2553             1.039E-16            5.700E-03
     0.2554             1.034E-16            5.673E-03
     0.2573             9.280E-17            5.090E-03
     0.2576             9.107E-17            4.996E-03
     0.2593             8.273E-17            4.538E-03
     0.2599             7.999E-17            4.388E-03
     0.2613             7.363E-17            4.039E-03
     0.2622             7.008E-17            3.844E-03
     0.2633             6.542E-17            3.589E-03
     0.2644             6.124E-17            3.359E-03
     0.2653             5.803E-17            3.183E-03
     0.2667             5.338E-17            2.928E-03
     0.2673             5.140E-17            2.820E-03
     0.2690             4.641E-17            2.546E-03
     0.2693             4.546E-17            2.493E-03
     0.2713             4.026E-17            2.209E-03
     0.2713             4.014E-17            2.202E-03
     0.2733             3.540E-17            1.942E-03
     0.2736             3.484E-17            1.911E-03
     0.2753             3.118E-17            1.710E-03
     0.2759             3.009E-17            1.651E-03
     0.2773             2.743E-17            1.504E-03
     0.2782             2.593E-17            1.423E-03
     0.2793             2.410E-17            1.322E-03
     0.2805             2.231E-17            1.224E-03
     0.2813             2.116E-17            1.161E-03
     0.2828             1.916E-17            1.051E-03
     0.2833             1.856E-17            1.018E-03
     0.2852             1.643E-17            9.015E-04
     0.2853             1.627E-17            8.926E-04
     0.2873             1.426E-17            7.820E-04
     0.2875             1.407E-17            7.720E-04
     0.2893             1.246E-17            6.833E-04
     0.2899             1.201E-17            6.588E-04
     0.2913             1.088E-17            5.970E-04
     0.2922             1.024E-17            5.619E-04
     0.2933             9.510E-18            5.217E-04
     0.2946             8.738E-18            4.793E-04
     0.2953             8.314E-18            4.561E-04
     0.2970             7.455E-18            4.090E-04
     0.2973             7.274E-18            3.990E-04
     0.2993             6.370E-18            3.494E-04
     0.2993             6.367E-18            3.492E-04
     0.3013             5.586E-18            3.064E-04
     0.3017             5.445E-18            2.987E-04
     0.3033             4.906E-18            2.691E-04
     0.3041             4.665E-18            2.559E-04
     0.3053             4.318E-18            2.369E-04
     0.3065             4.008E-18            2.199E-04
     0.3073             3.809E-18            2.089E-04
     0.3089             3.455E-18            1.895E-04
     0.3093             3.369E-18            1.848E-04
     0.3113             2.989E-18            1.640E-04
     0.3113             2.989E-18            1.640E-04
     0.3133             2.661E-18            1.460E-04
     0.3137             2.599E-18            1.426E-04
     0.3153             2.379E-18            1.305E-04
     0.3162             2.272E-18            1.246E-04
     0.3173             2.136E-18            1.171E-04
     0.3186             1.999E-18            1.096E-04
     0.3193             1.926E-18            1.057E-04
     0.3210             1.771E-18            9.713E-05
     0.3213             1.746E-18            9.580E-05
     0.3233             1.592E-18            8.734E-05
     0.3235             1.581E-18            8.673E-05
     0.3253             1.460E-18            8.010E-05
     0.3259             1.424E-18            7.813E-05
     0.3273             1.348E-18            7.394E-05
     0.3284             1.295E-18            7.105E-05
     0.3293             1.253E-18            6.871E-05
     0.3308             1.190E-18            6.528E-05
     0.3313             1.172E-18            6.430E-05
     0.3333             1.105E-18            6.063E-05
     0.3333             1.105E-18            6.063E-05
     0.3353             1.050E-18            5.760E-05
     0.3358             1.039E-18            5.698E-05
     0.3373             1.006E-18            5.516E-05
     0.3383             9.880E-19            5.420E-05
     0.3393             9.710E-19            5.326E-05
     0.3408             9.517E-19            5.221E-05
     0.3413             9.454E-19            5.186E-05
     0.3432             9.288E-19            5.095E-05
     0.3433             9.283E-19            5.092E-05
     0.3453             9.194E-19            5.043E-05
     0.3457             9.185E-19            5.038E-05
     0.3473             9.183E-19            5.038E-05
     0.3483             9.205E-19            5.050E-05
     0.3493             9.252E-19            5.075E-05
     0.3508             9.351E-19            5.129E-05
     0.3513             9.400E-19            5.156E-05
     0.3533             9.625E-19            5.280E-05
     0.3533             9.631E-19            5.283E-05
     0.3553             9.949E-19            5.458E-05
     0.3558             1.004E-18            5.506E-05
     0.3573             1.036E-18            5.683E-05
     0.3583             1.060E-18            5.816E-05
     0.3593             1.087E-18            5.964E-05
     0.3609             1.134E-18            6.220E-05
     0.3613             1.149E-18            6.305E-05
     0.3633             1.224E-18            6.714E-05
     0.3634             1.227E-18            6.730E-05
     0.3653             1.312E-18            7.199E-05
     0.3659             1.342E-18            7.363E-05
     0.3673             1.416E-18            7.768E-05
     0.3685             1.484E-18            8.140E-05
     0.3693             1.537E-18            8.433E-05
     0.3710             1.656E-18            9.086E-05
     0.3713             1.678E-18            9.207E-05
     0.3733             1.842E-18            1.011E-04
     0.3736             1.865E-18            1.023E-04
     0.3753             2.032E-18            1.114E-04
     0.3761             2.118E-18            1.162E-04
     0.3773             2.250E-18            1.234E-04
     0.3787             2.422E-18            1.328E-04
     0.3793             2.503E-18            1.373E-04
     0.3813             2.787E-18            1.529E-04
     0.3813             2.793E-18            1.532E-04
     0.3833             3.128E-18            1.716E-04
     0.3838             3.224E-18            1.769E-04
     0.3853             3.512E-18            1.926E-04
     0.3864             3.749E-18            2.056E-04
     0.3873             3.953E-18            2.168E-04
     0.3890             4.375E-18            2.400E-04
     0.3893             4.458E-18            2.445E-04
     0.3913             5.036E-18            2.763E-04
     0.3916             5.123E-18            2.810E-04
     0.3933             5.697E-18            3.125E-04
     0.3942             6.013E-18            3.298E-04
     0.3953             6.452E-18            3.539E-04
     0.3968             7.070E-18            3.878E-04
     0.3973             7.313E-18            4.012E-04
     0.3993             8.293E-18            4.549E-04
     0.3994             8.324E-18            4.566E-04
     0.4013             9.406E-18            5.159E-04
     0.4020             9.807E-18            5.379E-04
     0.4033             1.067E-17            5.852E-04
     0.4046             1.155E-17            6.338E-04
     0.4053             1.210E-17            6.637E-04
     0.4072             1.361E-17            7.466E-04
     0.4073             1.371E-17            7.523E-04
     0.4093             1.554E-17            8.523E-04
     0.4098             1.602E-17            8.788E-04
     0.4113             1.759E-17            9.649E-04
     0.4124             1.884E-17            1.033E-03
     0.4133             1.990E-17            1.091E-03
     0.4150             2.211E-17            1.213E-03
     0.4153             2.248E-17            1.233E-03
     0.4173             2.538E-17            1.392E-03
     0.4177             2.592E-17            1.422E-03
     0.4193             2.861E-17            1.569E-03
     0.4203             3.032E-17            1.663E-03
     0.4213             3.221E-17            1.767E-03
     0.4229             3.539E-17            1.941E-03
     0.4233             3.621E-17            1.986E-03
     0.4253             4.065E-17            2.230E-03
     0.4256             4.121E-17            2.260E-03
     0.4273             4.557E-17            2.500E-03
     0.4282             4.787E-17            2.626E-03
     0.4293             5.100E-17            2.797E-03
     0.4308             5.546E-17            3.042E-03
     0.4313             5.698E-17            3.126E-03
     0.4333             6.356E-17            3.487E-03
     0.4335             6.408E-17            3.515E-03
     0.4353             7.078E-17            3.883E-03
     0.4361             7.383E-17            4.050E-03
     0.4373             7.869E-17            4.317E-03
     0.4388             8.483E-17            4.653E-03
     0.4393             8.734E-17            4.791E-03
     0.4413             9.677E-17            5.308E-03
     0.4414             9.718E-17            5.331E-03
     0.4433             1.070E-16            5.871E-03
     0.4441             1.110E-16            6.090E-03
     0.4453             1.182E-16            6.483E-03
     0.4467             1.264E-16            6.936E-03
     0.4473             1.303E-16            7.145E-03
     0.4493             1.433E-16            7.863E-03
     0.4494             1.436E-16            7.877E-03
     0.4513             1.575E-16            8.637E-03
     0.4520             1.626E-16            8.920E-03
     0.4533             1.727E-16            9.472E-03
     0.4547             1.836E-16            1.007E-02
     0.4553             1.891E-16            1.037E-02
     0.4573             2.066E-16            1.134E-02
     0.4573             2.067E-16            1.134E-02
     0.4593             2.255E-16            1.237E-02
     0.4600             2.321E-16            1.273E-02
     0.4613             2.457E-16            1.348E-02
     0.4627             2.599E-16            1.426E-02
     0.4633             2.673E-16            1.466E-02
     0.4653             2.902E-16            1.592E-02
     0.4653             2.903E-16            1.592E-02
     0.4673             3.148E-16            1.727E-02
     0.4680             3.232E-16            1.773E-02
     0.4693             3.408E-16            1.870E-02
     0.4706             3.590E-16            1.969E-02
     0.4713             3.685E-16            2.021E-02
     0.4733             3.977E-16            2.182E-02
     0.4733             3.978E-16            2.182E-02
     0.4753             4.288E-16            2.352E-02
     0.4760             4.395E-16            2.411E-02
     0.4773             4.616E-16            2.532E-02
     0.4786             4.845E-16            2.658E-02
     0.4793             4.963E-16            2.722E-02
     0.4813             5.328E-16            2.923E-02
     0.4813             5.328E-16            2.923E-02
     0.4833             5.712E-16            3.133E-02
     0.4840             5.845E-16            3.206E-02
     0.4853             6.116E-16            3.355E-02
     0.4867             6.398E-16            3.510E-02
     0.4873             6.541E-16            3.588E-02
     0.4893             6.986E-16            3.832E-02
     0.4893             6.988E-16            3.833E-02
     0.4913             7.452E-16            4.088E-02
     0.4920             7.616E-16            4.178E-02
     0.4933             7.940E-16            4.356E-02
     0.4947             8.283E-16            4.544E-02
     0.4953             8.450E-16            4.635E-02
     0.4973             8.983E-16            4.927E-02
     0.4973             8.989E-16            4.931E-02
     0.4993             9.538E-16            5.232E-02
     0.5000             9.737E-16            5.341E-02
     0.5013             1.012E-15            5.549E-02
     0.5027             1.053E-15            5.774E-02
     0.5033             1.072E-15            5.880E-02
     0.5053             1.134E-15            6.223E-02
     0.5054             1.136E-15            6.230E-02
     0.5073             1.199E-15            6.580E-02
     0.5080             1.223E-15            6.710E-02
     0.5093             1.267E-15            6.950E-02
     0.5107             1.315E-15            7.214E-02
     0.5113             1.337E-15            7.334E-02
     0.5133             1.409E-15            7.732E-02
     0.5134             1.411E-15            7.742E-02
     0.5153             1.485E-15            8.143E-02
     0.5160             1.512E-15            8.295E-02
     0.5173             1.562E-15            8.569E-02
     0.5187             1.618E-15            8.873E-02
     0.5193             1.642E-15            9.009E-02
     0.5213             1.725E-15            9.463E-02
     0.5214             1.728E-15            9.477E-02
     0.5233             1.811E-15            9.932E-02
     0.5240             1.842E-15            1.011E-01
     0.5253             1.899E-15            1.042E-01
     0.5267             1.962E-15            1.076E-01
     0.5273             1.990E-15            1.091E-01
     0.5293             2.083E-15            1.143E-01
     0.5294             2.086E-15            1.144E-01
     0.5313             2.179E-15            1.195E-01
     0.5320             2.214E-15            1.215E-01
     0.5333             2.278E-15            1.250E-01
     0.5347             2.348E-15            1.288E-01
     0.5353             2.380E-15            1.305E-01
     0.5373             2.484E-15            1.363E-01
     0.5374             2.486E-15            1.364E-01
     0.5393             2.591E-15            1.421E-01
     0.5400             2.629E-15            1.442E-01
     0.5413             2.701E-15            1.481E-01
     0.5427             2.777E-15            1.523E-01
     0.5433             2.813E-15            1.543E-01
     0.5453             2.929E-15            1.606E-01
     0.5453             2.929E-15            1.607E-01
     0.5473             3.047E-15            1.671E-01
     0.5480             3.087E-15            1.693E-01
     0.5493             3.168E-15            1.738E-01
     0.5506             3.249E-15            1.782E-01
     0.5513             3.291E-15            1.805E-01
     0.5533             3.415E-15            1.873E-01
     0.5533             3.417E-15            1.875E-01
     0.5553             3.546E-15            1.945E-01
     0.5559             3.587E-15            1.967E-01
     0.5573             3.678E-15            2.018E-01
     0.5586             3.763E-15            2.064E-01
     0.5593             3.813E-15            2.091E-01
     0.5612             3.943E-15            2.163E-01
     0.5613             3.950E-15            2.167E-01
     0.5633             4.090E-15            2.244E-01
     0.5639             4.129E-15            2.265E-01
     0.5653             4.233E-15            2.322E-01
     0.5665             4.318E-15            2.369E-01
     0.5673             4.379E-15            2.402E-01
     0.5691             4.513E-15            2.475E-01
     0.5693             4.527E-15            2.483E-01
     0.5713             4.678E-15            2.566E-01
     0.5718             4.712E-15            2.585E-01
     0.5733             4.831E-15            2.650E-01
     0.5744             4.915E-15            2.696E-01
     0.5753             4.988E-15            2.736E-01
     0.5770             5.123E-15            2.810E-01
     0.5773             5.147E-15            2.823E-01
     0.5793             5.309E-15            2.912E-01
