                 System #      111
     Galactic longitude l    45.77
      Galactic latitude b     0.00
           distance (kpc)     4.01
    orbital period (days)    1.218
    arg. periastron (deg)  380.208
        inclination (deg)   85.234
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2420             2.053E-19            1.126E-05
     0.2420             2.049E-19            1.124E-05
     0.2440             1.545E-19            8.473E-06
     0.2440             1.542E-19            8.458E-06
     0.2460             1.152E-19            6.317E-06
     0.2460             1.149E-19            6.305E-06
     0.2480             8.501E-20            4.663E-06
     0.2480             8.484E-20            4.654E-06
     0.2500             6.210E-20            3.407E-06
     0.2500             6.198E-20            3.400E-06
     0.2520             4.488E-20            2.462E-06
     0.2520             4.479E-20            2.457E-06
     0.2540             3.207E-20            1.759E-06
     0.2540             3.200E-20            1.755E-06
     0.2560             0.000E+00            0.000E+00
     0.2560             0.000E+00            0.000E+00
     0.2580             0.000E+00            0.000E+00
     0.2580             0.000E+00            0.000E+00
     0.2600             0.000E+00            0.000E+00
     0.2600             0.000E+00            0.000E+00
     0.2620             0.000E+00            0.000E+00
     0.2620             0.000E+00            0.000E+00
     0.2640             0.000E+00            0.000E+00
     0.2640             0.000E+00            0.000E+00
     0.2660             0.000E+00            0.000E+00
     0.2660             0.000E+00            0.000E+00
     0.2680             0.000E+00            0.000E+00
     0.2680             0.000E+00            0.000E+00
     0.2700             0.000E+00            0.000E+00
     0.2700             0.000E+00            0.000E+00
     0.2720             0.000E+00            0.000E+00
     0.2720             0.000E+00            0.000E+00
     0.2740             0.000E+00            0.000E+00
     0.2740             0.000E+00            0.000E+00
     0.2760             0.000E+00            0.000E+00
     0.2760             0.000E+00            0.000E+00
     0.2780             0.000E+00            0.000E+00
     0.2780             0.000E+00            0.000E+00
     0.2800             0.000E+00            0.000E+00
     0.2800             0.000E+00            0.000E+00
     0.2820             0.000E+00            0.000E+00
     0.2820             0.000E+00            0.000E+00
     0.2840             0.000E+00            0.000E+00
     0.2840             0.000E+00            0.000E+00
     0.2860             0.000E+00            0.000E+00
     0.2860             0.000E+00            0.000E+00
     0.2880             0.000E+00            0.000E+00
     0.2880             0.000E+00            0.000E+00
