                 System #      178
     Galactic longitude l   -41.66
      Galactic latitude b     0.00
           distance (kpc)     2.62
    orbital period (days)   61.727
    arg. periastron (deg)  318.644
        inclination (deg)  139.030
             eccentricity    0.851
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1824             4.129E-16            2.265E-02
     0.1827             4.094E-16            2.246E-02
     0.1831             4.060E-16            2.227E-02
     0.1835             4.029E-16            2.210E-02
     0.1838             3.999E-16            2.193E-02
     0.1841             3.972E-16            2.179E-02
     0.1842             3.970E-16            2.178E-02
     0.1845             3.942E-16            2.163E-02
     0.1848             3.916E-16            2.148E-02
     0.1852             3.890E-16            2.134E-02
     0.1855             3.863E-16            2.119E-02
     0.1858             3.836E-16            2.104E-02
     0.1861             3.811E-16            2.090E-02
     0.1862             3.808E-16            2.089E-02
     0.1865             3.778E-16            2.072E-02
     0.1868             3.746E-16            2.055E-02
     0.1871             3.711E-16            2.036E-02
     0.1874             3.672E-16            2.015E-02
     0.1877             3.630E-16            1.991E-02
     0.1880             3.584E-16            1.966E-02
     0.1881             3.569E-16            1.958E-02
     0.1883             3.534E-16            1.939E-02
     0.1886             3.480E-16            1.909E-02
     0.1889             3.422E-16            1.877E-02
     0.1892             3.359E-16            1.843E-02
     0.1895             3.293E-16            1.806E-02
     0.1898             3.224E-16            1.769E-02
     0.1901             3.155E-16            1.731E-02
     0.1901             3.152E-16            1.729E-02
     0.1904             3.078E-16            1.689E-02
     0.1907             3.002E-16            1.647E-02
     0.1910             2.925E-16            1.605E-02
     0.1913             2.848E-16            1.562E-02
     0.1916             2.770E-16            1.519E-02
     0.1919             2.692E-16            1.477E-02
     0.1921             2.646E-16            1.451E-02
     0.1923             2.616E-16            1.435E-02
     0.1926             2.540E-16            1.393E-02
     0.1929             2.466E-16            1.353E-02
     0.1932             2.393E-16            1.313E-02
     0.1935             2.323E-16            1.274E-02
     0.1938             2.254E-16            1.237E-02
     0.1941             2.189E-16            1.201E-02
     0.1941             2.188E-16            1.200E-02
     0.1945             2.125E-16            1.166E-02
     0.1948             2.065E-16            1.133E-02
     0.1951             2.007E-16            1.101E-02
     0.1954             1.952E-16            1.071E-02
     0.1958             1.900E-16            1.042E-02
     0.1961             1.851E-16            1.015E-02
     0.1961             1.851E-16            1.015E-02
     0.1965             1.805E-16            9.901E-03
     0.1968             1.762E-16            9.664E-03
     0.1972             1.722E-16            9.444E-03
     0.1976             1.684E-16            9.239E-03
     0.1979             1.650E-16            9.051E-03
     0.1981             1.633E-16            8.959E-03
     0.1983             1.618E-16            8.878E-03
     0.1987             1.590E-16            8.719E-03
     0.1991             1.564E-16            8.577E-03
     0.1995             1.540E-16            8.448E-03
     0.1999             1.519E-16            8.334E-03
     0.2001             1.509E-16            8.276E-03
     0.2003             1.501E-16            8.234E-03
     0.2007             1.485E-16            8.147E-03
     0.2012             1.472E-16            8.074E-03
     0.2016             1.461E-16            8.014E-03
     0.2021             1.452E-16            7.967E-03
     0.2021             1.451E-16            7.960E-03
     0.2025             1.446E-16            7.933E-03
     0.2030             1.442E-16            7.910E-03
     0.2035             1.440E-16            7.900E-03
     0.2039             1.440E-16            7.901E-03
     0.2041             1.441E-16            7.905E-03
     0.2044             1.443E-16            7.914E-03
     0.2049             1.447E-16            7.939E-03
     0.2055             1.454E-16            7.975E-03
     0.2060             1.462E-16            8.019E-03
     0.2061             1.456E-16            7.988E-03
     0.2065             1.443E-16            7.915E-03
     0.2071             1.426E-16            7.823E-03
     0.2076             1.411E-16            7.741E-03
     0.2081             1.399E-16            7.676E-03
     0.2082             1.398E-16            7.669E-03
     0.2088             1.387E-16            7.607E-03
     0.2094             1.377E-16            7.555E-03
     0.2100             1.369E-16            7.510E-03
     0.2101             1.367E-16            7.500E-03
