                 System #      141
     Galactic longitude l     8.37
      Galactic latitude b     0.00
           distance (kpc)    11.68
    orbital period (days)   38.255
    arg. periastron (deg)  471.972
        inclination (deg)  139.042
             eccentricity    0.466
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2314             5.888E-16            3.230E-02
     0.2317             5.889E-16            3.230E-02
     0.2334             5.890E-16            3.231E-02
     0.2346             5.891E-16            3.231E-02
     0.2354             5.891E-16            3.232E-02
     0.2374             5.893E-16            3.233E-02
     0.2374             5.893E-16            3.233E-02
     0.2394             5.896E-16            3.234E-02
     0.2403             5.897E-16            3.235E-02
     0.2414             5.898E-16            3.235E-02
     0.2432             5.901E-16            3.237E-02
     0.2434             5.901E-16            3.237E-02
     0.2454             5.904E-16            3.239E-02
     0.2461             5.905E-16            3.239E-02
     0.2474             5.907E-16            3.240E-02
     0.2490             5.910E-16            3.242E-02
     0.2494             5.911E-16            3.242E-02
     0.2514             5.915E-16            3.245E-02
     0.2519             5.916E-16            3.245E-02
     0.2534             5.919E-16            3.247E-02
     0.2548             5.922E-16            3.249E-02
     0.2554             5.924E-16            3.249E-02
     0.2574             5.928E-16            3.252E-02
     0.2577             5.929E-16            3.252E-02
     0.2594             5.933E-16            3.255E-02
     0.2607             5.937E-16            3.257E-02
     0.2614             5.939E-16            3.258E-02
     0.2634             5.944E-16            3.261E-02
     0.2636             5.945E-16            3.261E-02
     0.2654             5.950E-16            3.264E-02
     0.2665             5.953E-16            3.265E-02
     0.2674             5.956E-16            3.267E-02
     0.2694             5.962E-16            3.270E-02
     0.2694             5.962E-16            3.270E-02
     0.2714             5.968E-16            3.274E-02
     0.2723             5.971E-16            3.276E-02
     0.2734             5.975E-16            3.278E-02
     0.2752             5.981E-16            3.281E-02
     0.2754             5.982E-16            3.281E-02
     0.2774             5.989E-16            3.285E-02
     0.2782             5.992E-16            3.287E-02
     0.2794             5.997E-16            3.289E-02
     0.2811             6.003E-16            3.293E-02
     0.2814             6.004E-16            3.294E-02
     0.2834             6.012E-16            3.298E-02
     0.2840             6.015E-16            3.299E-02
     0.2854             6.020E-16            3.303E-02
     0.2869             6.027E-16            3.306E-02
     0.2874             6.029E-16            3.307E-02
     0.2894             6.038E-16            3.312E-02
     0.2899             6.040E-16            3.313E-02
     0.2914             6.047E-16            3.317E-02
     0.2928             6.053E-16            3.320E-02
     0.2934             6.056E-16            3.322E-02
     0.2954             6.065E-16            3.327E-02
     0.2957             6.067E-16            3.328E-02
     0.2974             6.075E-16            3.332E-02
     0.2987             6.081E-16            3.336E-02
     0.2994             6.085E-16            3.338E-02
     0.3014             6.095E-16            3.343E-02
     0.3016             6.096E-16            3.344E-02
     0.3034             6.105E-16            3.349E-02
     0.3045             6.111E-16            3.352E-02
     0.3054             6.116E-16            3.355E-02
     0.3074             6.127E-16            3.361E-02
     0.3075             6.127E-16            3.361E-02
     0.3094             6.138E-16            3.367E-02
     0.3104             6.143E-16            3.370E-02
     0.3114             6.149E-16            3.373E-02
     0.3133             6.160E-16            3.379E-02
     0.3134             6.160E-16            3.379E-02
     0.3154             6.172E-16            3.386E-02
     0.3162             6.177E-16            3.388E-02
     0.3174             6.184E-16            3.392E-02
     0.3192             6.195E-16            3.398E-02
     0.3194             6.196E-16            3.399E-02
     0.3214             6.209E-16            3.406E-02
     0.3221             6.213E-16            3.408E-02
     0.3234             6.222E-16            3.413E-02
     0.3250             6.232E-16            3.419E-02
     0.3254             6.235E-16            3.420E-02
     0.3274             6.248E-16            3.427E-02
     0.3280             6.251E-16            3.429E-02
     0.3294             6.261E-16            3.435E-02
     0.3309             6.271E-16            3.440E-02
     0.3314             6.275E-16            3.442E-02
     0.3334             6.288E-16            3.450E-02
     0.3338             6.291E-16            3.451E-02
     0.3354             6.303E-16            3.457E-02
     0.3367             6.312E-16            3.462E-02
     0.3374             6.317E-16            3.465E-02
     0.3394             6.331E-16            3.473E-02
     0.3397             6.333E-16            3.474E-02
     0.3414             6.346E-16            3.481E-02
     0.3426             6.355E-16            3.486E-02
     0.3434             6.361E-16            3.489E-02
     0.3454             6.376E-16            3.498E-02
     0.3455             6.377E-16            3.498E-02
     0.3474             6.392E-16            3.506E-02
     0.3484             6.400E-16            3.511E-02
     0.3494             6.408E-16            3.515E-02
     0.3513             6.423E-16            3.523E-02
     0.3514             6.424E-16            3.524E-02
     0.3534             6.440E-16            3.533E-02
     0.3542             6.447E-16            3.536E-02
     0.3554             6.456E-16            3.542E-02
     0.3572             6.471E-16            3.549E-02
     0.3574             6.473E-16            3.551E-02
     0.3594             6.490E-16            3.560E-02
     0.3601             6.495E-16            3.563E-02
     0.3614             6.507E-16            3.569E-02
     0.3630             6.520E-16            3.577E-02
     0.3634             6.524E-16            3.579E-02
     0.3654             6.541E-16            3.588E-02
     0.3659             6.546E-16            3.591E-02
     0.3674             6.559E-16            3.598E-02
     0.3688             6.572E-16            3.605E-02
     0.3694             6.577E-16            3.608E-02
     0.3714             6.596E-16            3.618E-02
     0.3717             6.598E-16            3.619E-02
     0.3734             6.614E-16            3.628E-02
     0.3746             6.625E-16            3.634E-02
     0.3754             6.633E-16            3.639E-02
     0.3774             6.652E-16            3.649E-02
     0.3775             6.653E-16            3.649E-02
     0.3794             6.672E-16            3.660E-02
     0.3803             6.681E-16            3.665E-02
     0.3814             6.691E-16            3.670E-02
     0.3832             6.709E-16            3.680E-02
     0.3834             6.711E-16            3.681E-02
     0.3854             6.731E-16            3.692E-02
     0.3861             6.738E-16            3.696E-02
     0.3874             6.751E-16            3.703E-02
     0.3890             6.767E-16            3.712E-02
     0.3894             6.771E-16            3.714E-02
     0.3914             6.792E-16            3.726E-02
     0.3919             6.796E-16            3.728E-02
     0.3934             6.813E-16            3.737E-02
     0.3947             6.827E-16            3.745E-02
     0.3954             6.834E-16            3.749E-02
     0.3974             6.856E-16            3.761E-02
     0.3976             6.858E-16            3.762E-02
     0.3994             6.877E-16            3.772E-02
     0.4005             6.888E-16            3.779E-02
     0.4014             6.899E-16            3.784E-02
     0.4033             6.920E-16            3.796E-02
     0.4034             6.921E-16            3.797E-02
     0.4054             6.944E-16            3.809E-02
     0.4062             6.952E-16            3.814E-02
     0.4074             6.966E-16            3.821E-02
     0.4090             6.985E-16            3.831E-02
     0.4094             6.990E-16            3.834E-02
     0.4114             7.013E-16            3.847E-02
     0.4118             7.018E-16            3.850E-02
     0.4134             7.036E-16            3.860E-02
     0.4147             7.051E-16            3.868E-02
     0.4154             7.060E-16            3.873E-02
     0.4174             7.084E-16            3.886E-02
     0.4175             7.085E-16            3.886E-02
     0.4194             7.108E-16            3.899E-02
     0.4203             7.119E-16            3.905E-02
     0.4214             7.133E-16            3.913E-02
     0.4231             7.154E-16            3.924E-02
     0.4234             7.158E-16            3.926E-02
     0.4254             7.183E-16            3.940E-02
     0.4260             7.189E-16            3.944E-02
     0.4274             7.208E-16            3.954E-02
     0.4288             7.225E-16            3.963E-02
     0.4294             7.233E-16            3.968E-02
