                 System #       18
     Galactic longitude l    34.49
      Galactic latitude b     0.00
           distance (kpc)     8.33
    orbital period (days)   25.683
    arg. periastron (deg)  520.807
        inclination (deg)   39.286
             eccentricity    0.789
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2802             3.432E-16            1.882E-02
     0.2805             3.466E-16            1.901E-02
     0.2808             3.501E-16            1.920E-02
     0.2814             3.566E-16            1.956E-02
     0.2821             3.629E-16            1.990E-02
     0.2825             3.674E-16            2.016E-02
     0.2827             3.688E-16            2.023E-02
     0.2833             3.744E-16            2.054E-02
     0.2839             3.797E-16            2.083E-02
     0.2845             3.842E-16            2.107E-02
     0.2846             3.847E-16            2.110E-02
     0.2853             3.894E-16            2.136E-02
     0.2859             3.939E-16            2.161E-02
     0.2865             3.976E-16            2.181E-02
     0.2866             3.982E-16            2.184E-02
     0.2873             4.022E-16            2.206E-02
     0.2880             4.060E-16            2.227E-02
     0.2885             4.086E-16            2.241E-02
     0.2887             4.096E-16            2.247E-02
     0.2895             4.130E-16            2.266E-02
     0.2902             4.163E-16            2.284E-02
     0.2905             4.176E-16            2.291E-02
     0.2910             4.194E-16            2.301E-02
     0.2917             4.224E-16            2.317E-02
     0.2925             4.253E-16            2.333E-02
     0.2925             4.254E-16            2.333E-02
     0.2933             4.280E-16            2.348E-02
     0.2941             4.307E-16            2.363E-02
     0.2945             4.321E-16            2.370E-02
     0.2949             4.333E-16            2.377E-02
     0.2957             4.358E-16            2.391E-02
     0.2965             4.381E-16            2.403E-02
     0.2966             4.383E-16            2.404E-02
     0.2974             4.407E-16            2.418E-02
     0.2983             4.431E-16            2.431E-02
     0.2985             4.437E-16            2.434E-02
     0.2992             4.455E-16            2.444E-02
     0.3001             4.478E-16            2.457E-02
     0.3005             4.489E-16            2.463E-02
     0.3010             4.502E-16            2.469E-02
     0.3019             4.525E-16            2.482E-02
     0.3025             4.539E-16            2.490E-02
     0.3029             4.548E-16            2.495E-02
     0.3038             4.512E-16            2.475E-02
     0.3045             4.479E-16            2.457E-02
     0.3048             4.465E-16            2.449E-02
     0.3058             4.419E-16            2.424E-02
     0.3065             4.386E-16            2.406E-02
     0.3068             4.374E-16            2.399E-02
     0.3078             4.329E-16            2.375E-02
     0.3085             4.299E-16            2.358E-02
     0.3089             4.286E-16            2.351E-02
     0.3099             4.243E-16            2.327E-02
     0.3105             4.218E-16            2.314E-02
     0.3110             4.201E-16            2.304E-02
     0.3120             4.159E-16            2.282E-02
     0.3125             4.142E-16            2.272E-02
     0.3131             4.119E-16            2.259E-02
     0.3143             4.079E-16            2.238E-02
     0.3145             4.070E-16            2.233E-02
     0.3154             4.041E-16            2.217E-02
     0.3165             4.003E-16            2.196E-02
     0.3165             4.003E-16            2.196E-02
     0.3177             3.966E-16            2.175E-02
     0.3185             3.940E-16            2.161E-02
     0.3189             3.929E-16            2.155E-02
     0.3201             3.894E-16            2.136E-02
     0.3205             3.880E-16            2.129E-02
     0.3213             3.859E-16            2.117E-02
     0.3225             3.824E-16            2.098E-02
     0.3225             3.824E-16            2.098E-02
     0.3238             3.791E-16            2.080E-02
     0.3245             3.771E-16            2.069E-02
     0.3250             3.758E-16            2.062E-02
     0.3263             3.726E-16            2.044E-02
     0.3265             3.721E-16            2.041E-02
     0.3276             3.695E-16            2.027E-02
     0.3285             3.674E-16            2.015E-02
     0.3289             3.664E-16            2.010E-02
     0.3303             3.634E-16            1.993E-02
     0.3305             3.629E-16            1.990E-02
     0.3316             3.604E-16            1.977E-02
     0.3325             3.586E-16            1.967E-02
     0.3330             3.576E-16            1.961E-02
     0.3344             3.547E-16            1.946E-02
     0.3345             3.545E-16            1.944E-02
     0.3358             3.519E-16            1.931E-02
     0.3365             3.506E-16            1.923E-02
     0.3372             3.492E-16            1.916E-02
     0.3385             3.468E-16            1.903E-02
     0.3387             3.465E-16            1.901E-02
     0.3402             3.439E-16            1.887E-02
     0.3405             3.433E-16            1.883E-02
     0.3416             3.413E-16            1.872E-02
     0.3425             3.399E-16            1.864E-02
     0.3431             3.388E-16            1.859E-02
     0.3445             3.366E-16            1.846E-02
     0.3447             3.363E-16            1.845E-02
     0.3462             3.339E-16            1.832E-02
     0.3465             3.334E-16            1.829E-02
     0.3478             3.315E-16            1.819E-02
     0.3485             3.304E-16            1.812E-02
     0.3493             3.292E-16            1.806E-02
     0.3505             3.275E-16            1.796E-02
     0.3509             3.269E-16            1.793E-02
     0.3525             3.247E-16            1.781E-02
     0.3526             3.246E-16            1.781E-02
     0.3542             3.224E-16            1.769E-02
     0.3545             3.220E-16            1.766E-02
     0.3559             3.203E-16            1.757E-02
     0.3565             3.194E-16            1.752E-02
     0.3575             3.181E-16            1.745E-02
     0.3585             3.169E-16            1.738E-02
     0.3592             3.160E-16            1.733E-02
     0.3605             3.144E-16            1.725E-02
     0.3609             3.140E-16            1.722E-02
     0.3625             3.121E-16            1.712E-02
     0.3627             3.119E-16            1.711E-02
     0.3644             3.099E-16            1.700E-02
     0.3645             3.098E-16            1.699E-02
     0.3662             3.080E-16            1.689E-02
     0.3665             3.076E-16            1.687E-02
     0.3680             3.060E-16            1.679E-02
     0.3685             3.055E-16            1.676E-02
     0.3698             3.042E-16            1.669E-02
     0.3705             3.034E-16            1.664E-02
     0.3716             3.023E-16            1.658E-02
     0.3725             3.014E-16            1.653E-02
     0.3735             3.005E-16            1.648E-02
     0.3745             2.995E-16            1.643E-02
     0.3754             2.987E-16            1.638E-02
     0.3765             2.976E-16            1.632E-02
     0.3773             2.969E-16            1.629E-02
     0.3785             2.958E-16            1.622E-02
     0.3792             2.952E-16            1.619E-02
     0.3805             2.940E-16            1.613E-02
