                 System #      148
     Galactic longitude l    35.89
      Galactic latitude b     0.00
           distance (kpc)     5.13
    orbital period (days)  113.177
    arg. periastron (deg)  254.085
        inclination (deg)  157.701
             eccentricity    0.877
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3037             8.823E-17            4.840E-03
     0.3038             8.824E-17            4.840E-03
     0.3057             8.853E-17            4.856E-03
     0.3067             8.867E-17            4.864E-03
     0.3077             8.882E-17            4.872E-03
     0.3096             8.910E-17            4.888E-03
     0.3097             8.912E-17            4.889E-03
     0.3117             8.943E-17            4.905E-03
     0.3125             8.954E-17            4.912E-03
     0.3137             8.974E-17            4.922E-03
     0.3154             8.999E-17            4.937E-03
     0.3157             9.005E-17            4.940E-03
     0.3177             9.037E-17            4.957E-03
     0.3182             9.045E-17            4.962E-03
     0.3197             9.070E-17            4.975E-03
     0.3211             9.092E-17            4.987E-03
     0.3217             9.103E-17            4.993E-03
     0.3237             9.137E-17            5.012E-03
     0.3239             9.139E-17            5.013E-03
     0.3257             9.171E-17            5.031E-03
     0.3267             9.187E-17            5.040E-03
     0.3277             9.206E-17            5.050E-03
     0.3294             9.236E-17            5.066E-03
     0.3297             9.241E-17            5.069E-03
     0.3317             9.277E-17            5.089E-03
     0.3322             9.286E-17            5.094E-03
     0.3337             9.314E-17            5.109E-03
     0.3349             9.336E-17            5.121E-03
     0.3357             9.351E-17            5.129E-03
     0.3377             9.387E-17            5.149E-03
     0.3377             9.389E-17            5.150E-03
     0.3397             9.427E-17            5.171E-03
     0.3403             9.439E-17            5.178E-03
     0.3417             9.467E-17            5.193E-03
     0.3430             9.492E-17            5.207E-03
     0.3437             9.507E-17            5.215E-03
     0.3457             9.546E-17            5.237E-03
     0.3457             9.547E-17            5.237E-03
     0.3477             9.589E-17            5.260E-03
     0.3483             9.601E-17            5.267E-03
     0.3497             9.631E-17            5.283E-03
     0.3509             9.656E-17            5.297E-03
     0.3517             9.674E-17            5.306E-03
     0.3535             9.713E-17            5.328E-03
     0.3537             9.717E-17            5.330E-03
     0.3557             9.762E-17            5.355E-03
     0.3561             9.770E-17            5.359E-03
     0.3577             9.807E-17            5.380E-03
     0.3586             9.828E-17            5.391E-03
     0.3597             9.853E-17            5.405E-03
     0.3612             9.887E-17            5.424E-03
     0.3617             9.900E-17            5.431E-03
     0.3637             9.947E-17            5.457E-03
     0.3637             9.948E-17            5.457E-03
     0.3657             9.997E-17            5.484E-03
     0.3662             1.001E-16            5.490E-03
     0.3677             1.005E-16            5.511E-03
     0.3686             1.007E-16            5.524E-03
     0.3697             1.010E-16            5.539E-03
     0.3711             1.013E-16            5.558E-03
     0.3717             1.015E-16            5.568E-03
     0.3735             1.020E-16            5.593E-03
     0.3737             1.020E-16            5.597E-03
     0.3757             1.026E-16            5.626E-03
     0.3759             1.026E-16            5.629E-03
     0.3777             1.031E-16            5.656E-03
     0.3783             1.033E-16            5.665E-03
     0.3797             1.037E-16            5.687E-03
     0.3807             1.039E-16            5.701E-03
     0.3817             1.042E-16            5.718E-03
     0.3830             1.046E-16            5.739E-03
     0.3837             1.048E-16            5.750E-03
     0.3853             1.053E-16            5.776E-03
     0.3857             1.054E-16            5.783E-03
     0.3876             1.060E-16            5.814E-03
     0.3877             1.060E-16            5.816E-03
     0.3897             1.067E-16            5.851E-03
     0.3899             1.067E-16            5.853E-03
     0.3917             1.073E-16            5.885E-03
     0.3921             1.074E-16            5.893E-03
     0.3937             1.079E-16            5.921E-03
     0.3944             1.081E-16            5.932E-03
     0.3957             1.086E-16            5.957E-03
     0.3966             1.089E-16            5.973E-03
     0.3977             1.093E-16            5.995E-03
     0.3988             1.096E-16            6.014E-03
     0.3997             1.100E-16            6.033E-03
     0.4009             1.104E-16            6.056E-03
     0.4017             1.107E-16            6.072E-03
     0.4031             1.112E-16            6.098E-03
     0.4037             1.114E-16            6.111E-03
     0.4052             1.119E-16            6.141E-03
     0.4057             1.122E-16            6.152E-03
     0.4073             1.127E-16            6.184E-03
     0.4077             1.129E-16            6.194E-03
     0.4094             1.135E-16            6.228E-03
     0.4097             1.137E-16            6.236E-03
     0.4114             1.144E-16            6.273E-03
     0.4117             1.145E-16            6.280E-03
     0.4134             1.152E-16            6.318E-03
     0.4137             1.153E-16            6.325E-03
     0.4155             1.160E-16            6.364E-03
     0.4157             1.161E-16            6.371E-03
     0.4174             1.169E-16            6.411E-03
     0.4177             1.170E-16            6.418E-03
     0.4194             1.177E-16            6.458E-03
     0.4197             1.179E-16            6.466E-03
     0.4213             1.186E-16            6.506E-03
     0.4217             1.188E-16            6.515E-03
     0.4233             1.195E-16            6.554E-03
     0.4237             1.197E-16            6.566E-03
     0.4252             1.204E-16            6.603E-03
     0.4257             1.206E-16            6.618E-03
     0.4270             1.213E-16            6.653E-03
     0.4277             1.216E-16            6.671E-03
     0.4289             1.222E-16            6.703E-03
     0.4297             1.226E-16            6.726E-03
     0.4307             1.231E-16            6.754E-03
     0.4317             1.236E-16            6.782E-03
     0.4325             1.241E-16            6.806E-03
     0.4337             1.247E-16            6.840E-03
     0.4343             1.250E-16            6.858E-03
     0.4357             1.258E-16            6.900E-03
     0.4361             1.260E-16            6.911E-03
     0.4377             1.269E-16            6.961E-03
     0.4379             1.270E-16            6.965E-03
     0.4396             1.280E-16            7.019E-03
     0.4397             1.281E-16            7.024E-03
     0.4413             1.290E-16            7.074E-03
     0.4417             1.292E-16            7.089E-03
     0.4430             1.300E-16            7.130E-03
     0.4437             1.305E-16            7.156E-03
     0.4446             1.310E-16            7.186E-03
     0.4457             1.317E-16            7.225E-03
     0.4463             1.320E-16            7.244E-03
     0.4477             1.330E-16            7.296E-03
     0.4479             1.331E-16            7.301E-03
     0.4495             1.342E-16            7.360E-03
     0.4497             1.343E-16            7.369E-03
     0.4510             1.352E-16            7.419E-03
     0.4517             1.357E-16            7.445E-03
     0.4526             1.363E-16            7.478E-03
     0.4537             1.371E-16            7.523E-03
     0.4541             1.374E-16            7.539E-03
     0.4556             1.385E-16            7.600E-03
     0.4557             1.386E-16            7.603E-03
     0.4571             1.397E-16            7.661E-03
     0.4577             1.401E-16            7.687E-03
     0.4586             1.408E-16            7.724E-03
     0.4597             1.417E-16            7.773E-03
     0.4600             1.420E-16            7.787E-03
     0.4615             1.431E-16            7.850E-03
     0.4617             1.433E-16            7.862E-03
     0.4629             1.443E-16            7.915E-03
     0.4637             1.450E-16            7.955E-03
     0.4643             1.455E-16            7.980E-03
     0.4656             1.467E-16            8.045E-03
     0.4657             1.468E-16            8.051E-03
     0.4670             1.479E-16            8.111E-03
     0.4677             1.486E-16            8.150E-03
     0.4683             1.491E-16            8.178E-03
     0.4696             1.503E-16            8.246E-03
     0.4697             1.505E-16            8.253E-03
     0.4709             1.516E-16            8.314E-03
     0.4717             1.524E-16            8.361E-03
     0.4721             1.528E-16            8.383E-03
     0.4734             1.541E-16            8.452E-03
     0.4737             1.545E-16            8.472E-03
     0.4746             1.554E-16            8.522E-03
     0.4757             1.566E-16            8.588E-03
     0.4758             1.566E-16            8.592E-03
     0.4770             1.579E-16            8.663E-03
     0.4777             1.588E-16            8.709E-03
     0.4781             1.592E-16            8.735E-03
     0.4793             1.605E-16            8.807E-03
     0.4797             1.611E-16            8.835E-03
     0.4804             1.619E-16            8.879E-03
     0.4815             1.632E-16            8.952E-03
     0.4817             1.635E-16            8.967E-03
     0.4826             1.645E-16            9.026E-03
     0.4837             1.659E-16            9.100E-03
     0.4837             1.660E-16            9.104E-03
     0.4847             1.673E-16            9.175E-03
     0.4857             1.686E-16            9.248E-03
     0.4857             1.686E-16            9.250E-03
     0.4868             1.700E-16            9.326E-03
     0.4877             1.713E-16            9.399E-03
     0.4878             1.714E-16            9.402E-03
     0.4887             1.728E-16            9.478E-03
     0.4897             1.742E-16            9.555E-03
     0.4897             1.742E-16            9.558E-03
     0.4906             1.756E-16            9.632E-03
     0.4916             1.770E-16            9.710E-03
     0.4917             1.773E-16            9.724E-03
     0.4925             1.784E-16            9.788E-03
     0.4934             1.799E-16            9.866E-03
     0.4937             1.805E-16            9.900E-03
     0.4942             1.813E-16            9.945E-03
     0.4951             1.827E-16            1.002E-02
     0.4957             1.838E-16            1.008E-02
     0.4959             1.842E-16            1.010E-02
     0.4967             1.856E-16            1.018E-02
     0.4975             1.871E-16            1.026E-02
     0.4977             1.874E-16            1.028E-02
     0.4983             1.886E-16            1.034E-02
     0.4991             1.901E-16            1.043E-02
     0.4997             1.912E-16            1.049E-02
     0.4999             1.915E-16            1.051E-02
     0.5006             1.930E-16            1.059E-02
     0.5013             1.945E-16            1.067E-02
     0.5017             1.953E-16            1.071E-02
     0.5021             1.960E-16            1.075E-02
     0.5028             1.975E-16            1.084E-02
     0.5034             1.991E-16            1.092E-02
     0.5037             1.997E-16            1.096E-02
     0.5041             2.006E-16            1.100E-02
     0.5048             2.021E-16            1.109E-02
     0.5054             2.037E-16            1.117E-02
     0.5057             2.045E-16            1.122E-02
     0.5060             2.053E-16            1.126E-02
     0.5066             2.068E-16            1.135E-02
     0.5072             2.084E-16            1.143E-02
     0.5077             2.098E-16            1.151E-02
     0.5078             2.100E-16            1.152E-02
     0.5084             2.117E-16            1.161E-02
     0.5090             2.133E-16            1.170E-02
     0.5095             2.150E-16            1.179E-02
     0.5097             2.157E-16            1.183E-02
     0.5100             2.167E-16            1.189E-02
     0.5106             2.184E-16            1.198E-02
     0.5111             2.202E-16            1.208E-02
     0.5116             2.220E-16            1.218E-02
     0.5117             2.225E-16            1.220E-02
     0.5121             2.238E-16            1.228E-02
     0.5125             2.256E-16            1.238E-02
     0.5130             2.275E-16            1.248E-02
     0.5135             2.295E-16            1.259E-02
     0.5137             2.306E-16            1.265E-02
     0.5139             2.315E-16            1.270E-02
     0.5144             2.335E-16            1.281E-02
     0.5148             2.356E-16            1.292E-02
     0.5152             2.378E-16            1.304E-02
     0.5156             2.400E-16            1.316E-02
     0.5157             2.407E-16            1.320E-02
     0.5160             2.423E-16            1.329E-02
     0.5164             2.446E-16            1.342E-02
     0.5168             2.470E-16            1.355E-02
     0.5171             2.495E-16            1.369E-02
     0.5175             2.521E-16            1.383E-02
     0.5177             2.537E-16            1.392E-02
     0.5179             2.536E-16            1.391E-02
     0.5182             2.509E-16            1.377E-02
     0.5186             2.484E-16            1.363E-02
     0.5189             2.461E-16            1.350E-02
