                 System #      182
     Galactic longitude l    -7.38
      Galactic latitude b     0.00
           distance (kpc)    14.59
    orbital period (days)  214.182
    arg. periastron (deg)  404.742
        inclination (deg)  102.644
             eccentricity    0.796
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2511             6.739E-17            3.697E-03
     0.2524             6.626E-17            3.635E-03
     0.2530             6.581E-17            3.610E-03
     0.2544             6.467E-17            3.548E-03
     0.2549             6.434E-17            3.529E-03
     0.2564             6.322E-17            3.468E-03
     0.2567             6.300E-17            3.456E-03
     0.2584             6.191E-17            3.396E-03
     0.2586             6.180E-17            3.390E-03
     0.2604             6.076E-17            3.333E-03
     0.2604             6.076E-17            3.333E-03
     0.2622             5.987E-17            3.284E-03
     0.2624             5.978E-17            3.279E-03
     0.2640             5.916E-17            3.245E-03
     0.2644             5.903E-17            3.238E-03
     0.2658             5.864E-17            3.216E-03
     0.2664             5.849E-17            3.209E-03
     0.2675             5.830E-17            3.198E-03
     0.2684             5.821E-17            3.193E-03
     0.2693             5.818E-17            3.192E-03
     0.2704             5.823E-17            3.194E-03
     0.2710             5.829E-17            3.198E-03
     0.2724             5.857E-17            3.213E-03
     0.2727             5.863E-17            3.216E-03
     0.2743             5.924E-17            3.249E-03
     0.2744             5.927E-17            3.251E-03
     0.2760             6.012E-17            3.298E-03
     0.2764             6.039E-17            3.313E-03
     0.2776             6.129E-17            3.362E-03
     0.2784             6.198E-17            3.400E-03
     0.2792             6.278E-17            3.444E-03
     0.2804             6.409E-17            3.516E-03
     0.2808             6.460E-17            3.544E-03
     0.2824             6.680E-17            3.664E-03
     0.2824             6.682E-17            3.665E-03
     0.2840             6.936E-17            3.805E-03
     0.2844             7.021E-17            3.851E-03
     0.2855             7.237E-17            3.970E-03
     0.2864             7.440E-17            4.081E-03
     0.2870             7.581E-17            4.158E-03
     0.2884             7.947E-17            4.359E-03
     0.2885             7.973E-17            4.373E-03
     0.2900             8.416E-17            4.617E-03
     0.2904             8.556E-17            4.693E-03
     0.2915             8.913E-17            4.889E-03
     0.2924             9.279E-17            5.090E-03
     0.2929             9.469E-17            5.194E-03
     0.2943             1.009E-16            5.534E-03
     0.2944             1.014E-16            5.560E-03
     0.2957             1.077E-16            5.909E-03
     0.2964             1.114E-16            6.113E-03
     0.2971             1.153E-16            6.322E-03
     0.2984             1.232E-16            6.760E-03
     0.2985             1.236E-16            6.778E-03
     0.2998             1.326E-16            7.275E-03
     0.3004             1.370E-16            7.515E-03
     0.3012             1.425E-16            7.819E-03
     0.3024             1.530E-16            8.391E-03
     0.3025             1.533E-16            8.410E-03
     0.3038             1.650E-16            9.051E-03
     0.3044             1.714E-16            9.405E-03
     0.3050             1.777E-16            9.747E-03
     0.3063             1.914E-16            1.050E-02
     0.3064             1.928E-16            1.058E-02
     0.3075             2.061E-16            1.131E-02
     0.3084             2.175E-16            1.193E-02
     0.3088             2.220E-16            1.218E-02
     0.3100             2.390E-16            1.311E-02
     0.3104             2.458E-16            1.349E-02
     0.3112             2.572E-16            1.411E-02
     0.3123             2.766E-16            1.518E-02
     0.3124             2.784E-16            1.527E-02
     0.3135             2.974E-16            1.631E-02
     0.3144             3.156E-16            1.731E-02
     0.3146             3.194E-16            1.752E-02
     0.3157             3.429E-16            1.881E-02
     0.3164             3.581E-16            1.964E-02
     0.3168             3.678E-16            2.017E-02
     0.3179             3.941E-16            2.162E-02
     0.3184             4.067E-16            2.231E-02
     0.3190             4.219E-16            2.314E-02
     0.3201             4.513E-16            2.475E-02
     0.3204             4.620E-16            2.534E-02
     0.3211             4.821E-16            2.645E-02
     0.3221             5.147E-16            2.823E-02
     0.3224             5.248E-16            2.879E-02
     0.3231             5.489E-16            3.011E-02
     0.3241             5.846E-16            3.207E-02
     0.3244             5.962E-16            3.270E-02
     0.3251             6.222E-16            3.413E-02
     0.3261             6.613E-16            3.628E-02
     0.3264             6.769E-16            3.713E-02
     0.3270             7.023E-16            3.852E-02
     0.3279             7.449E-16            4.086E-02
     0.3284             7.684E-16            4.215E-02
     0.3289             7.893E-16            4.330E-02
     0.3298             8.354E-16            4.583E-02
     0.3304             8.714E-16            4.780E-02
     0.3306             8.833E-16            4.845E-02
     0.3315             9.330E-16            5.118E-02
     0.3324             9.843E-16            5.399E-02
     0.3324             9.875E-16            5.417E-02
     0.3332             1.037E-15            5.690E-02
     0.3340             1.092E-15            5.990E-02
     0.3344             1.117E-15            6.130E-02
     0.3349             1.148E-15            6.299E-02
     0.3357             1.206E-15            6.617E-02
     0.3364             1.263E-15            6.926E-02
     0.3365             1.266E-15            6.943E-02
     0.3372             1.327E-15            7.277E-02
     0.3380             1.389E-15            7.620E-02
     0.3384             1.424E-15            7.811E-02
     0.3388             1.453E-15            7.969E-02
     0.3395             1.518E-15            8.325E-02
     0.3402             1.584E-15            8.688E-02
     0.3404             1.602E-15            8.785E-02
     0.3409             1.651E-15            9.056E-02
     0.3417             1.719E-15            9.429E-02
     0.3423             1.787E-15            9.805E-02
     0.3424             1.795E-15            9.848E-02
     0.3430             1.857E-15            1.019E-01
     0.3437             1.926E-15            1.057E-01
     0.3444             1.996E-15            1.095E-01
     0.3444             2.003E-15            1.099E-01
     0.3450             2.066E-15            1.133E-01
     0.3457             2.136E-15            1.172E-01
     0.3463             2.205E-15            1.210E-01
     0.3464             2.221E-15            1.219E-01
     0.3469             2.274E-15            1.247E-01
     0.3475             2.341E-15            1.284E-01
     0.3481             2.408E-15            1.321E-01
     0.3484             2.443E-15            1.340E-01
     0.3487             2.473E-15            1.356E-01
     0.3493             2.536E-15            1.391E-01
     0.3498             2.597E-15            1.424E-01
     0.3504             2.655E-15            1.457E-01
     0.3504             2.657E-15            1.457E-01
     0.3510             2.711E-15            1.487E-01
     0.3515             2.763E-15            1.516E-01
     0.3520             2.812E-15            1.543E-01
     0.3524             2.844E-15            1.560E-01
     0.3526             2.857E-15            1.567E-01
     0.3531             2.897E-15            1.589E-01
     0.3536             2.933E-15            1.609E-01
     0.3541             2.964E-15            1.626E-01
     0.3544             2.980E-15            1.634E-01
     0.3546             2.989E-15            1.639E-01
     0.3551             3.008E-15            1.650E-01
     0.3556             3.020E-15            1.657E-01
     0.3561             3.026E-15            1.660E-01
     0.3564             3.026E-15            1.660E-01
     0.3566             3.024E-15            1.659E-01
     0.3570             3.015E-15            1.654E-01
     0.3575             2.999E-15            1.645E-01
     0.3580             2.974E-15            1.632E-01
     0.3584             2.942E-15            1.614E-01
     0.3584             2.941E-15            1.613E-01
     0.3589             2.901E-15            1.591E-01
     0.3593             2.851E-15            1.564E-01
     0.3598             2.794E-15            1.532E-01
     0.3602             2.728E-15            1.496E-01
     0.3604             2.688E-15            1.475E-01
     0.3606             2.654E-15            1.456E-01
     0.3611             2.572E-15            1.411E-01
     0.3615             2.482E-15            1.362E-01
     0.3619             2.386E-15            1.309E-01
     0.3623             2.283E-15            1.252E-01
     0.3624             2.257E-15            1.238E-01
     0.3627             2.173E-15            1.192E-01
     0.3632             2.059E-15            1.129E-01
     0.3636             1.940E-15            1.064E-01
     0.3640             1.817E-15            9.966E-02
     0.3644             1.691E-15            9.275E-02
     0.3644             1.682E-15            9.227E-02
     0.3648             1.563E-15            8.574E-02
     0.3652             1.434E-15            7.868E-02
     0.3656             1.306E-15            7.162E-02
     0.3660             1.178E-15            6.463E-02
     0.3664             1.057E-15            5.798E-02
     0.3664             1.053E-15            5.777E-02
     0.3668             9.315E-16            5.110E-02
     0.3673             8.145E-16            4.468E-02
     0.3677             7.031E-16            3.857E-02
     0.3681             5.983E-16            3.282E-02
     0.3684             5.134E-16            2.816E-02
     0.3685             5.012E-16            2.749E-02
     0.3689             4.124E-16            2.262E-02
     0.3693             3.326E-16            1.824E-02
     0.3697             2.623E-16            1.439E-02
     0.3701             2.017E-16            1.106E-02
     0.3704             1.651E-16            9.058E-03
     0.3706             1.507E-16            8.269E-03
     0.3710             1.092E-16            5.988E-03
     0.3714             7.635E-17            4.188E-03
     0.3718             5.142E-17            2.821E-03
     0.3723             3.330E-17            1.827E-03
