                 System #      125
     Galactic longitude l    42.16
      Galactic latitude b     0.00
           distance (kpc)    11.30
    orbital period (days)    2.611
    arg. periastron (deg)  255.639
        inclination (deg)  112.201
             eccentricity    0.107
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2803             1.204E-14            6.603E-01
     0.2822             1.245E-14            6.829E-01
     0.2822             1.246E-14            6.836E-01
     0.2841             1.290E-14            7.075E-01
     0.2842             1.290E-14            7.076E-01
     0.2861             1.334E-14            7.317E-01
     0.2862             1.336E-14            7.329E-01
     0.2880             1.379E-14            7.564E-01
     0.2882             1.383E-14            7.586E-01
     0.2899             1.425E-14            7.814E-01
     0.2902             1.431E-14            7.848E-01
     0.2918             1.471E-14            8.069E-01
     0.2922             1.479E-14            8.115E-01
     0.2937             1.518E-14            8.328E-01
     0.2942             1.529E-14            8.386E-01
     0.2956             1.566E-14            8.590E-01
     0.2962             1.579E-14            8.662E-01
     0.2975             1.614E-14            8.856E-01
     0.2982             1.630E-14            8.942E-01
     0.2994             1.664E-14            9.126E-01
     0.3002             1.682E-14            9.227E-01
     0.3013             1.714E-14            9.400E-01
     0.3022             1.735E-14            9.517E-01
     0.3032             1.764E-14            9.676E-01
     0.3042             1.788E-14            9.810E-01
     0.3051             1.815E-14            9.957E-01
     0.3062             1.843E-14            1.011E+00
     0.3070             1.867E-14            1.024E+00
     0.3082             1.898E-14            1.041E+00
     0.3089             1.919E-14            1.053E+00
     0.3102             1.953E-14            1.071E+00
     0.3108             1.972E-14            1.082E+00
     0.3122             2.010E-14            1.102E+00
     0.3127             2.026E-14            1.111E+00
     0.3142             2.067E-14            1.134E+00
     0.3146             2.080E-14            1.141E+00
     0.3162             2.124E-14            1.165E+00
     0.3165             2.134E-14            1.171E+00
     0.3182             2.183E-14            1.197E+00
     0.3184             2.189E-14            1.201E+00
     0.3202             2.242E-14            1.230E+00
     0.3202             2.244E-14            1.231E+00
     0.3221             2.301E-14            1.262E+00
     0.3222             2.301E-14            1.262E+00
     0.3240             2.357E-14            1.293E+00
     0.3242             2.362E-14            1.295E+00
     0.3259             2.414E-14            1.324E+00
     0.3262             2.422E-14            1.329E+00
     0.3277             2.471E-14            1.355E+00
     0.3282             2.483E-14            1.362E+00
     0.3296             2.528E-14            1.387E+00
     0.3302             2.545E-14            1.396E+00
     0.3315             2.586E-14            1.419E+00
     0.3322             2.607E-14            1.430E+00
     0.3333             2.644E-14            1.450E+00
     0.3342             2.670E-14            1.464E+00
     0.3352             2.702E-14            1.482E+00
     0.3362             2.732E-14            1.499E+00
     0.3371             2.761E-14            1.515E+00
     0.3382             2.796E-14            1.534E+00
     0.3389             2.820E-14            1.547E+00
     0.3402             2.859E-14            1.568E+00
     0.3408             2.879E-14            1.579E+00
     0.3422             2.923E-14            1.603E+00
     0.3426             2.938E-14            1.611E+00
     0.3442             2.986E-14            1.638E+00
     0.3445             2.997E-14            1.644E+00
     0.3462             3.050E-14            1.673E+00
     0.3463             3.056E-14            1.676E+00
     0.3482             3.114E-14            1.708E+00
     0.3482             3.115E-14            1.709E+00
     0.3500             3.174E-14            1.741E+00
     0.3502             3.178E-14            1.743E+00
     0.3519             3.233E-14            1.773E+00
     0.3522             3.242E-14            1.778E+00
     0.3537             3.292E-14            1.806E+00
     0.3542             3.306E-14            1.813E+00
     0.3555             3.350E-14            1.838E+00
     0.3562             3.369E-14            1.848E+00
