                 System #       14
     Galactic longitude l     2.80
      Galactic latitude b     0.00
           distance (kpc)    19.36
    orbital period (days) 1492.307
    arg. periastron (deg)  186.817
        inclination (deg)   71.986
             eccentricity    0.700
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2149             8.568E-17            4.700E-03
     0.2152             8.610E-17            4.723E-03
     0.2162             8.787E-17            4.820E-03
     0.2169             8.932E-17            4.899E-03
     0.2172             8.978E-17            4.925E-03
     0.2181             9.183E-17            5.037E-03
     0.2189             9.361E-17            5.135E-03
     0.2191             9.400E-17            5.156E-03
     0.2200             9.628E-17            5.282E-03
     0.2209             9.852E-17            5.405E-03
     0.2210             9.867E-17            5.413E-03
     0.2219             1.011E-16            5.548E-03
     0.2228             1.037E-16            5.688E-03
     0.2229             1.040E-16            5.704E-03
     0.2237             1.063E-16            5.832E-03
     0.2246             1.090E-16            5.978E-03
     0.2249             1.099E-16            6.028E-03
     0.2255             1.117E-16            6.127E-03
     0.2264             1.145E-16            6.278E-03
     0.2269             1.162E-16            6.374E-03
     0.2272             1.172E-16            6.431E-03
     0.2281             1.200E-16            6.585E-03
     0.2289             1.228E-16            6.737E-03
     0.2289             1.229E-16            6.739E-03
     0.2298             1.257E-16            6.894E-03
     0.2306             1.285E-16            7.049E-03
     0.2309             1.296E-16            7.111E-03
     0.2314             1.313E-16            7.203E-03
     0.2322             1.341E-16            7.357E-03
     0.2329             1.366E-16            7.494E-03
     0.2330             1.369E-16            7.510E-03
     0.2338             1.397E-16            7.661E-03
     0.2346             1.424E-16            7.811E-03
     0.2349             1.436E-16            7.878E-03
     0.2353             1.451E-16            7.959E-03
     0.2361             1.478E-16            8.105E-03
     0.2369             1.504E-16            8.248E-03
     0.2369             1.506E-16            8.261E-03
     0.2376             1.529E-16            8.389E-03
     0.2383             1.554E-16            8.527E-03
     0.2389             1.574E-16            8.634E-03
     0.2391             1.579E-16            8.661E-03
     0.2398             1.603E-16            8.793E-03
     0.2405             1.626E-16            8.920E-03
     0.2409             1.639E-16            8.992E-03
     0.2412             1.649E-16            9.043E-03
     0.2419             1.670E-16            9.163E-03
     0.2426             1.691E-16            9.277E-03
     0.2429             1.700E-16            9.326E-03
     0.2433             1.711E-16            9.387E-03
     0.2440             1.730E-16            9.491E-03
     0.2447             1.748E-16            9.591E-03
     0.2449             1.755E-16            9.627E-03
     0.2453             1.765E-16            9.684E-03
     0.2460             1.781E-16            9.772E-03
     0.2467             1.796E-16            9.853E-03
     0.2469             1.802E-16            9.883E-03
     0.2473             1.810E-16            9.928E-03
     0.2480             1.822E-16            9.997E-03
     0.2486             1.833E-16            1.006E-02
     0.2489             1.838E-16            1.008E-02
     0.2493             1.843E-16            1.011E-02
     0.2499             1.852E-16            1.016E-02
     0.2505             1.859E-16            1.020E-02
     0.2509             1.862E-16            1.022E-02
     0.2512             1.864E-16            1.023E-02
     0.2518             1.868E-16            1.025E-02
     0.2524             1.871E-16            1.026E-02
     0.2529             1.872E-16            1.027E-02
     0.2530             1.872E-16            1.027E-02
     0.2537             1.871E-16            1.026E-02
     0.2543             1.869E-16            1.025E-02
     0.2549             1.865E-16            1.023E-02
     0.2549             1.864E-16            1.023E-02
     0.2555             1.859E-16            1.020E-02
     0.2561             1.852E-16            1.016E-02
     0.2567             1.843E-16            1.011E-02
     0.2569             1.839E-16            1.009E-02
     0.2573             1.832E-16            1.005E-02
     0.2579             1.819E-16            9.979E-03
     0.2585             1.805E-16            9.901E-03
     0.2589             1.795E-16            9.845E-03
     0.2591             1.789E-16            9.814E-03
     0.2597             1.771E-16            9.717E-03
     0.2603             1.752E-16            9.611E-03
     0.2609             1.732E-16            9.499E-03
     0.2609             1.731E-16            9.497E-03
     0.2615             1.709E-16            9.372E-03
     0.2621             1.685E-16            9.240E-03
     0.2627             1.659E-16            9.099E-03
     0.2629             1.651E-16            9.055E-03
     0.2633             1.632E-16            8.950E-03
     0.2639             1.603E-16            8.794E-03
     0.2645             1.573E-16            8.629E-03
     0.2649             1.554E-16            8.524E-03
     0.2652             1.542E-16            8.457E-03
     0.2658             1.509E-16            8.279E-03
     0.2664             1.476E-16            8.095E-03
     0.2669             1.444E-16            7.922E-03
     0.2670             1.441E-16            7.903E-03
     0.2676             1.405E-16            7.706E-03
     0.2682             1.368E-16            7.505E-03
     0.2688             1.330E-16            7.298E-03
     0.2689             1.325E-16            7.266E-03
     0.2694             1.292E-16            7.087E-03
     0.2701             1.253E-16            6.872E-03
     0.2707             1.213E-16            6.653E-03
     0.2709             1.199E-16            6.576E-03
     0.2713             1.173E-16            6.433E-03
     0.2720             1.132E-16            6.209E-03
     0.2726             1.091E-16            5.984E-03
     0.2729             1.071E-16            5.873E-03
     0.2732             1.050E-16            5.758E-03
     0.2739             1.008E-16            5.531E-03
     0.2745             9.668E-17            5.304E-03
     0.2749             9.432E-17            5.174E-03
     0.2752             9.255E-17            5.077E-03
     0.2759             8.843E-17            4.851E-03
     0.2765             8.434E-17            4.627E-03
     0.2769             8.199E-17            4.498E-03
     0.2772             8.030E-17            4.405E-03
     0.2779             7.629E-17            4.185E-03
     0.2786             7.235E-17            3.969E-03
     0.2789             7.035E-17            3.859E-03
     0.2793             6.847E-17            3.756E-03
     0.2800             6.467E-17            3.547E-03
     0.2807             6.096E-17            3.344E-03
     0.2809             5.959E-17            3.269E-03
     0.2814             5.734E-17            3.145E-03
     0.2821             5.383E-17            2.953E-03
     0.2828             5.043E-17            2.766E-03
     0.2829             4.989E-17            2.737E-03
     0.2835             4.715E-17            2.586E-03
     0.2843             4.399E-17            2.413E-03
     0.2849             4.135E-17            2.268E-03
     0.2850             4.097E-17            2.247E-03
     0.2858             3.809E-17            2.089E-03
     0.2865             3.536E-17            1.939E-03
     0.2869             3.403E-17            1.867E-03
     0.2873             3.277E-17            1.798E-03
     0.2881             3.034E-17            1.664E-03
     0.2889             2.806E-17            1.539E-03
     0.2889             2.792E-17            1.532E-03
     0.2897             2.595E-17            1.423E-03
     0.2905             2.399E-17            1.316E-03
     0.2909             2.297E-17            1.260E-03
     0.2913             2.219E-17            1.217E-03
     0.2921             2.056E-17            1.128E-03
     0.2929             1.911E-17            1.048E-03
     0.2929             1.908E-17            1.047E-03
     0.2938             1.775E-17            9.738E-04
     0.2946             1.658E-17            9.093E-04
     0.2949             1.622E-17            8.898E-04
     0.2955             1.555E-17            8.528E-04
     0.2964             1.466E-17            8.041E-04
     0.2969             1.418E-17            7.776E-04
     0.2973             1.390E-17            7.627E-04
     0.2982             1.328E-17            7.284E-04
     0.2989             1.284E-17            7.045E-04
     0.2991             1.277E-17            7.007E-04
     0.3000             1.239E-17            6.795E-04
     0.3009             1.211E-17            6.642E-04
     0.3009             1.210E-17            6.639E-04
     0.3018             1.193E-17            6.544E-04
     0.3028             1.185E-17            6.498E-04
     0.3029             1.184E-17            6.496E-04
     0.3038             1.185E-17            6.500E-04
     0.3047             1.193E-17            6.546E-04
     0.3049             1.196E-17            6.560E-04
     0.3057             1.210E-17            6.635E-04
     0.3067             1.232E-17            6.760E-04
     0.3069             1.238E-17            6.789E-04
     0.3077             1.261E-17            6.919E-04
     0.3088             1.296E-17            7.108E-04
     0.3089             1.302E-17            7.142E-04
     0.3098             1.335E-17            7.326E-04
     0.3108             1.379E-17            7.567E-04
     0.3109             1.383E-17            7.587E-04
     0.3119             1.427E-17            7.829E-04
     0.3129             1.476E-17            8.097E-04
     0.3130             1.479E-17            8.111E-04
     0.3141             1.533E-17            8.408E-04
     0.3149             1.577E-17            8.649E-04
     0.3152             1.589E-17            8.717E-04
     0.3163             1.648E-17            9.038E-04
     0.3169             1.682E-17            9.225E-04
     0.3174             1.708E-17            9.368E-04
     0.3185             1.769E-17            9.704E-04
     0.3189             1.789E-17            9.812E-04
     0.3197             1.831E-17            1.004E-03
     0.3209             1.893E-17            1.039E-03
     0.3209             1.896E-17            1.040E-03
     0.3221             1.956E-17            1.073E-03
     0.3229             2.001E-17            1.098E-03
     0.3233             2.019E-17            1.107E-03
     0.3245             2.081E-17            1.142E-03
     0.3249             2.104E-17            1.154E-03
     0.3257             2.143E-17            1.176E-03
     0.3269             2.203E-17            1.208E-03
     0.3269             2.204E-17            1.209E-03
     0.3282             2.264E-17            1.242E-03
     0.3289             2.298E-17            1.260E-03
     0.3295             2.323E-17            1.274E-03
     0.3308             2.381E-17            1.306E-03
     0.3309             2.388E-17            1.310E-03
     0.3321             2.438E-17            1.337E-03
     0.3329             2.474E-17            1.357E-03
     0.3334             2.494E-17            1.368E-03
     0.3347             2.548E-17            1.398E-03
     0.3349             2.556E-17            1.402E-03
     0.3361             2.600E-17            1.426E-03
     0.3369             2.632E-17            1.444E-03
     0.3374             2.652E-17            1.454E-03
     0.3388             2.701E-17            1.482E-03
     0.3389             2.705E-17            1.484E-03
     0.3402             2.749E-17            1.508E-03
     0.3409             2.772E-17            1.521E-03
     0.3416             2.795E-17            1.533E-03
     0.3429             2.836E-17            1.556E-03
     0.3431             2.840E-17            1.558E-03
     0.3445             2.883E-17            1.582E-03
     0.3449             2.896E-17            1.588E-03
     0.3460             2.925E-17            1.604E-03
     0.3469             2.951E-17            1.619E-03
     0.3474             2.965E-17            1.626E-03
     0.3489             3.003E-17            1.647E-03
     0.3489             3.004E-17            1.648E-03
     0.3504             3.040E-17            1.668E-03
     0.3509             3.052E-17            1.674E-03
     0.3520             3.076E-17            1.687E-03
     0.3529             3.097E-17            1.699E-03
     0.3535             3.110E-17            1.706E-03
     0.3549             3.139E-17            1.722E-03
     0.3551             3.142E-17            1.724E-03
     0.3566             3.173E-17            1.741E-03
     0.3569             3.178E-17            1.744E-03
     0.3582             3.203E-17            1.757E-03
     0.3589             3.215E-17            1.764E-03
     0.3599             3.231E-17            1.772E-03
     0.3609             3.249E-17            1.782E-03
     0.3615             3.258E-17            1.787E-03
     0.3629             3.281E-17            1.800E-03
     0.3631             3.284E-17            1.801E-03
     0.3648             3.308E-17            1.815E-03
     0.3649             3.310E-17            1.816E-03
     0.3665             3.331E-17            1.827E-03
     0.3669             3.338E-17            1.831E-03
     0.3682             3.354E-17            1.840E-03
     0.3689             3.363E-17            1.845E-03
     0.3699             3.374E-17            1.851E-03
     0.3709             3.387E-17            1.858E-03
     0.3716             3.394E-17            1.862E-03
     0.3729             3.408E-17            1.870E-03
     0.3733             3.413E-17            1.872E-03
     0.3749             3.429E-17            1.881E-03
     0.3751             3.431E-17            1.882E-03
     0.3769             3.447E-17            1.891E-03
     0.3769             3.448E-17            1.891E-03
     0.3787             3.463E-17            1.900E-03
