                 System #      129
     Galactic longitude l   -17.98
      Galactic latitude b     0.00
           distance (kpc)    17.61
    orbital period (days)  224.882
    arg. periastron (deg)  513.508
        inclination (deg)    4.814
             eccentricity    0.373
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4307             2.501E-18            1.372E-04
     0.4320             2.493E-18            1.367E-04
     0.4325             2.490E-18            1.366E-04
     0.4340             2.480E-18            1.361E-04
     0.4343             2.479E-18            1.360E-04
     0.4360             2.468E-18            1.354E-04
     0.4361             2.467E-18            1.354E-04
     0.4380             2.456E-18            1.347E-04
     0.4380             2.456E-18            1.347E-04
     0.4398             2.446E-18            1.342E-04
     0.4400             2.444E-18            1.341E-04
     0.4417             2.435E-18            1.336E-04
     0.4420             2.433E-18            1.334E-04
     0.4436             2.424E-18            1.330E-04
     0.4440             2.421E-18            1.328E-04
     0.4454             2.413E-18            1.324E-04
     0.4460             2.410E-18            1.322E-04
     0.4473             2.403E-18            1.318E-04
     0.4480             2.399E-18            1.316E-04
     0.4492             2.392E-18            1.312E-04
     0.4500             2.388E-18            1.310E-04
     0.4511             2.382E-18            1.306E-04
     0.4520             2.377E-18            1.304E-04
     0.4530             2.371E-18            1.301E-04
     0.4540             2.366E-18            1.298E-04
     0.4549             2.361E-18            1.295E-04
     0.4560             2.355E-18            1.292E-04
     0.4569             2.351E-18            1.290E-04
     0.4580             2.345E-18            1.286E-04
     0.4588             2.341E-18            1.284E-04
     0.4600             2.334E-18            1.281E-04
     0.4608             2.331E-18            1.279E-04
     0.4620             2.324E-18            1.275E-04
     0.4627             2.321E-18            1.273E-04
     0.4640             2.314E-18            1.269E-04
     0.4647             2.311E-18            1.268E-04
     0.4660             2.304E-18            1.264E-04
     0.4667             2.301E-18            1.262E-04
     0.4680             2.295E-18            1.259E-04
     0.4686             2.292E-18            1.257E-04
     0.4700             2.285E-18            1.253E-04
     0.4706             2.282E-18            1.252E-04
     0.4720             2.275E-18            1.248E-04
     0.4726             2.273E-18            1.247E-04
     0.4740             2.266E-18            1.243E-04
     0.4747             2.263E-18            1.241E-04
     0.4760             2.257E-18            1.238E-04
     0.4767             2.254E-18            1.236E-04
     0.4780             2.248E-18            1.233E-04
     0.4787             2.245E-18            1.231E-04
     0.4800             2.239E-18            1.228E-04
     0.4808             2.236E-18            1.226E-04
     0.4820             2.230E-18            1.223E-04
