                 System #      197
     Galactic longitude l   -72.77
      Galactic latitude b     0.00
           distance (kpc)     5.06
    orbital period (days)   68.008
    arg. periastron (deg)  257.723
        inclination (deg)   38.990
             eccentricity    0.241
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2359             1.288E-16            7.067E-03
     0.2373             1.286E-16            7.056E-03
     0.2375             1.286E-16            7.055E-03
     0.2390             1.284E-16            7.045E-03
     0.2393             1.284E-16            7.043E-03
     0.2405             1.283E-16            7.035E-03
     0.2413             1.282E-16            7.031E-03
     0.2420             1.281E-16            7.028E-03
     0.2433             1.280E-16            7.022E-03
     0.2435             1.280E-16            7.021E-03
     0.2451             1.279E-16            7.016E-03
     0.2453             1.279E-16            7.015E-03
     0.2466             1.278E-16            7.012E-03
     0.2473             1.278E-16            7.010E-03
     0.2481             1.278E-16            7.009E-03
     0.2493             1.278E-16            7.008E-03
     0.2496             1.278E-16            7.008E-03
     0.2512             1.278E-16            7.008E-03
     0.2513             1.278E-16            7.008E-03
     0.2527             1.278E-16            7.009E-03
     0.2533             1.278E-16            7.010E-03
     0.2542             1.278E-16            7.012E-03
     0.2553             1.279E-16            7.014E-03
     0.2558             1.279E-16            7.016E-03
     0.2573             1.280E-16            7.021E-03
     0.2573             1.280E-16            7.021E-03
     0.2588             1.281E-16            7.027E-03
     0.2593             1.281E-16            7.029E-03
     0.2604             1.282E-16            7.034E-03
     0.2613             1.283E-16            7.040E-03
     0.2619             1.284E-16            7.043E-03
     0.2633             1.286E-16            7.052E-03
     0.2634             1.286E-16            7.053E-03
     0.2650             1.288E-16            7.064E-03
     0.2653             1.288E-16            7.066E-03
     0.2665             1.290E-16            7.076E-03
     0.2673             1.291E-16            7.082E-03
     0.2681             1.292E-16            7.089E-03
     0.2693             1.294E-16            7.099E-03
     0.2696             1.295E-16            7.102E-03
     0.2712             1.297E-16            7.117E-03
     0.2713             1.298E-16            7.118E-03
     0.2727             1.300E-16            7.133E-03
     0.2733             1.301E-16            7.139E-03
     0.2743             1.303E-16            7.149E-03
     0.2753             1.305E-16            7.161E-03
     0.2758             1.307E-16            7.167E-03
     0.2773             1.310E-16            7.184E-03
     0.2774             1.310E-16            7.185E-03
     0.2790             1.313E-16            7.204E-03
     0.2793             1.314E-16            7.208E-03
     0.2805             1.317E-16            7.223E-03
     0.2813             1.319E-16            7.233E-03
     0.2821             1.320E-16            7.243E-03
     0.2833             1.323E-16            7.259E-03
     0.2837             1.324E-16            7.264E-03
     0.2852             1.328E-16            7.285E-03
     0.2853             1.328E-16            7.286E-03
     0.2868             1.332E-16            7.307E-03
     0.2873             1.333E-16            7.313E-03
     0.2884             1.336E-16            7.329E-03
     0.2893             1.338E-16            7.342E-03
     0.2900             1.340E-16            7.351E-03
     0.2913             1.344E-16            7.370E-03
     0.2916             1.344E-16            7.374E-03
     0.2932             1.348E-16            7.397E-03
     0.2933             1.349E-16            7.399E-03
     0.2947             1.353E-16            7.421E-03
     0.2953             1.354E-16            7.429E-03
     0.2963             1.357E-16            7.444E-03
     0.2973             1.360E-16            7.458E-03
     0.2979             1.361E-16            7.468E-03
     0.2993             1.365E-16            7.488E-03
     0.2995             1.366E-16            7.491E-03
     0.3011             1.370E-16            7.515E-03
     0.3013             1.370E-16            7.518E-03
     0.3027             1.374E-16            7.539E-03
     0.3033             1.376E-16            7.547E-03
     0.3044             1.379E-16            7.563E-03
     0.3053             1.381E-16            7.577E-03
     0.3060             1.383E-16            7.587E-03
     0.3073             1.387E-16            7.606E-03
     0.3076             1.387E-16            7.611E-03
     0.3092             1.392E-16            7.634E-03
     0.3093             1.392E-16            7.635E-03
     0.3108             1.396E-16            7.658E-03
     0.3113             1.397E-16            7.664E-03
     0.3125             1.400E-16            7.681E-03
     0.3133             1.402E-16            7.692E-03
     0.3141             1.404E-16            7.704E-03
     0.3153             1.407E-16            7.721E-03
     0.3157             1.409E-16            7.727E-03
     0.3173             1.412E-16            7.748E-03
     0.3174             1.413E-16            7.749E-03
     0.3190             1.417E-16            7.772E-03
     0.3193             1.417E-16            7.775E-03
     0.3207             1.421E-16            7.793E-03
     0.3213             1.422E-16            7.801E-03
     0.3223             1.425E-16            7.815E-03
     0.3233             1.427E-16            7.827E-03
     0.3240             1.429E-16            7.836E-03
     0.3253             1.432E-16            7.853E-03
     0.3257             1.432E-16            7.857E-03
     0.3273             1.436E-16            7.877E-03
     0.3273             1.436E-16            7.878E-03
     0.3290             1.440E-16            7.898E-03
     0.3293             1.440E-16            7.901E-03
     0.3307             1.443E-16            7.917E-03
     0.3313             1.445E-16            7.924E-03
     0.3324             1.447E-16            7.936E-03
     0.3333             1.449E-16            7.946E-03
     0.3340             1.450E-16            7.954E-03
     0.3353             1.453E-16            7.968E-03
     0.3357             1.453E-16            7.972E-03
     0.3373             1.456E-16            7.988E-03
     0.3374             1.457E-16            7.990E-03
     0.3391             1.460E-16            8.007E-03
     0.3393             1.460E-16            8.008E-03
     0.3408             1.463E-16            8.023E-03
     0.3413             1.463E-16            8.027E-03
     0.3425             1.465E-16            8.039E-03
     0.3433             1.467E-16            8.046E-03
     0.3443             1.468E-16            8.054E-03
     0.3453             1.470E-16            8.063E-03
     0.3460             1.471E-16            8.069E-03
     0.3473             1.473E-16            8.080E-03
     0.3477             1.474E-16            8.083E-03
     0.3493             1.476E-16            8.095E-03
     0.3494             1.476E-16            8.096E-03
     0.3512             1.478E-16            8.109E-03
     0.3513             1.478E-16            8.110E-03
     0.3529             1.480E-16            8.121E-03
     0.3533             1.481E-16            8.124E-03
     0.3546             1.483E-16            8.133E-03
     0.3553             1.483E-16            8.137E-03
     0.3564             1.485E-16            8.144E-03
     0.3573             1.486E-16            8.150E-03
     0.3582             1.487E-16            8.155E-03
     0.3593             1.488E-16            8.161E-03
     0.3599             1.488E-16            8.164E-03
     0.3613             1.490E-16            8.172E-03
     0.3617             1.490E-16            8.174E-03
     0.3633             1.491E-16            8.181E-03
     0.3634             1.492E-16            8.182E-03
     0.3652             1.493E-16            8.190E-03
     0.3653             1.493E-16            8.190E-03
     0.3670             1.494E-16            8.198E-03
     0.3673             1.495E-16            8.199E-03
     0.3688             1.496E-16            8.204E-03
     0.3693             1.496E-16            8.206E-03
     0.3706             1.497E-16            8.211E-03
     0.3713             1.497E-16            8.213E-03
     0.3724             1.498E-16            8.216E-03
     0.3733             1.498E-16            8.219E-03
     0.3742             1.499E-16            8.221E-03
     0.3753             1.499E-16            8.224E-03
     0.3760             1.500E-16            8.225E-03
     0.3773             1.500E-16            8.228E-03
     0.3778             1.500E-16            8.229E-03
     0.3793             1.501E-16            8.232E-03
     0.3796             1.501E-16            8.232E-03
     0.3813             1.501E-16            8.235E-03
     0.3815             1.501E-16            8.235E-03
     0.3833             1.502E-16            8.237E-03
     0.3833             1.502E-16            8.237E-03
     0.3851             1.502E-16            8.238E-03
     0.3853             1.502E-16            8.238E-03
     0.3870             1.502E-16            8.239E-03
     0.3873             1.502E-16            8.239E-03
     0.3888             1.502E-16            8.239E-03
     0.3893             1.502E-16            8.239E-03
     0.3907             1.502E-16            8.239E-03
     0.3913             1.502E-16            8.239E-03
     0.3925             1.502E-16            8.238E-03
     0.3933             1.502E-16            8.238E-03
     0.3944             1.502E-16            8.237E-03
     0.3953             1.501E-16            8.236E-03
     0.3963             1.501E-16            8.235E-03
     0.3973             1.501E-16            8.233E-03
