                 System #      166
     Galactic longitude l   -17.82
      Galactic latitude b     0.00
           distance (kpc)    19.51
    orbital period (days)  136.517
    arg. periastron (deg)  442.233
        inclination (deg)   70.155
             eccentricity    0.571
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3691             2.038E-17            1.118E-03
     0.3705             2.065E-17            1.133E-03
     0.3711             2.075E-17            1.138E-03
     0.3728             2.109E-17            1.157E-03
     0.3731             2.114E-17            1.159E-03
     0.3751             2.153E-17            1.181E-03
     0.3751             2.154E-17            1.181E-03
     0.3771             2.192E-17            1.203E-03
     0.3774             2.199E-17            1.206E-03
     0.3791             2.233E-17            1.225E-03
     0.3797             2.245E-17            1.232E-03
     0.3811             2.274E-17            1.248E-03
     0.3819             2.292E-17            1.257E-03
     0.3831             2.317E-17            1.271E-03
     0.3842             2.340E-17            1.283E-03
     0.3851             2.360E-17            1.294E-03
     0.3864             2.388E-17            1.310E-03
     0.3871             2.404E-17            1.319E-03
     0.3886             2.437E-17            1.337E-03
     0.3891             2.448E-17            1.343E-03
     0.3908             2.487E-17            1.364E-03
     0.3911             2.494E-17            1.368E-03
     0.3930             2.538E-17            1.392E-03
     0.3931             2.541E-17            1.394E-03
     0.3951             2.588E-17            1.420E-03
     0.3951             2.589E-17            1.420E-03
     0.3971             2.637E-17            1.446E-03
     0.3973             2.641E-17            1.449E-03
     0.3991             2.686E-17            1.473E-03
     0.3994             2.694E-17            1.478E-03
     0.4011             2.737E-17            1.501E-03
     0.4015             2.748E-17            1.507E-03
     0.4031             2.788E-17            1.529E-03
     0.4036             2.803E-17            1.538E-03
     0.4051             2.841E-17            1.558E-03
     0.4057             2.858E-17            1.568E-03
     0.4071             2.894E-17            1.588E-03
     0.4078             2.914E-17            1.599E-03
     0.4091             2.949E-17            1.618E-03
     0.4099             2.971E-17            1.630E-03
     0.4111             3.005E-17            1.648E-03
     0.4119             3.029E-17            1.661E-03
     0.4131             3.062E-17            1.680E-03
     0.4140             3.087E-17            1.693E-03
     0.4151             3.120E-17            1.711E-03
     0.4160             3.146E-17            1.726E-03
     0.4171             3.179E-17            1.744E-03
     0.4180             3.206E-17            1.759E-03
     0.4191             3.240E-17            1.777E-03
     0.4200             3.267E-17            1.792E-03
     0.4211             3.301E-17            1.811E-03
     0.4220             3.329E-17            1.826E-03
     0.4231             3.364E-17            1.846E-03
     0.4239             3.392E-17            1.860E-03
     0.4251             3.429E-17            1.881E-03
     0.4259             3.455E-17            1.895E-03
     0.4271             3.495E-17            1.917E-03
     0.4278             3.519E-17            1.930E-03
     0.4291             3.562E-17            1.954E-03
     0.4297             3.584E-17            1.966E-03
     0.4311             3.630E-17            1.991E-03
     0.4316             3.649E-17            2.002E-03
     0.4331             3.700E-17            2.029E-03
     0.4335             3.715E-17            2.038E-03
     0.4351             3.771E-17            2.069E-03
     0.4354             3.783E-17            2.075E-03
     0.4371             3.843E-17            2.108E-03
     0.4373             3.850E-17            2.112E-03
     0.4391             3.918E-17            2.149E-03
     0.4391             3.919E-17            2.150E-03
     0.4410             3.988E-17            2.188E-03
     0.4411             3.993E-17            2.190E-03
     0.4428             4.059E-17            2.226E-03
     0.4431             4.070E-17            2.233E-03
     0.4446             4.129E-17            2.265E-03
     0.4451             4.149E-17            2.276E-03
     0.4464             4.201E-17            2.304E-03
     0.4471             4.229E-17            2.320E-03
     0.4482             4.273E-17            2.344E-03
     0.4491             4.311E-17            2.365E-03
     0.4499             4.346E-17            2.384E-03
     0.4511             4.395E-17            2.411E-03
     0.4517             4.420E-17            2.424E-03
     0.4531             4.480E-17            2.457E-03
     0.4534             4.494E-17            2.465E-03
     0.4551             4.567E-17            2.505E-03
     0.4551             4.569E-17            2.506E-03
     0.4568             4.644E-17            2.548E-03
     0.4571             4.655E-17            2.554E-03
     0.4585             4.720E-17            2.589E-03
     0.4591             4.745E-17            2.603E-03
     0.4602             4.797E-17            2.631E-03
     0.4611             4.837E-17            2.653E-03
     0.4619             4.874E-17            2.674E-03
     0.4631             4.930E-17            2.704E-03
     0.4635             4.952E-17            2.716E-03
     0.4651             5.025E-17            2.757E-03
     0.4652             5.030E-17            2.759E-03
     0.4668             5.108E-17            2.802E-03
     0.4671             5.122E-17            2.810E-03
     0.4684             5.187E-17            2.846E-03
     0.4691             5.220E-17            2.864E-03
     0.4700             5.267E-17            2.889E-03
     0.4711             5.320E-17            2.918E-03
     0.4716             5.347E-17            2.933E-03
     0.4731             5.422E-17            2.974E-03
     0.4732             5.426E-17            2.977E-03
     0.4747             5.506E-17            3.020E-03
     0.4751             5.524E-17            3.030E-03
     0.4763             5.587E-17            3.065E-03
     0.4771             5.629E-17            3.088E-03
     0.4778             5.667E-17            3.109E-03
     0.4791             5.734E-17            3.146E-03
     0.4793             5.748E-17            3.153E-03
     0.4808             5.828E-17            3.197E-03
     0.4811             5.841E-17            3.204E-03
     0.4823             5.909E-17            3.241E-03
     0.4831             5.949E-17            3.263E-03
     0.4838             5.989E-17            3.285E-03
     0.4851             6.058E-17            3.323E-03
     0.4853             6.069E-17            3.329E-03
     0.4867             6.148E-17            3.373E-03
     0.4871             6.167E-17            3.383E-03
     0.4882             6.228E-17            3.417E-03
     0.4891             6.278E-17            3.444E-03
     0.4896             6.307E-17            3.460E-03
     0.4910             6.386E-17            3.503E-03
     0.4911             6.388E-17            3.504E-03
     0.4924             6.463E-17            3.545E-03
     0.4931             6.499E-17            3.565E-03
     0.4938             6.541E-17            3.588E-03
     0.4951             6.609E-17            3.626E-03
     0.4952             6.617E-17            3.630E-03
     0.4966             6.692E-17            3.671E-03
     0.4971             6.719E-17            3.686E-03
     0.4979             6.766E-17            3.711E-03
     0.4991             6.828E-17            3.745E-03
     0.4993             6.839E-17            3.751E-03
     0.5006             6.910E-17            3.791E-03
     0.5011             6.935E-17            3.804E-03
     0.5019             6.980E-17            3.829E-03
     0.5031             7.040E-17            3.862E-03
     0.5033             7.049E-17            3.867E-03
     0.5046             7.115E-17            3.903E-03
     0.5051             7.142E-17            3.918E-03
     0.5058             7.180E-17            3.939E-03
     0.5071             7.241E-17            3.972E-03
     0.5071             7.243E-17            3.973E-03
     0.5084             7.304E-17            4.006E-03
     0.5091             7.336E-17            4.024E-03
     0.5096             7.362E-17            4.038E-03
     0.5109             7.417E-17            4.069E-03
     0.5111             7.426E-17            4.073E-03
     0.5121             7.470E-17            4.098E-03
     0.5131             7.509E-17            4.119E-03
     0.5133             7.520E-17            4.125E-03
     0.5146             7.567E-17            4.151E-03
     0.5151             7.586E-17            4.161E-03
     0.5158             7.610E-17            4.174E-03
     0.5170             7.650E-17            4.196E-03
     0.5171             7.654E-17            4.199E-03
     0.5181             7.686E-17            4.216E-03
     0.5191             7.712E-17            4.231E-03
     0.5193             7.718E-17            4.234E-03
     0.5205             7.746E-17            4.249E-03
     0.5211             7.759E-17            4.256E-03
     0.5216             7.770E-17            4.262E-03
     0.5228             7.789E-17            4.273E-03
     0.5231             7.794E-17            4.275E-03
     0.5239             7.804E-17            4.281E-03
     0.5250             7.813E-17            4.286E-03
     0.5251             7.813E-17            4.286E-03
     0.5261             7.817E-17            4.288E-03
     0.5271             7.816E-17            4.287E-03
