                 System #       85
     Galactic longitude l    17.07
      Galactic latitude b     0.00
           distance (kpc)     5.61
    orbital period (days) 3514.394
    arg. periastron (deg)  233.450
        inclination (deg)   55.551
             eccentricity    0.826
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2270             2.480E-17            1.361E-03
     0.2287             2.478E-17            1.359E-03
     0.2305             2.475E-17            1.358E-03
     0.2307             2.474E-17            1.357E-03
     0.2327             2.471E-17            1.356E-03
     0.2340             2.470E-17            1.355E-03
     0.2347             2.469E-17            1.354E-03
     0.2367             2.466E-17            1.353E-03
     0.2374             2.465E-17            1.352E-03
     0.2387             2.463E-17            1.351E-03
     0.2407             2.460E-17            1.349E-03
     0.2409             2.460E-17            1.349E-03
     0.2427             2.457E-17            1.348E-03
     0.2444             2.455E-17            1.347E-03
     0.2447             2.455E-17            1.347E-03
     0.2467             2.452E-17            1.345E-03
     0.2479             2.451E-17            1.344E-03
     0.2487             2.450E-17            1.344E-03
     0.2507             2.447E-17            1.342E-03
     0.2515             2.446E-17            1.342E-03
     0.2527             2.445E-17            1.341E-03
     0.2547             2.443E-17            1.340E-03
     0.2550             2.442E-17            1.340E-03
     0.2567             2.440E-17            1.339E-03
     0.2585             2.438E-17            1.338E-03
     0.2587             2.438E-17            1.337E-03
     0.2607             2.436E-17            1.336E-03
     0.2620             2.434E-17            1.335E-03
     0.2627             2.434E-17            1.335E-03
     0.2647             2.432E-17            1.334E-03
     0.2656             2.431E-17            1.333E-03
     0.2667             2.430E-17            1.333E-03
     0.2687             2.428E-17            1.332E-03
     0.2691             2.427E-17            1.332E-03
     0.2707             2.426E-17            1.331E-03
     0.2727             2.424E-17            1.330E-03
     0.2727             2.424E-17            1.330E-03
     0.2747             2.422E-17            1.329E-03
     0.2763             2.421E-17            1.328E-03
     0.2767             2.420E-17            1.328E-03
     0.2787             2.419E-17            1.327E-03
     0.2798             2.418E-17            1.326E-03
     0.2807             2.417E-17            1.326E-03
     0.2827             2.416E-17            1.325E-03
     0.2834             2.415E-17            1.325E-03
     0.2847             2.414E-17            1.324E-03
     0.2867             2.413E-17            1.323E-03
     0.2870             2.412E-17            1.323E-03
     0.2887             2.411E-17            1.323E-03
     0.2906             2.410E-17            1.322E-03
     0.2907             2.410E-17            1.322E-03
     0.2927             2.408E-17            1.321E-03
     0.2942             2.408E-17            1.321E-03
     0.2947             2.407E-17            1.320E-03
     0.2967             2.406E-17            1.320E-03
     0.2978             2.405E-17            1.319E-03
     0.2987             2.405E-17            1.319E-03
     0.3007             2.404E-17            1.319E-03
     0.3014             2.403E-17            1.318E-03
     0.3027             2.403E-17            1.318E-03
     0.3047             2.402E-17            1.317E-03
     0.3050             2.402E-17            1.317E-03
     0.3067             2.401E-17            1.317E-03
     0.3086             2.400E-17            1.316E-03
     0.3087             2.400E-17            1.316E-03
     0.3107             2.399E-17            1.316E-03
     0.3123             2.398E-17            1.316E-03
     0.3127             2.398E-17            1.315E-03
     0.3147             2.397E-17            1.315E-03
     0.3159             2.397E-17            1.315E-03
     0.3167             2.397E-17            1.315E-03
     0.3187             2.396E-17            1.314E-03
     0.3195             2.396E-17            1.314E-03
     0.3207             2.395E-17            1.314E-03
     0.3227             2.395E-17            1.314E-03
     0.3231             2.395E-17            1.314E-03
     0.3247             2.394E-17            1.313E-03
     0.3267             2.394E-17            1.313E-03
     0.3268             2.394E-17            1.313E-03
     0.3287             2.393E-17            1.313E-03
     0.3304             2.393E-17            1.313E-03
     0.3307             2.393E-17            1.313E-03
     0.3327             2.393E-17            1.312E-03
     0.3340             2.392E-17            1.312E-03
     0.3347             2.392E-17            1.312E-03
     0.3367             2.392E-17            1.312E-03
     0.3377             2.392E-17            1.312E-03
     0.3387             2.392E-17            1.312E-03
     0.3407             2.392E-17            1.312E-03
     0.3413             2.392E-17            1.312E-03
     0.3427             2.391E-17            1.312E-03
     0.3447             2.391E-17            1.312E-03
     0.3450             2.391E-17            1.312E-03
     0.3467             2.391E-17            1.312E-03
     0.3486             2.391E-17            1.312E-03
     0.3487             2.391E-17            1.312E-03
     0.3507             2.392E-17            1.312E-03
     0.3523             2.392E-17            1.312E-03
     0.3527             2.392E-17            1.312E-03
     0.3547             2.392E-17            1.312E-03
     0.3559             2.392E-17            1.312E-03
     0.3567             2.392E-17            1.312E-03
     0.3587             2.392E-17            1.312E-03
     0.3596             2.392E-17            1.312E-03
     0.3607             2.393E-17            1.312E-03
     0.3627             2.393E-17            1.313E-03
