                 System #      163
     Galactic longitude l    42.94
      Galactic latitude b     0.00
           distance (kpc)    11.15
    orbital period (days)  641.586
    arg. periastron (deg)  521.041
        inclination (deg)  109.502
             eccentricity    0.414
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2858             3.601E-18            1.975E-04
     0.2878             3.646E-18            2.000E-04
     0.2878             3.647E-18            2.000E-04
     0.2898             3.692E-18            2.025E-04
     0.2902             3.701E-18            2.030E-04
     0.2918             3.736E-18            2.050E-04
     0.2927             3.756E-18            2.060E-04
     0.2938             3.781E-18            2.074E-04
     0.2951             3.810E-18            2.090E-04
     0.2958             3.825E-18            2.098E-04
     0.2976             3.864E-18            2.120E-04
     0.2978             3.869E-18            2.122E-04
     0.2998             3.913E-18            2.146E-04
     0.3001             3.918E-18            2.149E-04
     0.3018             3.956E-18            2.170E-04
     0.3026             3.972E-18            2.179E-04
     0.3038             3.999E-18            2.194E-04
     0.3050             4.025E-18            2.208E-04
     0.3058             4.041E-18            2.217E-04
     0.3075             4.078E-18            2.237E-04
     0.3078             4.084E-18            2.240E-04
     0.3098             4.125E-18            2.263E-04
     0.3101             4.130E-18            2.266E-04
     0.3118             4.167E-18            2.286E-04
     0.3126             4.183E-18            2.294E-04
     0.3138             4.208E-18            2.308E-04
     0.3151             4.234E-18            2.323E-04
     0.3158             4.249E-18            2.331E-04
     0.3176             4.286E-18            2.351E-04
     0.3178             4.290E-18            2.353E-04
     0.3198             4.330E-18            2.375E-04
     0.3202             4.337E-18            2.379E-04
     0.3218             4.370E-18            2.397E-04
     0.3227             4.388E-18            2.407E-04
     0.3238             4.410E-18            2.419E-04
     0.3253             4.438E-18            2.435E-04
     0.3258             4.449E-18            2.441E-04
     0.3278             4.488E-18            2.462E-04
     0.3278             4.488E-18            2.462E-04
     0.3298             4.527E-18            2.483E-04
     0.3304             4.538E-18            2.489E-04
     0.3318             4.565E-18            2.504E-04
     0.3330             4.587E-18            2.516E-04
     0.3338             4.603E-18            2.525E-04
     0.3356             4.636E-18            2.543E-04
     0.3358             4.641E-18            2.546E-04
     0.3378             4.678E-18            2.566E-04
     0.3382             4.685E-18            2.570E-04
     0.3398             4.716E-18            2.587E-04
     0.3408             4.733E-18            2.596E-04
     0.3418             4.753E-18            2.607E-04
     0.3434             4.781E-18            2.623E-04
     0.3438             4.790E-18            2.627E-04
     0.3458             4.826E-18            2.647E-04
     0.3460             4.829E-18            2.649E-04
     0.3478             4.862E-18            2.667E-04
     0.3486             4.876E-18            2.675E-04
     0.3498             4.898E-18            2.687E-04
     0.3512             4.924E-18            2.701E-04
     0.3518             4.934E-18            2.707E-04
     0.3538             4.969E-18            2.726E-04
     0.3539             4.970E-18            2.726E-04
     0.3558             5.004E-18            2.745E-04
     0.3565             5.016E-18            2.752E-04
     0.3578             5.039E-18            2.764E-04
     0.3591             5.063E-18            2.777E-04
     0.3598             5.074E-18            2.783E-04
     0.3618             5.108E-18            2.802E-04
     0.3618             5.109E-18            2.802E-04
     0.3638             5.143E-18            2.821E-04
     0.3645             5.154E-18            2.827E-04
     0.3658             5.177E-18            2.840E-04
     0.3671             5.199E-18            2.852E-04
     0.3678             5.211E-18            2.858E-04
     0.3698             5.244E-18            2.877E-04
     0.3698             5.244E-18            2.877E-04
     0.3718             5.278E-18            2.895E-04
     0.3725             5.289E-18            2.901E-04
     0.3738             5.311E-18            2.913E-04
     0.3752             5.333E-18            2.925E-04
     0.3758             5.344E-18            2.931E-04
     0.3778             5.377E-18            2.949E-04
     0.3779             5.377E-18            2.950E-04
     0.3798             5.409E-18            2.967E-04
     0.3805             5.421E-18            2.974E-04
     0.3818             5.441E-18            2.985E-04
     0.3833             5.465E-18            2.998E-04
     0.3838             5.474E-18            3.003E-04
     0.3858             5.506E-18            3.020E-04
     0.3860             5.508E-18            3.021E-04
     0.3878             5.538E-18            3.038E-04
     0.3887             5.551E-18            3.045E-04
     0.3898             5.569E-18            3.055E-04
     0.3914             5.594E-18            3.069E-04
     0.3918             5.601E-18            3.072E-04
     0.3938             5.632E-18            3.089E-04
     0.3941             5.637E-18            3.092E-04
     0.3958             5.663E-18            3.107E-04
     0.3968             5.679E-18            3.115E-04
     0.3978             5.695E-18            3.124E-04
     0.3996             5.721E-18            3.138E-04
     0.3998             5.725E-18            3.141E-04
     0.4018             5.756E-18            3.157E-04
     0.4023             5.764E-18            3.162E-04
     0.4038             5.787E-18            3.174E-04
     0.4051             5.806E-18            3.185E-04
     0.4058             5.818E-18            3.191E-04
     0.4078             5.848E-18            3.208E-04
     0.4078             5.848E-18            3.208E-04
     0.4098             5.878E-18            3.224E-04
     0.4105             5.889E-18            3.230E-04
     0.4118             5.908E-18            3.241E-04
     0.4133             5.930E-18            3.253E-04
     0.4138             5.938E-18            3.257E-04
     0.4158             5.968E-18            3.274E-04
     0.4161             5.972E-18            3.276E-04
     0.4178             5.998E-18            3.290E-04
     0.4188             6.013E-18            3.298E-04
     0.4198             6.028E-18            3.306E-04
     0.4216             6.054E-18            3.321E-04
     0.4218             6.057E-18            3.323E-04
     0.4238             6.087E-18            3.339E-04
     0.4244             6.095E-18            3.343E-04
     0.4258             6.116E-18            3.355E-04
     0.4271             6.135E-18            3.366E-04
     0.4278             6.145E-18            3.371E-04
     0.4298             6.174E-18            3.387E-04
     0.4299             6.176E-18            3.388E-04
     0.4318             6.203E-18            3.403E-04
     0.4327             6.216E-18            3.410E-04
     0.4338             6.233E-18            3.419E-04
     0.4355             6.257E-18            3.432E-04
     0.4358             6.262E-18            3.435E-04
     0.4378             6.290E-18            3.451E-04
     0.4383             6.297E-18            3.454E-04
     0.4398             6.319E-18            3.466E-04
     0.4411             6.337E-18            3.476E-04
     0.4418             6.348E-18            3.482E-04
     0.4438             6.377E-18            3.498E-04
     0.4439             6.378E-18            3.498E-04
     0.4458             6.406E-18            3.514E-04
     0.4467             6.418E-18            3.520E-04
     0.4478             6.434E-18            3.529E-04
     0.4495             6.458E-18            3.542E-04
     0.4498             6.463E-18            3.545E-04
     0.4518             6.491E-18            3.561E-04
     0.4523             6.498E-18            3.564E-04
     0.4538             6.520E-18            3.576E-04
     0.4551             6.538E-18            3.586E-04
     0.4558             6.548E-18            3.592E-04
     0.4578             6.577E-18            3.608E-04
     0.4579             6.578E-18            3.608E-04
     0.4598             6.605E-18            3.623E-04
     0.4607             6.617E-18            3.630E-04
     0.4618             6.633E-18            3.639E-04
     0.4635             6.657E-18            3.652E-04
     0.4638             6.662E-18            3.654E-04
     0.4658             6.690E-18            3.670E-04
     0.4663             6.697E-18            3.674E-04
     0.4678             6.718E-18            3.685E-04
     0.4691             6.737E-18            3.695E-04
     0.4698             6.746E-18            3.701E-04
     0.4718             6.774E-18            3.716E-04
     0.4719             6.776E-18            3.717E-04
     0.4738             6.803E-18            3.732E-04
     0.4748             6.816E-18            3.739E-04
     0.4758             6.831E-18            3.747E-04
     0.4776             6.856E-18            3.761E-04
     0.4778             6.859E-18            3.763E-04
     0.4798             6.887E-18            3.778E-04
     0.4804             6.896E-18            3.783E-04
     0.4818             6.916E-18            3.794E-04
     0.4832             6.936E-18            3.805E-04
     0.4838             6.944E-18            3.809E-04
     0.4858             6.972E-18            3.825E-04
     0.4861             6.976E-18            3.827E-04
     0.4878             7.000E-18            3.840E-04
     0.4889             7.015E-18            3.848E-04
     0.4898             7.028E-18            3.855E-04
     0.4917             7.055E-18            3.870E-04
     0.4918             7.057E-18            3.871E-04
     0.4938             7.085E-18            3.886E-04
     0.4945             7.095E-18            3.892E-04
     0.4958             7.113E-18            3.902E-04
     0.4974             7.135E-18            3.914E-04
     0.4978             7.141E-18            3.917E-04
     0.4998             7.170E-18            3.933E-04
     0.5002             7.175E-18            3.936E-04
     0.5018             7.198E-18            3.949E-04
     0.5030             7.215E-18            3.958E-04
     0.5038             7.227E-18            3.964E-04
     0.5058             7.255E-18            3.980E-04
     0.5058             7.256E-18            3.980E-04
     0.5078             7.284E-18            3.995E-04
     0.5087             7.296E-18            4.002E-04
     0.5098             7.312E-18            4.011E-04
     0.5115             7.336E-18            4.024E-04
     0.5118             7.341E-18            4.027E-04
     0.5138             7.369E-18            4.042E-04
     0.5143             7.376E-18            4.046E-04
     0.5158             7.398E-18            4.058E-04
     0.5172             7.417E-18            4.069E-04
     0.5178             7.427E-18            4.074E-04
     0.5198             7.455E-18            4.090E-04
     0.5200             7.458E-18            4.091E-04
     0.5218             7.484E-18            4.105E-04
     0.5228             7.499E-18            4.113E-04
     0.5238             7.513E-18            4.121E-04
     0.5256             7.540E-18            4.136E-04
     0.5258             7.542E-18            4.137E-04
     0.5278             7.571E-18            4.153E-04
     0.5285             7.581E-18            4.158E-04
     0.5298             7.600E-18            4.169E-04
     0.5313             7.621E-18            4.181E-04
     0.5318             7.629E-18            4.185E-04
     0.5338             7.659E-18            4.201E-04
     0.5341             7.663E-18            4.203E-04
     0.5358             7.688E-18            4.217E-04
     0.5369             7.704E-18            4.226E-04
     0.5378             7.717E-18            4.233E-04
     0.5397             7.746E-18            4.249E-04
     0.5398             7.747E-18            4.250E-04
     0.5418             7.776E-18            4.266E-04
     0.5426             7.787E-18            4.272E-04
     0.5438             7.806E-18            4.282E-04
     0.5454             7.829E-18            4.295E-04
     0.5458             7.836E-18            4.298E-04
     0.5478             7.866E-18            4.315E-04
     0.5482             7.871E-18            4.318E-04
     0.5498             7.896E-18            4.331E-04
     0.5510             7.913E-18            4.341E-04
     0.5518             7.926E-18            4.348E-04
     0.5538             7.956E-18            4.364E-04
     0.5538             7.956E-18            4.364E-04
     0.5558             7.986E-18            4.381E-04
     0.5566             7.998E-18            4.388E-04
     0.5578             8.017E-18            4.397E-04
