                 System #       27
     Galactic longitude l   -10.79
      Galactic latitude b     0.00
           distance (kpc)    17.79
    orbital period (days)   90.130
    arg. periastron (deg)  351.224
        inclination (deg)  130.799
             eccentricity    0.371
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2440             1.340E-16            7.350E-03
     0.2455             1.341E-16            7.354E-03
     0.2460             1.341E-16            7.355E-03
     0.2480             1.342E-16            7.360E-03
     0.2480             1.342E-16            7.360E-03
     0.2500             1.342E-16            7.364E-03
     0.2505             1.343E-16            7.365E-03
     0.2520             1.343E-16            7.368E-03
     0.2529             1.344E-16            7.370E-03
     0.2540             1.344E-16            7.372E-03
     0.2554             1.344E-16            7.375E-03
     0.2560             1.345E-16            7.376E-03
     0.2579             1.345E-16            7.379E-03
     0.2580             1.345E-16            7.379E-03
     0.2600             1.346E-16            7.382E-03
     0.2604             1.346E-16            7.383E-03
     0.2620             1.346E-16            7.385E-03
     0.2629             1.347E-16            7.387E-03
     0.2640             1.347E-16            7.388E-03
     0.2654             1.347E-16            7.390E-03
     0.2660             1.347E-16            7.390E-03
     0.2680             1.348E-16            7.393E-03
     0.2680             1.348E-16            7.393E-03
     0.2700             1.348E-16            7.394E-03
     0.2705             1.348E-16            7.395E-03
     0.2720             1.348E-16            7.396E-03
     0.2730             1.348E-16            7.397E-03
     0.2740             1.349E-16            7.398E-03
     0.2755             1.349E-16            7.399E-03
     0.2760             1.349E-16            7.399E-03
     0.2780             1.349E-16            7.400E-03
     0.2781             1.349E-16            7.400E-03
     0.2800             1.349E-16            7.401E-03
     0.2806             1.349E-16            7.401E-03
     0.2820             1.349E-16            7.402E-03
     0.2832             1.349E-16            7.402E-03
     0.2840             1.349E-16            7.402E-03
     0.2858             1.349E-16            7.402E-03
     0.2860             1.349E-16            7.402E-03
     0.2880             1.349E-16            7.402E-03
     0.2883             1.349E-16            7.402E-03
     0.2900             1.349E-16            7.402E-03
     0.2909             1.349E-16            7.402E-03
     0.2920             1.349E-16            7.402E-03
     0.2935             1.349E-16            7.401E-03
     0.2940             1.349E-16            7.401E-03
     0.2960             1.349E-16            7.401E-03
     0.2961             1.349E-16            7.401E-03
     0.2980             1.349E-16            7.400E-03
     0.2987             1.349E-16            7.400E-03
     0.3000             1.349E-16            7.399E-03
     0.3013             1.349E-16            7.398E-03
