                 System #      194
     Galactic longitude l    14.41
      Galactic latitude b     0.00
           distance (kpc)     4.18
    orbital period (days)  200.281
    arg. periastron (deg)  220.021
        inclination (deg)   57.620
             eccentricity    0.879
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.4869             5.188E-19            2.846E-05
     0.4882             5.189E-19            2.847E-05
     0.4902             5.192E-19            2.848E-05
     0.4906             5.192E-19            2.848E-05
     0.4922             5.194E-19            2.849E-05
     0.4942             5.196E-19            2.850E-05
     0.4943             5.196E-19            2.850E-05
     0.4962             5.198E-19            2.852E-05
     0.4981             5.201E-19            2.853E-05
     0.4982             5.201E-19            2.853E-05
     0.5002             5.203E-19            2.854E-05
     0.5018             5.206E-19            2.855E-05
     0.5022             5.206E-19            2.856E-05
     0.5042             5.209E-19            2.857E-05
     0.5055             5.211E-19            2.858E-05
     0.5062             5.212E-19            2.859E-05
     0.5082             5.215E-19            2.860E-05
     0.5092             5.216E-19            2.861E-05
     0.5102             5.218E-19            2.862E-05
     0.5122             5.221E-19            2.864E-05
     0.5129             5.222E-19            2.864E-05
     0.5142             5.224E-19            2.865E-05
     0.5162             5.227E-19            2.867E-05
     0.5166             5.228E-19            2.868E-05
     0.5182             5.230E-19            2.869E-05
     0.5202             5.234E-19            2.871E-05
     0.5203             5.234E-19            2.871E-05
     0.5222             5.237E-19            2.873E-05
     0.5240             5.240E-19            2.875E-05
     0.5242             5.241E-19            2.875E-05
     0.5262             5.244E-19            2.877E-05
     0.5276             5.247E-19            2.878E-05
     0.5282             5.248E-19            2.879E-05
     0.5302             5.252E-19            2.881E-05
     0.5313             5.254E-19            2.882E-05
     0.5322             5.256E-19            2.883E-05
     0.5342             5.260E-19            2.885E-05
     0.5350             5.262E-19            2.886E-05
     0.5362             5.264E-19            2.888E-05
     0.5382             5.268E-19            2.890E-05
     0.5386             5.269E-19            2.890E-05
     0.5402             5.273E-19            2.892E-05
     0.5422             5.277E-19            2.895E-05
     0.5423             5.277E-19            2.895E-05
     0.5442             5.281E-19            2.897E-05
     0.5459             5.285E-19            2.899E-05
     0.5462             5.286E-19            2.900E-05
     0.5482             5.291E-19            2.902E-05
     0.5495             5.294E-19            2.904E-05
     0.5502             5.295E-19            2.905E-05
     0.5522             5.300E-19            2.907E-05
     0.5531             5.302E-19            2.909E-05
     0.5542             5.305E-19            2.910E-05
     0.5562             5.310E-19            2.913E-05
     0.5568             5.311E-19            2.914E-05
     0.5582             5.315E-19            2.916E-05
     0.5602             5.320E-19            2.918E-05
     0.5604             5.321E-19            2.919E-05
     0.5622             5.326E-19            2.921E-05
     0.5640             5.330E-19            2.924E-05
     0.5642             5.331E-19            2.924E-05
     0.5662             5.336E-19            2.927E-05
     0.5675             5.340E-19            2.929E-05
     0.5682             5.342E-19            2.930E-05
     0.5702             5.348E-19            2.933E-05
     0.5711             5.350E-19            2.935E-05
     0.5722             5.353E-19            2.937E-05
     0.5742             5.359E-19            2.940E-05
     0.5747             5.361E-19            2.941E-05
     0.5762             5.365E-19            2.943E-05
     0.5782             5.371E-19            2.946E-05
     0.5782             5.371E-19            2.946E-05
     0.5802             5.377E-19            2.950E-05
     0.5818             5.382E-19            2.952E-05
     0.5822             5.384E-19            2.953E-05
     0.5842             5.390E-19            2.957E-05
     0.5853             5.394E-19            2.959E-05
     0.5862             5.397E-19            2.960E-05
     0.5882             5.403E-19            2.964E-05
     0.5888             5.405E-19            2.965E-05
     0.5902             5.410E-19            2.967E-05
     0.5922             5.417E-19            2.971E-05
     0.5924             5.417E-19            2.972E-05
     0.5942             5.423E-19            2.975E-05
     0.5959             5.429E-19            2.978E-05
     0.5962             5.430E-19            2.979E-05
     0.5982             5.437E-19            2.983E-05
     0.5994             5.442E-19            2.985E-05
     0.6002             5.445E-19            2.987E-05
     0.6022             5.452E-19            2.991E-05
     0.6028             5.454E-19            2.992E-05
     0.6042             5.459E-19            2.995E-05
     0.6062             5.467E-19            2.999E-05
     0.6063             5.467E-19            2.999E-05
     0.6082             5.474E-19            3.003E-05
     0.6097             5.480E-19            3.006E-05
     0.6102             5.482E-19            3.007E-05
     0.6122             5.490E-19            3.011E-05
     0.6132             5.494E-19            3.014E-05
     0.6142             5.498E-19            3.016E-05
     0.6162             5.506E-19            3.020E-05
     0.6166             5.507E-19            3.021E-05
     0.6182             5.514E-19            3.025E-05
     0.6200             5.521E-19            3.029E-05
     0.6202             5.522E-19            3.029E-05
     0.6222             5.531E-19            3.034E-05
     0.6234             5.536E-19            3.037E-05
     0.6242             5.539E-19            3.038E-05
     0.6262             5.548E-19            3.043E-05
     0.6268             5.550E-19            3.045E-05
     0.6282             5.556E-19            3.048E-05
     0.6302             5.565E-19            3.053E-05
     0.6302             5.565E-19            3.053E-05
     0.6322             5.574E-19            3.058E-05
     0.6336             5.580E-19            3.061E-05
     0.6342             5.583E-19            3.063E-05
     0.6362             5.592E-19            3.068E-05
     0.6369             5.596E-19            3.069E-05
     0.6382             5.602E-19            3.073E-05
     0.6402             5.611E-19            3.078E-05
     0.6402             5.611E-19            3.078E-05
     0.6422             5.621E-19            3.083E-05
     0.6436             5.627E-19            3.087E-05
     0.6442             5.630E-19            3.089E-05
     0.6462             5.640E-19            3.094E-05
     0.6469             5.643E-19            3.096E-05
     0.6482             5.650E-19            3.099E-05
     0.6501             5.660E-19            3.105E-05
     0.6502             5.660E-19            3.105E-05
     0.6522             5.670E-19            3.110E-05
     0.6534             5.677E-19            3.114E-05
     0.6542             5.681E-19            3.116E-05
     0.6562             5.691E-19            3.122E-05
     0.6567             5.693E-19            3.123E-05
     0.6582             5.702E-19            3.128E-05
     0.6599             5.711E-19            3.133E-05
     0.6602             5.712E-19            3.133E-05
     0.6622             5.723E-19            3.139E-05
     0.6631             5.728E-19            3.142E-05
     0.6642             5.734E-19            3.145E-05
     0.6662             5.745E-19            3.151E-05
     0.6664             5.746E-19            3.152E-05
     0.6682             5.756E-19            3.158E-05
     0.6696             5.764E-19            3.162E-05
     0.6702             5.768E-19            3.164E-05
     0.6722             5.779E-19            3.170E-05
     0.6727             5.782E-19            3.172E-05
     0.6742             5.791E-19            3.176E-05
     0.6759             5.801E-19            3.182E-05
     0.6762             5.802E-19            3.183E-05
     0.6782             5.814E-19            3.189E-05
     0.6790             5.819E-19            3.192E-05
     0.6802             5.826E-19            3.196E-05
     0.6822             5.838E-19            3.203E-05
     0.6822             5.839E-19            3.203E-05
     0.6842             5.851E-19            3.210E-05
     0.6853             5.858E-19            3.213E-05
     0.6862             5.863E-19            3.216E-05
     0.6882             5.876E-19            3.223E-05
     0.6884             5.877E-19            3.224E-05
     0.6902             5.889E-19            3.230E-05
     0.6915             5.897E-19            3.235E-05
     0.6922             5.902E-19            3.237E-05
     0.6942             5.915E-19            3.244E-05
     0.6945             5.917E-19            3.246E-05
     0.6962             5.928E-19            3.252E-05
     0.6976             5.937E-19            3.257E-05
     0.6982             5.941E-19            3.259E-05
     0.7002             5.955E-19            3.266E-05
     0.7006             5.957E-19            3.268E-05
     0.7022             5.968E-19            3.274E-05
     0.7036             5.978E-19            3.279E-05
     0.7042             5.982E-19            3.281E-05
     0.7062             5.996E-19            3.289E-05
     0.7066             5.998E-19            3.290E-05
     0.7082             6.010E-19            3.297E-05
     0.7095             6.019E-19            3.302E-05
     0.7102             6.024E-19            3.304E-05
     0.7122             6.038E-19            3.312E-05
     0.7125             6.040E-19            3.313E-05
     0.7142             6.053E-19            3.320E-05
     0.7154             6.062E-19            3.325E-05
     0.7162             6.067E-19            3.328E-05
     0.7182             6.082E-19            3.336E-05
     0.7183             6.083E-19            3.337E-05
     0.7202             6.097E-19            3.345E-05
     0.7212             6.105E-19            3.349E-05
     0.7222             6.112E-19            3.353E-05
     0.7241             6.127E-19            3.361E-05
     0.7242             6.128E-19            3.361E-05
     0.7262             6.143E-19            3.370E-05
     0.7270             6.149E-19            3.373E-05
     0.7282             6.159E-19            3.378E-05
