                 System #      118
     Galactic longitude l     0.66
      Galactic latitude b     0.00
           distance (kpc)    16.38
    orbital period (days)   63.244
    arg. periastron (deg)  427.378
        inclination (deg)   67.958
             eccentricity    0.343
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2357             8.854E-15            4.857E-01
     0.2375             8.970E-15            4.920E-01
     0.2377             8.977E-15            4.925E-01
     0.2395             9.100E-15            4.992E-01
     0.2396             9.102E-15            4.993E-01
     0.2415             9.225E-15            5.060E-01
     0.2415             9.230E-15            5.063E-01
     0.2434             9.349E-15            5.128E-01
     0.2435             9.360E-15            5.134E-01
     0.2452             9.471E-15            5.196E-01
     0.2455             9.490E-15            5.206E-01
     0.2471             9.593E-15            5.262E-01
     0.2475             9.621E-15            5.277E-01
     0.2490             9.715E-15            5.329E-01
     0.2495             9.751E-15            5.349E-01
     0.2508             9.836E-15            5.396E-01
     0.2515             9.881E-15            5.420E-01
     0.2527             9.957E-15            5.462E-01
     0.2535             1.001E-14            5.492E-01
     0.2545             1.008E-14            5.528E-01
     0.2555             1.014E-14            5.563E-01
     0.2564             1.020E-14            5.593E-01
     0.2575             1.027E-14            5.634E-01
     0.2582             1.031E-14            5.658E-01
     0.2595             1.040E-14            5.705E-01
     0.2600             1.043E-14            5.722E-01
     0.2615             1.053E-14            5.775E-01
     0.2618             1.055E-14            5.785E-01
     0.2635             1.066E-14            5.845E-01
     0.2636             1.066E-14            5.848E-01
     0.2654             1.077E-14            5.911E-01
     0.2655             1.078E-14            5.915E-01
     0.2672             1.089E-14            5.972E-01
     0.2675             1.091E-14            5.984E-01
     0.2690             1.100E-14            6.033E-01
     0.2695             1.103E-14            6.053E-01
     0.2707             1.111E-14            6.094E-01
     0.2715             1.116E-14            6.120E-01
     0.2725             1.122E-14            6.153E-01
     0.2735             1.128E-14            6.187E-01
     0.2743             1.132E-14            6.211E-01
     0.2755             1.140E-14            6.254E-01
     0.2760             1.143E-14            6.269E-01
     0.2775             1.152E-14            6.319E-01
     0.2777             1.153E-14            6.325E-01
     0.2795             1.163E-14            6.381E-01
     0.2795             1.164E-14            6.383E-01
     0.2812             1.173E-14            6.435E-01
     0.2815             1.175E-14            6.446E-01
     0.2829             1.183E-14            6.489E-01
     0.2835             1.186E-14            6.508E-01
     0.2846             1.192E-14            6.541E-01
     0.2855             1.198E-14            6.569E-01
     0.2863             1.202E-14            6.592E-01
     0.2875             1.208E-14            6.628E-01
     0.2880             1.211E-14            6.641E-01
     0.2895             1.219E-14            6.686E-01
     0.2897             1.220E-14            6.690E-01
     0.2913             1.228E-14            6.736E-01
     0.2915             1.229E-14            6.742E-01
     0.2930             1.236E-14            6.782E-01
     0.2935             1.239E-14            6.796E-01
     0.2947             1.244E-14            6.826E-01
     0.2955             1.248E-14            6.848E-01
     0.2963             1.252E-14            6.868E-01
     0.2975             1.258E-14            6.898E-01
     0.2980             1.259E-14            6.908E-01
