                 System #       71
     Galactic longitude l     1.46
      Galactic latitude b     0.00
           distance (kpc)    11.11
    orbital period (days)   26.871
    arg. periastron (deg)  483.291
        inclination (deg)   46.907
             eccentricity    0.789
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2641             3.618E-17            1.984E-03
     0.2656             3.635E-17            1.994E-03
     0.2664             3.644E-17            1.999E-03
     0.2676             3.658E-17            2.007E-03
     0.2688             3.672E-17            2.014E-03
     0.2696             3.682E-17            2.020E-03
     0.2711             3.699E-17            2.029E-03
     0.2716             3.705E-17            2.033E-03
     0.2734             3.726E-17            2.044E-03
     0.2736             3.729E-17            2.046E-03
     0.2756             3.754E-17            2.059E-03
     0.2756             3.754E-17            2.059E-03
     0.2776             3.778E-17            2.073E-03
     0.2779             3.781E-17            2.074E-03
     0.2796             3.803E-17            2.086E-03
     0.2801             3.809E-17            2.089E-03
     0.2816             3.828E-17            2.100E-03
     0.2823             3.837E-17            2.105E-03
     0.2836             3.854E-17            2.114E-03
     0.2845             3.865E-17            2.120E-03
     0.2856             3.880E-17            2.128E-03
     0.2867             3.893E-17            2.135E-03
     0.2876             3.906E-17            2.142E-03
     0.2888             3.921E-17            2.151E-03
     0.2896             3.932E-17            2.157E-03
     0.2909             3.949E-17            2.166E-03
     0.2916             3.958E-17            2.171E-03
     0.2930             3.977E-17            2.182E-03
     0.2936             3.985E-17            2.186E-03
     0.2951             4.005E-17            2.197E-03
     0.2956             4.012E-17            2.201E-03
     0.2972             4.034E-17            2.213E-03
     0.2976             4.040E-17            2.216E-03
     0.2993             4.061E-17            2.228E-03
     0.2996             4.067E-17            2.231E-03
     0.3013             4.089E-17            2.243E-03
     0.3016             4.094E-17            2.246E-03
     0.3033             4.117E-17            2.259E-03
     0.3036             4.122E-17            2.261E-03
     0.3053             4.145E-17            2.274E-03
     0.3056             4.150E-17            2.277E-03
     0.3072             4.173E-17            2.289E-03
     0.3076             4.178E-17            2.292E-03
     0.3092             4.200E-17            2.304E-03
     0.3096             4.206E-17            2.307E-03
     0.3111             4.227E-17            2.319E-03
     0.3116             4.234E-17            2.323E-03
     0.3130             4.254E-17            2.334E-03
     0.3136             4.262E-17            2.338E-03
     0.3149             4.281E-17            2.348E-03
     0.3156             4.291E-17            2.354E-03
     0.3168             4.307E-17            2.362E-03
     0.3176             4.319E-17            2.369E-03
     0.3187             4.333E-17            2.377E-03
     0.3196             4.346E-17            2.384E-03
     0.3205             4.358E-17            2.391E-03
