                 System #      140
     Galactic longitude l    26.13
      Galactic latitude b     0.00
           distance (kpc)     9.90
    orbital period (days)   80.723
    arg. periastron (deg)  453.274
        inclination (deg)   45.307
             eccentricity    0.692
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2449             1.762E-16            9.667E-03
     0.2468             1.781E-16            9.771E-03
     0.2470             1.783E-16            9.781E-03
     0.2488             1.802E-16            9.886E-03
     0.2490             1.804E-16            9.898E-03
     0.2508             1.824E-16            1.000E-02
     0.2510             1.826E-16            1.002E-02
     0.2528             1.846E-16            1.012E-02
     0.2530             1.848E-16            1.014E-02
     0.2548             1.868E-16            1.025E-02
     0.2550             1.870E-16            1.026E-02
     0.2568             1.891E-16            1.037E-02
     0.2569             1.893E-16            1.038E-02
     0.2588             1.915E-16            1.050E-02
     0.2589             1.915E-16            1.051E-02
     0.2608             1.939E-16            1.063E-02
     0.2608             1.939E-16            1.064E-02
     0.2627             1.962E-16            1.076E-02
     0.2628             1.964E-16            1.077E-02
     0.2646             1.986E-16            1.089E-02
     0.2648             1.989E-16            1.091E-02
     0.2665             2.010E-16            1.103E-02
     0.2668             2.015E-16            1.105E-02
     0.2683             2.035E-16            1.116E-02
     0.2688             2.041E-16            1.120E-02
     0.2702             2.060E-16            1.130E-02
     0.2708             2.069E-16            1.135E-02
     0.2720             2.085E-16            1.144E-02
     0.2728             2.097E-16            1.150E-02
     0.2738             2.110E-16            1.158E-02
     0.2748             2.125E-16            1.166E-02
     0.2756             2.136E-16            1.172E-02
     0.2768             2.155E-16            1.182E-02
     0.2773             2.162E-16            1.186E-02
     0.2788             2.185E-16            1.198E-02
     0.2791             2.189E-16            1.201E-02
     0.2808             2.215E-16            1.215E-02
     0.2808             2.216E-16            1.215E-02
     0.2825             2.243E-16            1.230E-02
     0.2828             2.247E-16            1.233E-02
     0.2842             2.270E-16            1.245E-02
     0.2848             2.280E-16            1.251E-02
     0.2859             2.297E-16            1.260E-02
     0.2868             2.313E-16            1.269E-02
     0.2876             2.325E-16            1.276E-02
     0.2888             2.347E-16            1.287E-02
     0.2892             2.353E-16            1.291E-02
     0.2908             2.381E-16            1.306E-02
     0.2908             2.382E-16            1.307E-02
     0.2924             2.411E-16            1.322E-02
     0.2928             2.417E-16            1.326E-02
     0.2940             2.439E-16            1.338E-02
     0.2948             2.454E-16            1.346E-02
