                 System #       52
     Galactic longitude l    35.52
      Galactic latitude b     0.00
           distance (kpc)     6.39
    orbital period (days) 1399.476
    arg. periastron (deg)  346.597
        inclination (deg)  135.493
             eccentricity    0.760
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3334             2.863E-18            1.570E-04
     0.3341             2.860E-18            1.569E-04
     0.3354             2.855E-18            1.566E-04
     0.3374             2.849E-18            1.563E-04
     0.3374             2.848E-18            1.562E-04
     0.3394             2.841E-18            1.559E-04
     0.3407             2.837E-18            1.556E-04
     0.3414             2.835E-18            1.555E-04
     0.3434             2.828E-18            1.551E-04
     0.3440             2.826E-18            1.550E-04
     0.3454             2.821E-18            1.547E-04
     0.3473             2.815E-18            1.544E-04
     0.3474             2.814E-18            1.544E-04
     0.3494             2.808E-18            1.540E-04
     0.3506             2.804E-18            1.538E-04
     0.3514             2.802E-18            1.537E-04
     0.3534             2.795E-18            1.533E-04
     0.3539             2.794E-18            1.533E-04
     0.3554             2.789E-18            1.530E-04
     0.3572             2.784E-18            1.527E-04
     0.3574             2.783E-18            1.527E-04
     0.3594             2.777E-18            1.523E-04
     0.3606             2.773E-18            1.521E-04
     0.3614             2.771E-18            1.520E-04
     0.3634             2.765E-18            1.517E-04
     0.3639             2.763E-18            1.516E-04
     0.3654             2.759E-18            1.513E-04
     0.3673             2.754E-18            1.511E-04
     0.3674             2.753E-18            1.510E-04
     0.3694             2.748E-18            1.507E-04
     0.3706             2.744E-18            1.505E-04
     0.3714             2.742E-18            1.504E-04
     0.3734             2.737E-18            1.501E-04
     0.3740             2.735E-18            1.500E-04
     0.3754             2.731E-18            1.498E-04
     0.3774             2.726E-18            1.495E-04
     0.3774             2.726E-18            1.495E-04
     0.3794             2.721E-18            1.492E-04
     0.3808             2.717E-18            1.491E-04
     0.3814             2.716E-18            1.490E-04
     0.3834             2.710E-18            1.487E-04
     0.3842             2.709E-18            1.486E-04
     0.3854             2.705E-18            1.484E-04
     0.3874             2.700E-18            1.481E-04
     0.3876             2.700E-18            1.481E-04
     0.3894             2.696E-18            1.479E-04
     0.3910             2.692E-18            1.477E-04
     0.3914             2.691E-18            1.476E-04
     0.3934             2.686E-18            1.473E-04
     0.3944             2.684E-18            1.472E-04
     0.3954             2.681E-18            1.471E-04
     0.3974             2.677E-18            1.468E-04
     0.3978             2.676E-18            1.468E-04
     0.3994             2.672E-18            1.466E-04
     0.4013             2.668E-18            1.464E-04
     0.4014             2.668E-18            1.463E-04
     0.4034             2.663E-18            1.461E-04
     0.4047             2.661E-18            1.460E-04
     0.4054             2.659E-18            1.459E-04
     0.4074             2.655E-18            1.456E-04
     0.4081             2.653E-18            1.456E-04
     0.4094             2.651E-18            1.454E-04
     0.4114             2.647E-18            1.452E-04
     0.4116             2.646E-18            1.452E-04
     0.4134             2.643E-18            1.450E-04
     0.4150             2.639E-18            1.448E-04
     0.4154             2.639E-18            1.447E-04
     0.4174             2.635E-18            1.445E-04
     0.4185             2.633E-18            1.444E-04
     0.4194             2.631E-18            1.443E-04
     0.4214             2.627E-18            1.441E-04
     0.4220             2.626E-18            1.440E-04
     0.4234             2.623E-18            1.439E-04
     0.4254             2.620E-18            1.437E-04
     0.4254             2.620E-18            1.437E-04
     0.4274             2.616E-18            1.435E-04
     0.4289             2.613E-18            1.434E-04
     0.4294             2.612E-18            1.433E-04
     0.4314             2.609E-18            1.431E-04
     0.4324             2.607E-18            1.430E-04
     0.4334             2.605E-18            1.429E-04
     0.4354             2.602E-18            1.427E-04
     0.4359             2.601E-18            1.427E-04
