                 System #       55
     Galactic longitude l   -61.28
      Galactic latitude b     0.00
           distance (kpc)     9.82
    orbital period (days)  261.922
    arg. periastron (deg)  373.632
        inclination (deg)  108.549
             eccentricity    0.615
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3665             5.109E-17            2.802E-03
     0.3682             5.091E-17            2.792E-03
     0.3691             5.080E-17            2.787E-03
     0.3702             5.069E-17            2.780E-03
     0.3717             5.052E-17            2.771E-03
     0.3722             5.047E-17            2.769E-03
     0.3742             5.026E-17            2.757E-03
     0.3744             5.024E-17            2.756E-03
     0.3762             5.005E-17            2.745E-03
     0.3770             4.996E-17            2.741E-03
     0.3782             4.984E-17            2.734E-03
     0.3797             4.968E-17            2.725E-03
     0.3802             4.963E-17            2.722E-03
     0.3822             4.942E-17            2.711E-03
     0.3823             4.941E-17            2.710E-03
     0.3842             4.922E-17            2.700E-03
     0.3850             4.914E-17            2.695E-03
     0.3862             4.902E-17            2.689E-03
     0.3877             4.887E-17            2.681E-03
     0.3882             4.882E-17            2.678E-03
     0.3902             4.862E-17            2.667E-03
     0.3904             4.860E-17            2.666E-03
     0.3922             4.842E-17            2.656E-03
     0.3931             4.833E-17            2.651E-03
     0.3942             4.823E-17            2.645E-03
     0.3958             4.807E-17            2.637E-03
     0.3962             4.803E-17            2.635E-03
     0.3982             4.784E-17            2.624E-03
     0.3986             4.780E-17            2.622E-03
     0.4002             4.765E-17            2.614E-03
     0.4013             4.754E-17            2.608E-03
     0.4022             4.746E-17            2.604E-03
     0.4041             4.729E-17            2.594E-03
     0.4042             4.728E-17            2.593E-03
     0.4062             4.709E-17            2.583E-03
     0.4069             4.703E-17            2.580E-03
     0.4082             4.691E-17            2.573E-03
     0.4097             4.678E-17            2.566E-03
     0.4102             4.673E-17            2.563E-03
     0.4122             4.655E-17            2.554E-03
     0.4125             4.653E-17            2.552E-03
     0.4142             4.637E-17            2.544E-03
     0.4153             4.628E-17            2.539E-03
     0.4162             4.620E-17            2.534E-03
     0.4181             4.603E-17            2.525E-03
     0.4182             4.602E-17            2.525E-03
     0.4202             4.585E-17            2.515E-03
     0.4209             4.579E-17            2.512E-03
     0.4222             4.568E-17            2.506E-03
     0.4238             4.554E-17            2.498E-03
     0.4242             4.551E-17            2.496E-03
     0.4262             4.534E-17            2.487E-03
     0.4267             4.530E-17            2.485E-03
     0.4282             4.518E-17            2.478E-03
     0.4295             4.507E-17            2.472E-03
     0.4302             4.501E-17            2.469E-03
     0.4322             4.485E-17            2.460E-03
     0.4324             4.483E-17            2.459E-03
     0.4342             4.469E-17            2.451E-03
     0.4353             4.460E-17            2.447E-03
     0.4362             4.453E-17            2.443E-03
     0.4382             4.437E-17            2.434E-03
     0.4382             4.437E-17            2.434E-03
     0.4402             4.421E-17            2.425E-03
     0.4411             4.414E-17            2.421E-03
     0.4422             4.406E-17            2.417E-03
     0.4440             4.392E-17            2.409E-03
     0.4442             4.390E-17            2.408E-03
     0.4462             4.375E-17            2.400E-03
     0.4470             4.369E-17            2.397E-03
     0.4482             4.360E-17            2.392E-03
     0.4499             4.347E-17            2.385E-03
     0.4502             4.345E-17            2.383E-03
     0.4522             4.330E-17            2.375E-03
     0.4529             4.325E-17            2.373E-03
     0.4542             4.315E-17            2.367E-03
     0.4558             4.303E-17            2.361E-03
     0.4562             4.301E-17            2.359E-03
     0.4582             4.286E-17            2.351E-03
     0.4588             4.282E-17            2.349E-03
     0.4602             4.272E-17            2.343E-03
     0.4618             4.261E-17            2.337E-03
     0.4622             4.258E-17            2.336E-03
     0.4642             4.244E-17            2.328E-03
     0.4648             4.240E-17            2.326E-03
     0.4662             4.230E-17            2.320E-03
     0.4678             4.219E-17            2.314E-03
     0.4682             4.216E-17            2.313E-03
     0.4702             4.202E-17            2.305E-03
     0.4708             4.198E-17            2.303E-03
     0.4722             4.189E-17            2.298E-03
     0.4738             4.178E-17            2.292E-03
     0.4742             4.175E-17            2.290E-03
