                 System #       24
     Galactic longitude l    -0.96
      Galactic latitude b     0.00
           distance (kpc)    11.86
    orbital period (days)    2.913
    arg. periastron (deg)  486.312
        inclination (deg)  138.501
             eccentricity    0.075
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3975             3.302E-17            1.811E-03
     0.3980             3.284E-17            1.802E-03
     0.3996             3.234E-17            1.774E-03
     0.4000             3.219E-17            1.766E-03
     0.4017             3.166E-17            1.737E-03
     0.4020             3.155E-17            1.730E-03
     0.4037             3.099E-17            1.700E-03
     0.4040             3.090E-17            1.695E-03
     0.4058             3.032E-17            1.663E-03
     0.4060             3.026E-17            1.660E-03
     0.4079             2.966E-17            1.627E-03
     0.4080             2.962E-17            1.625E-03
     0.4100             2.899E-17            1.590E-03
     0.4100             2.899E-17            1.590E-03
     0.4120             2.836E-17            1.556E-03
     0.4121             2.834E-17            1.555E-03
     0.4140             2.773E-17            1.521E-03
     0.4142             2.769E-17            1.519E-03
     0.4160             2.711E-17            1.487E-03
     0.4162             2.704E-17            1.483E-03
     0.4180             2.649E-17            1.453E-03
     0.4183             2.640E-17            1.448E-03
     0.4200             2.588E-17            1.420E-03
     0.4204             2.577E-17            1.413E-03
     0.4220             2.527E-17            1.386E-03
     0.4225             2.514E-17            1.379E-03
     0.4240             2.467E-17            1.353E-03
     0.4245             2.452E-17            1.345E-03
     0.4260             2.407E-17            1.321E-03
     0.4266             2.390E-17            1.311E-03
     0.4280             2.348E-17            1.288E-03
     0.4287             2.329E-17            1.277E-03
     0.4300             2.289E-17            1.256E-03
     0.4307             2.268E-17            1.244E-03
     0.4320             2.231E-17            1.224E-03
     0.4328             2.209E-17            1.212E-03
     0.4340             2.174E-17            1.193E-03
     0.4349             2.150E-17            1.179E-03
     0.4360             2.117E-17            1.161E-03
     0.4369             2.092E-17            1.147E-03
     0.4380             2.061E-17            1.131E-03
     0.4390             2.034E-17            1.116E-03
     0.4400             2.006E-17            1.100E-03
     0.4410             1.977E-17            1.085E-03
     0.4420             1.951E-17            1.070E-03
     0.4431             1.922E-17            1.054E-03
     0.4440             1.897E-17            1.040E-03
     0.4451             1.866E-17            1.024E-03
     0.4460             1.843E-17            1.011E-03
     0.4472             1.812E-17            9.940E-04
     0.4480             1.791E-17            9.824E-04
     0.4492             1.759E-17            9.647E-04
     0.4500             1.739E-17            9.539E-04
     0.4513             1.706E-17            9.358E-04
     0.4520             1.688E-17            9.259E-04
     0.4533             1.654E-17            9.074E-04
     0.4540             1.638E-17            8.983E-04
     0.4554             1.603E-17            8.795E-04
     0.4560             1.588E-17            8.711E-04
     0.4574             1.553E-17            8.520E-04
     0.4580             1.539E-17            8.444E-04
     0.4595             1.504E-17            8.251E-04
     0.4600             1.491E-17            8.181E-04
     0.4615             1.456E-17            7.986E-04
     0.4620             1.444E-17            7.923E-04
     0.4636             1.409E-17            7.727E-04
     0.4640             1.398E-17            7.669E-04
     0.4656             1.362E-17            7.472E-04
     0.4660             1.353E-17            7.420E-04
     0.4676             1.317E-17            7.223E-04
     0.4680             1.308E-17            7.176E-04
     0.4697             1.272E-17            6.979E-04
     0.4700             1.265E-17            6.937E-04
     0.4717             1.229E-17            6.739E-04
     0.4720             1.222E-17            6.702E-04
     0.4737             1.186E-17            6.506E-04
     0.4740             1.180E-17            6.472E-04
     0.4757             1.144E-17            6.277E-04
     0.4760             1.139E-17            6.247E-04
     0.4778             1.104E-17            6.053E-04
     0.4780             1.099E-17            6.027E-04
     0.4798             1.064E-17            5.835E-04
     0.4800             1.060E-17            5.812E-04
     0.4818             1.025E-17            5.622E-04
     0.4820             1.021E-17            5.602E-04
