                 System #       58
     Galactic longitude l   -25.31
      Galactic latitude b     0.00
           distance (kpc)     9.52
    orbital period (days)   31.917
    arg. periastron (deg)  372.781
        inclination (deg)  123.880
             eccentricity    0.755
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5666             1.531E-15            8.401E-02
     0.5682             1.541E-15            8.456E-02
     0.5685             1.543E-15            8.465E-02
     0.5702             1.553E-15            8.520E-02
     0.5703             1.554E-15            8.525E-02
     0.5722             1.564E-15            8.580E-02
     0.5722             1.564E-15            8.582E-02
     0.5741             1.574E-15            8.635E-02
     0.5742             1.574E-15            8.636E-02
     0.5761             1.583E-15            8.684E-02
     0.5762             1.584E-15            8.687E-02
     0.5780             1.592E-15            8.731E-02
     0.5782             1.592E-15            8.734E-02
     0.5800             1.599E-15            8.774E-02
     0.5802             1.600E-15            8.777E-02
     0.5820             1.607E-15            8.813E-02
     0.5822             1.607E-15            8.817E-02
     0.5840             1.613E-15            8.851E-02
     0.5842             1.614E-15            8.854E-02
     0.5860             1.620E-15            8.884E-02
     0.5862             1.620E-15            8.887E-02
     0.5881             1.625E-15            8.916E-02
     0.5882             1.626E-15            8.917E-02
     0.5901             1.630E-15            8.944E-02
     0.5902             1.631E-15            8.944E-02
     0.5922             1.635E-15            8.969E-02
     0.5922             1.635E-15            8.970E-02
     0.5942             1.639E-15            8.991E-02
     0.5943             1.639E-15            8.993E-02
     0.5962             1.643E-15            9.011E-02
     0.5965             1.643E-15            9.014E-02
     0.5982             1.646E-15            9.028E-02
