                 System #      195
     Galactic longitude l     8.80
      Galactic latitude b     0.00
           distance (kpc)    12.24
    orbital period (days) 4843.026
    arg. periastron (deg)  529.731
        inclination (deg)   70.801
             eccentricity    0.845
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1982             3.829E-18            2.101E-04
     0.1998             3.826E-18            2.099E-04
     0.2012             3.823E-18            2.097E-04
     0.2018             3.822E-18            2.097E-04
     0.2038             3.818E-18            2.094E-04
     0.2043             3.817E-18            2.094E-04
     0.2058             3.814E-18            2.092E-04
     0.2074             3.811E-18            2.091E-04
     0.2078             3.810E-18            2.090E-04
     0.2098             3.807E-18            2.088E-04
     0.2105             3.805E-18            2.087E-04
     0.2118             3.803E-18            2.086E-04
     0.2136             3.800E-18            2.084E-04
     0.2138             3.799E-18            2.084E-04
     0.2158             3.796E-18            2.082E-04
     0.2167             3.794E-18            2.081E-04
     0.2178             3.793E-18            2.080E-04
     0.2198             3.789E-18            2.079E-04
     0.2199             3.789E-18            2.079E-04
     0.2218             3.786E-18            2.077E-04
     0.2231             3.784E-18            2.076E-04
     0.2238             3.783E-18            2.075E-04
     0.2258             3.780E-18            2.073E-04
     0.2262             3.779E-18            2.073E-04
     0.2278             3.777E-18            2.072E-04
     0.2294             3.774E-18            2.070E-04
     0.2298             3.774E-18            2.070E-04
     0.2318             3.771E-18            2.069E-04
     0.2326             3.770E-18            2.068E-04
     0.2338             3.768E-18            2.067E-04
     0.2358             3.766E-18            2.066E-04
     0.2359             3.765E-18            2.066E-04
     0.2378             3.763E-18            2.064E-04
     0.2391             3.761E-18            2.063E-04
     0.2398             3.760E-18            2.063E-04
     0.2418             3.758E-18            2.061E-04
     0.2424             3.757E-18            2.061E-04
     0.2438             3.756E-18            2.060E-04
     0.2456             3.753E-18            2.059E-04
     0.2458             3.753E-18            2.059E-04
     0.2478             3.751E-18            2.058E-04
     0.2489             3.750E-18            2.057E-04
     0.2498             3.749E-18            2.056E-04
     0.2518             3.747E-18            2.055E-04
     0.2522             3.746E-18            2.055E-04
     0.2538             3.745E-18            2.054E-04
     0.2555             3.743E-18            2.053E-04
     0.2558             3.743E-18            2.053E-04
     0.2578             3.741E-18            2.052E-04
     0.2588             3.740E-18            2.051E-04
     0.2598             3.739E-18            2.051E-04
     0.2618             3.737E-18            2.050E-04
     0.2622             3.737E-18            2.050E-04
     0.2638             3.735E-18            2.049E-04
     0.2655             3.734E-18            2.048E-04
     0.2658             3.734E-18            2.048E-04
     0.2678             3.732E-18            2.047E-04
     0.2689             3.731E-18            2.047E-04
     0.2698             3.731E-18            2.047E-04
     0.2718             3.729E-18            2.046E-04
     0.2723             3.729E-18            2.046E-04
     0.2738             3.728E-18            2.045E-04
     0.2756             3.727E-18            2.044E-04
     0.2758             3.727E-18            2.044E-04
     0.2778             3.726E-18            2.044E-04
     0.2790             3.725E-18            2.043E-04
     0.2798             3.725E-18            2.043E-04
     0.2818             3.724E-18            2.043E-04
     0.2825             3.723E-18            2.042E-04
     0.2838             3.723E-18            2.042E-04
     0.2858             3.722E-18            2.042E-04
     0.2859             3.722E-18            2.042E-04
     0.2878             3.721E-18            2.041E-04
     0.2893             3.720E-18            2.041E-04
