                 System #       78
     Galactic longitude l    29.49
      Galactic latitude b     0.00
           distance (kpc)    12.33
    orbital period (days)  345.831
    arg. periastron (deg)  334.990
        inclination (deg)  146.216
             eccentricity    0.718
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2502             5.270E-16            2.891E-02
     0.2519             5.270E-16            2.891E-02
     0.2536             5.271E-16            2.891E-02
     0.2539             5.271E-16            2.891E-02
     0.2559             5.272E-16            2.892E-02
     0.2570             5.273E-16            2.892E-02
     0.2579             5.273E-16            2.893E-02
     0.2599             5.274E-16            2.893E-02
     0.2604             5.275E-16            2.893E-02
     0.2619             5.275E-16            2.894E-02
     0.2638             5.277E-16            2.895E-02
     0.2639             5.277E-16            2.895E-02
     0.2659             5.278E-16            2.895E-02
     0.2671             5.279E-16            2.896E-02
     0.2679             5.280E-16            2.896E-02
     0.2699             5.281E-16            2.897E-02
     0.2705             5.282E-16            2.897E-02
     0.2719             5.283E-16            2.898E-02
     0.2739             5.285E-16            2.899E-02
     0.2739             5.285E-16            2.899E-02
     0.2759             5.287E-16            2.900E-02
     0.2773             5.288E-16            2.901E-02
     0.2779             5.289E-16            2.901E-02
     0.2799             5.291E-16            2.903E-02
     0.2806             5.292E-16            2.903E-02
     0.2819             5.294E-16            2.904E-02
     0.2839             5.296E-16            2.905E-02
     0.2840             5.296E-16            2.905E-02
     0.2859             5.299E-16            2.907E-02
     0.2873             5.300E-16            2.908E-02
     0.2879             5.301E-16            2.908E-02
     0.2899             5.304E-16            2.909E-02
     0.2907             5.305E-16            2.910E-02
     0.2919             5.307E-16            2.911E-02
     0.2939             5.310E-16            2.913E-02
     0.2940             5.310E-16            2.913E-02
     0.2959             5.313E-16            2.914E-02
     0.2974             5.315E-16            2.916E-02
     0.2979             5.316E-16            2.916E-02
     0.2999             5.319E-16            2.918E-02
     0.3007             5.321E-16            2.919E-02
     0.3019             5.323E-16            2.920E-02
     0.3039             5.326E-16            2.922E-02
     0.3040             5.326E-16            2.922E-02
     0.3059             5.330E-16            2.924E-02
     0.3073             5.332E-16            2.925E-02
     0.3079             5.333E-16            2.926E-02
     0.3099             5.337E-16            2.928E-02
     0.3106             5.339E-16            2.929E-02
     0.3119             5.341E-16            2.930E-02
     0.3139             5.345E-16            2.932E-02
     0.3139             5.345E-16            2.932E-02
     0.3159             5.350E-16            2.934E-02
     0.3172             5.352E-16            2.936E-02
     0.3179             5.354E-16            2.937E-02
     0.3199             5.358E-16            2.939E-02
     0.3205             5.360E-16            2.940E-02
     0.3219             5.363E-16            2.942E-02
     0.3237             5.367E-16            2.944E-02
     0.3239             5.368E-16            2.944E-02
     0.3259             5.372E-16            2.947E-02
     0.3270             5.375E-16            2.949E-02
     0.3279             5.377E-16            2.950E-02
     0.3299             5.382E-16            2.952E-02
     0.3303             5.383E-16            2.953E-02
     0.3319             5.387E-16            2.955E-02
     0.3335             5.392E-16            2.958E-02
     0.3339             5.393E-16            2.958E-02
     0.3359             5.398E-16            2.961E-02
     0.3367             5.401E-16            2.962E-02
     0.3379             5.404E-16            2.964E-02
     0.3399             5.409E-16            2.967E-02
     0.3400             5.410E-16            2.967E-02
     0.3419             5.415E-16            2.970E-02
     0.3432             5.419E-16            2.973E-02
     0.3439             5.421E-16            2.974E-02
     0.3459             5.427E-16            2.977E-02
     0.3464             5.429E-16            2.978E-02
     0.3479             5.433E-16            2.980E-02
     0.3496             5.439E-16            2.984E-02
     0.3499             5.440E-16            2.984E-02
     0.3519             5.446E-16            2.988E-02
     0.3528             5.449E-16            2.989E-02
     0.3539             5.453E-16            2.991E-02
     0.3559             5.460E-16            2.995E-02
     0.3560             5.460E-16            2.995E-02
     0.3579             5.467E-16            2.999E-02
     0.3591             5.471E-16            3.001E-02
     0.3599             5.474E-16            3.003E-02
     0.3619             5.481E-16            3.006E-02
     0.3623             5.482E-16            3.007E-02
     0.3639             5.488E-16            3.011E-02
     0.3654             5.494E-16            3.014E-02
     0.3659             5.496E-16            3.015E-02
     0.3679             5.503E-16            3.019E-02
     0.3686             5.506E-16            3.020E-02
     0.3699             5.511E-16            3.023E-02
     0.3717             5.518E-16            3.027E-02
     0.3719             5.519E-16            3.027E-02
     0.3739             5.527E-16            3.032E-02
     0.3748             5.531E-16            3.034E-02
     0.3759             5.535E-16            3.036E-02
     0.3779             5.544E-16            3.041E-02
     0.3779             5.544E-16            3.041E-02
     0.3799             5.552E-16            3.046E-02
     0.3810             5.557E-16            3.048E-02
     0.3819             5.561E-16            3.050E-02
     0.3839             5.570E-16            3.055E-02
     0.3841             5.571E-16            3.056E-02
     0.3859             5.579E-16            3.060E-02
     0.3871             5.585E-16            3.064E-02
     0.3879             5.588E-16            3.065E-02
     0.3899             5.598E-16            3.071E-02
     0.3902             5.599E-16            3.071E-02
     0.3919             5.607E-16            3.076E-02
     0.3932             5.614E-16            3.079E-02
     0.3939             5.617E-16            3.081E-02
     0.3959             5.627E-16            3.087E-02
     0.3963             5.629E-16            3.088E-02
     0.3979             5.637E-16            3.092E-02
     0.3993             5.644E-16            3.096E-02
     0.3999             5.647E-16            3.098E-02
     0.4019             5.658E-16            3.104E-02
     0.4023             5.660E-16            3.105E-02
     0.4039             5.668E-16            3.109E-02
     0.4053             5.676E-16            3.114E-02
     0.4059             5.679E-16            3.115E-02
     0.4079             5.690E-16            3.121E-02
     0.4082             5.692E-16            3.123E-02
     0.4099             5.702E-16            3.128E-02
     0.4112             5.709E-16            3.132E-02
     0.4119             5.713E-16            3.134E-02
     0.4139             5.725E-16            3.140E-02
     0.4142             5.726E-16            3.141E-02
     0.4159             5.736E-16            3.147E-02
     0.4171             5.744E-16            3.151E-02
     0.4179             5.748E-16            3.153E-02
     0.4199             5.761E-16            3.160E-02
     0.4200             5.762E-16            3.160E-02
     0.4219             5.773E-16            3.167E-02
     0.4229             5.780E-16            3.170E-02
     0.4239             5.786E-16            3.174E-02
     0.4258             5.798E-16            3.181E-02
     0.4259             5.799E-16            3.181E-02
     0.4279             5.812E-16            3.188E-02
     0.4287             5.817E-16            3.191E-02
     0.4299             5.825E-16            3.195E-02
     0.4316             5.837E-16            3.202E-02
     0.4319             5.839E-16            3.203E-02
     0.4339             5.853E-16            3.210E-02
     0.4344             5.856E-16            3.212E-02
     0.4359             5.867E-16            3.218E-02
     0.4373             5.876E-16            3.224E-02
     0.4379             5.881E-16            3.226E-02
     0.4399             5.895E-16            3.234E-02
     0.4401             5.897E-16            3.235E-02
     0.4419             5.910E-16            3.242E-02
     0.4429             5.918E-16            3.246E-02
     0.4439             5.925E-16            3.250E-02
     0.4457             5.939E-16            3.258E-02
     0.4459             5.941E-16            3.259E-02
     0.4479             5.956E-16            3.267E-02
     0.4485             5.961E-16            3.270E-02
     0.4499             5.972E-16            3.276E-02
     0.4512             5.983E-16            3.282E-02
     0.4519             5.988E-16            3.285E-02
     0.4539             6.004E-16            3.294E-02
     0.4540             6.005E-16            3.294E-02
     0.4559             6.021E-16            3.303E-02
     0.4567             6.028E-16            3.307E-02
     0.4579             6.038E-16            3.312E-02
     0.4594             6.051E-16            3.319E-02
     0.4599             6.055E-16            3.322E-02
     0.4619             6.073E-16            3.331E-02
     0.4621             6.075E-16            3.332E-02
     0.4639             6.091E-16            3.341E-02
     0.4648             6.099E-16            3.346E-02
     0.4659             6.109E-16            3.351E-02
     0.4675             6.123E-16            3.359E-02
     0.4679             6.127E-16            3.361E-02
     0.4699             6.146E-16            3.371E-02
     0.4701             6.148E-16            3.373E-02
     0.4719             6.165E-16            3.382E-02
     0.4727             6.174E-16            3.387E-02
     0.4739             6.185E-16            3.393E-02
     0.4754             6.199E-16            3.401E-02
     0.4759             6.204E-16            3.403E-02
     0.4779             6.224E-16            3.414E-02
     0.4780             6.225E-16            3.415E-02
     0.4799             6.245E-16            3.426E-02
     0.4806             6.252E-16            3.430E-02
     0.4819             6.266E-16            3.437E-02
     0.4831             6.279E-16            3.444E-02
     0.4839             6.287E-16            3.449E-02
     0.4857             6.307E-16            3.459E-02
     0.4859             6.309E-16            3.461E-02
     0.4879             6.331E-16            3.473E-02
     0.4882             6.335E-16            3.475E-02
     0.4899             6.353E-16            3.485E-02
     0.4907             6.363E-16            3.490E-02
     0.4919             6.376E-16            3.497E-02
     0.4932             6.392E-16            3.506E-02
     0.4939             6.399E-16            3.510E-02
     0.4957             6.421E-16            3.522E-02
     0.4959             6.423E-16            3.523E-02
     0.4979             6.447E-16            3.536E-02
     0.4982             6.451E-16            3.539E-02
     0.4999             6.471E-16            3.550E-02
     0.5006             6.481E-16            3.555E-02
     0.5019             6.496E-16            3.564E-02
     0.5031             6.512E-16            3.572E-02
     0.5039             6.522E-16            3.577E-02
     0.5055             6.543E-16            3.589E-02
     0.5059             6.548E-16            3.592E-02
     0.5079             6.574E-16            3.606E-02
     0.5079             6.574E-16            3.606E-02
     0.5099             6.601E-16            3.621E-02
     0.5103             6.606E-16            3.624E-02
     0.5119             6.628E-16            3.636E-02
     0.5126             6.639E-16            3.642E-02
     0.5139             6.656E-16            3.651E-02
     0.5150             6.672E-16            3.660E-02
     0.5159             6.684E-16            3.667E-02
     0.5173             6.705E-16            3.678E-02
     0.5179             6.713E-16            3.683E-02
     0.5196             6.740E-16            3.697E-02
     0.5199             6.743E-16            3.699E-02
     0.5219             6.773E-16            3.715E-02
     0.5219             6.774E-16            3.716E-02
     0.5239             6.804E-16            3.732E-02
     0.5242             6.809E-16            3.735E-02
     0.5259             6.835E-16            3.749E-02
     0.5265             6.845E-16            3.755E-02
     0.5279             6.867E-16            3.767E-02
     0.5287             6.881E-16            3.774E-02
     0.5299             6.899E-16            3.785E-02
     0.5309             6.917E-16            3.794E-02
     0.5319             6.932E-16            3.803E-02
     0.5331             6.954E-16            3.814E-02
     0.5339             6.966E-16            3.821E-02
     0.5353             6.991E-16            3.835E-02
     0.5359             7.001E-16            3.840E-02
     0.5375             7.029E-16            3.856E-02
     0.5379             7.036E-16            3.859E-02
     0.5397             7.068E-16            3.877E-02
     0.5399             7.072E-16            3.879E-02
     0.5418             7.107E-16            3.898E-02
     0.5419             7.108E-16            3.899E-02
     0.5439             7.146E-16            3.920E-02
     0.5439             7.147E-16            3.920E-02
     0.5459             7.184E-16            3.941E-02
     0.5460             7.187E-16            3.942E-02
     0.5479             7.223E-16            3.962E-02
     0.5481             7.228E-16            3.965E-02
     0.5499             7.263E-16            3.984E-02
     0.5501             7.269E-16            3.987E-02
     0.5519             7.304E-16            4.006E-02
     0.5522             7.310E-16            4.010E-02
     0.5539             7.345E-16            4.029E-02
     0.5542             7.352E-16            4.033E-02
     0.5559             7.387E-16            4.052E-02
     0.5562             7.395E-16            4.057E-02
     0.5579             7.431E-16            4.076E-02
     0.5582             7.438E-16            4.080E-02
     0.5599             7.475E-16            4.100E-02
     0.5602             7.482E-16            4.104E-02
     0.5619             7.521E-16            4.125E-02
     0.5621             7.527E-16            4.129E-02
     0.5639             7.567E-16            4.151E-02
     0.5641             7.572E-16            4.154E-02
     0.5659             7.614E-16            4.177E-02
     0.5660             7.617E-16            4.178E-02
     0.5679             7.663E-16            4.203E-02
     0.5679             7.663E-16            4.204E-02
     0.5698             7.710E-16            4.229E-02
     0.5699             7.712E-16            4.230E-02
     0.5716             7.757E-16            4.255E-02
     0.5719             7.763E-16            4.258E-02
     0.5735             7.805E-16            4.281E-02
     0.5739             7.815E-16            4.287E-02
     0.5753             7.853E-16            4.308E-02
     0.5759             7.868E-16            4.316E-02
     0.5771             7.902E-16            4.335E-02
     0.5779             7.922E-16            4.346E-02
     0.5789             7.951E-16            4.362E-02
     0.5799             7.977E-16            4.376E-02
     0.5807             8.001E-16            4.389E-02
     0.5819             8.035E-16            4.407E-02
     0.5825             8.052E-16            4.417E-02
     0.5839             8.093E-16            4.440E-02
     0.5842             8.103E-16            4.445E-02
     0.5859             8.153E-16            4.472E-02
     0.5859             8.155E-16            4.473E-02
     0.5876             8.207E-16            4.502E-02
     0.5879             8.214E-16            4.506E-02
     0.5893             8.260E-16            4.531E-02
     0.5899             8.277E-16            4.540E-02
     0.5910             8.313E-16            4.560E-02
     0.5919             8.342E-16            4.576E-02
     0.5926             8.367E-16            4.589E-02
     0.5939             8.408E-16            4.612E-02
     0.5943             8.421E-16            4.619E-02
     0.5959             8.475E-16            4.649E-02
     0.5959             8.476E-16            4.649E-02
     0.5975             8.531E-16            4.680E-02
     0.5979             8.545E-16            4.687E-02
     0.5991             8.588E-16            4.711E-02
     0.5999             8.617E-16            4.727E-02
     0.6006             8.644E-16            4.742E-02
     0.6019             8.690E-16            4.767E-02
     0.6022             8.702E-16            4.773E-02
     0.6037             8.759E-16            4.805E-02
     0.6039             8.766E-16            4.808E-02
     0.6052             8.817E-16            4.837E-02
     0.6059             8.843E-16            4.851E-02
     0.6067             8.876E-16            4.869E-02
     0.6079             8.922E-16            4.894E-02
     0.6082             8.935E-16            4.901E-02
     0.6097             8.995E-16            4.934E-02
     0.6099             9.004E-16            4.939E-02
     0.6111             9.056E-16            4.968E-02
     0.6119             9.088E-16            4.985E-02
     0.6125             9.117E-16            5.001E-02
     0.6139             9.175E-16            5.033E-02
     0.6139             9.179E-16            5.035E-02
     0.6153             9.241E-16            5.069E-02
     0.6159             9.265E-16            5.082E-02
     0.6167             9.303E-16            5.103E-02
     0.6179             9.356E-16            5.132E-02
     0.6181             9.366E-16            5.138E-02
     0.6194             9.430E-16            5.173E-02
     0.6199             9.451E-16            5.184E-02
     0.6208             9.494E-16            5.208E-02
     0.6219             9.548E-16            5.238E-02
     0.6221             9.558E-16            5.243E-02
     0.6234             9.624E-16            5.279E-02
     0.6239             9.649E-16            5.293E-02
     0.6247             9.689E-16            5.315E-02
     0.6259             9.753E-16            5.350E-02
     0.6259             9.756E-16            5.351E-02
     0.6272             9.823E-16            5.388E-02
     0.6279             9.860E-16            5.409E-02
     0.6284             9.890E-16            5.425E-02
     0.6296             9.958E-16            5.462E-02
     0.6299             9.971E-16            5.469E-02
     0.6308             1.003E-15            5.500E-02
     0.6319             1.009E-15            5.533E-02
     0.6320             1.010E-15            5.538E-02
     0.6332             1.017E-15            5.576E-02
     0.6339             1.020E-15            5.598E-02
     0.6344             1.024E-15            5.615E-02
     0.6355             1.031E-15            5.654E-02
     0.6359             1.033E-15            5.665E-02
     0.6367             1.038E-15            5.693E-02
     0.6378             1.045E-15            5.732E-02
     0.6379             1.046E-15            5.736E-02
     0.6389             1.052E-15            5.773E-02
     0.6399             1.059E-15            5.809E-02
     0.6400             1.060E-15            5.813E-02
     0.6411             1.067E-15            5.854E-02
     0.6419             1.073E-15            5.885E-02
     0.6421             1.075E-15            5.895E-02
     0.6432             1.082E-15            5.937E-02
     0.6439             1.088E-15            5.966E-02
     0.6442             1.090E-15            5.979E-02
     0.6452             1.098E-15            6.022E-02
     0.6459             1.103E-15            6.050E-02
     0.6462             1.106E-15            6.065E-02
     0.6472             1.114E-15            6.109E-02
     0.6479             1.119E-15            6.138E-02
     0.6482             1.122E-15            6.154E-02
     0.6492             1.130E-15            6.200E-02
     0.6499             1.136E-15            6.232E-02
     0.6501             1.139E-15            6.246E-02
     0.6511             1.147E-15            6.293E-02
     0.6519             1.154E-15            6.332E-02
     0.6520             1.156E-15            6.340E-02
     0.6529             1.165E-15            6.389E-02
     0.6539             1.174E-15            6.438E-02
     0.6539             1.174E-15            6.439E-02
     0.6548             1.183E-15            6.489E-02
     0.6556             1.192E-15            6.541E-02
     0.6559             1.195E-15            6.555E-02
     0.6565             1.202E-15            6.594E-02
     0.6574             1.212E-15            6.649E-02
     0.6579             1.218E-15            6.680E-02
     0.6582             1.222E-15            6.704E-02
     0.6591             1.233E-15            6.762E-02
     0.6599             1.243E-15            6.818E-02
     0.6599             1.243E-15            6.821E-02
     0.6607             1.255E-15            6.882E-02
     0.6615             1.266E-15            6.944E-02
     0.6619             1.270E-15            6.969E-02
     0.6623             1.278E-15            7.008E-02
     0.6631             1.290E-15            7.074E-02
     0.6639             1.301E-15            7.138E-02
     0.6639             1.302E-15            7.142E-02
     0.6647             1.315E-15            7.213E-02
     0.6655             1.328E-15            7.286E-02
     0.6659             1.336E-15            7.326E-02
     0.6662             1.342E-15            7.361E-02
     0.6670             1.356E-15            7.438E-02
     0.6677             1.371E-15            7.519E-02
     0.6679             1.374E-15            7.538E-02
     0.6684             1.386E-15            7.602E-02
     0.6691             1.401E-15            7.687E-02
     0.6699             1.418E-15            7.776E-02
     0.6699             1.418E-15            7.778E-02
     0.6706             1.434E-15            7.867E-02
     0.6713             1.451E-15            7.962E-02
     0.6719             1.467E-15            8.048E-02
     0.6719             1.469E-15            8.059E-02
     0.6726             1.487E-15            8.159E-02
     0.6733             1.506E-15            8.261E-02
     0.6739             1.522E-15            8.351E-02
     0.6740             1.525E-15            8.367E-02
     0.6746             1.545E-15            8.476E-02
     0.6753             1.565E-15            8.586E-02
