                 System #       49
     Galactic longitude l   -22.45
      Galactic latitude b     0.00
           distance (kpc)    11.42
    orbital period (days)    4.367
    arg. periastron (deg)  529.712
        inclination (deg)   74.863
             eccentricity    0.381
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2229             1.186E-14            6.504E-01
     0.2247             1.192E-14            6.537E-01
     0.2249             1.192E-14            6.540E-01
     0.2269             1.199E-14            6.575E-01
     0.2272             1.200E-14            6.580E-01
     0.2289             1.205E-14            6.609E-01
     0.2297             1.207E-14            6.622E-01
     0.2309             1.211E-14            6.642E-01
     0.2322             1.214E-14            6.662E-01
     0.2329             1.217E-14            6.673E-01
     0.2346             1.221E-14            6.699E-01
     0.2349             1.222E-14            6.703E-01
     0.2369             1.227E-14            6.732E-01
     0.2371             1.228E-14            6.736E-01
     0.2389             1.232E-14            6.760E-01
     0.2396             1.234E-14            6.770E-01
     0.2409             1.237E-14            6.786E-01
     0.2422             1.240E-14            6.803E-01
     0.2429             1.242E-14            6.812E-01
     0.2447             1.246E-14            6.834E-01
     0.2449             1.246E-14            6.837E-01
     0.2469             1.251E-14            6.860E-01
     0.2472             1.251E-14            6.864E-01
     0.2489             1.255E-14            6.883E-01
     0.2497             1.256E-14            6.892E-01
     0.2509             1.259E-14            6.904E-01
     0.2523             1.261E-14            6.919E-01
     0.2529             1.262E-14            6.925E-01
     0.2548             1.266E-14            6.944E-01
     0.2549             1.266E-14            6.944E-01
     0.2569             1.269E-14            6.963E-01
     0.2574             1.270E-14            6.967E-01
     0.2589             1.273E-14            6.981E-01
     0.2599             1.274E-14            6.989E-01
     0.2609             1.276E-14            6.997E-01
     0.2625             1.278E-14            7.010E-01
     0.2629             1.279E-14            7.013E-01
     0.2649             1.281E-14            7.028E-01
     0.2651             1.281E-14            7.029E-01
     0.2669             1.284E-14            7.042E-01
     0.2676             1.285E-14            7.047E-01
     0.2689             1.286E-14            7.055E-01
     0.2702             1.288E-14            7.064E-01
     0.2709             1.288E-14            7.068E-01
     0.2728             1.290E-14            7.079E-01
     0.2729             1.291E-14            7.079E-01
     0.2749             1.293E-14            7.090E-01
     0.2754             1.293E-14            7.093E-01
     0.2769             1.294E-14            7.100E-01
     0.2780             1.295E-14            7.105E-01
     0.2789             1.296E-14            7.109E-01
     0.2806             1.297E-14            7.116E-01
     0.2809             1.297E-14            7.117E-01
     0.2829             1.299E-14            7.125E-01
     0.2832             1.299E-14            7.127E-01
     0.2849             1.300E-14            7.132E-01
     0.2859             1.301E-14            7.135E-01
     0.2869             1.301E-14            7.138E-01
     0.2885             1.302E-14            7.142E-01
     0.2889             1.302E-14            7.143E-01
     0.2909             1.303E-14            7.148E-01
     0.2911             1.303E-14            7.148E-01
     0.2929             1.304E-14            7.152E-01
     0.2938             1.304E-14            7.153E-01
     0.2949             1.304E-14            7.155E-01
     0.2964             1.305E-14            7.157E-01
     0.2969             1.305E-14            7.158E-01
     0.2989             1.305E-14            7.159E-01
     0.2990             1.305E-14            7.159E-01
     0.3009             1.305E-14            7.161E-01
     0.3017             1.305E-14            7.161E-01
     0.3029             1.305E-14            7.161E-01
     0.3044             1.305E-14            7.161E-01
     0.3049             1.305E-14            7.161E-01
     0.3069             1.305E-14            7.160E-01
     0.3070             1.305E-14            7.160E-01
     0.3089             1.305E-14            7.159E-01
     0.3097             1.305E-14            7.158E-01
     0.3109             1.305E-14            7.156E-01
     0.3124             1.304E-14            7.154E-01
     0.3129             1.304E-14            7.153E-01
     0.3149             1.303E-14            7.150E-01
     0.3150             1.303E-14            7.150E-01
     0.3169             1.303E-14            7.146E-01
     0.3177             1.302E-14            7.145E-01
     0.3189             1.302E-14            7.142E-01
     0.3204             1.301E-14            7.138E-01
     0.3209             1.301E-14            7.137E-01
     0.3229             1.300E-14            7.131E-01
     0.3231             1.300E-14            7.130E-01
     0.3249             1.299E-14            7.125E-01
     0.3258             1.298E-14            7.122E-01
     0.3269             1.298E-14            7.118E-01
     0.3285             1.296E-14            7.112E-01
     0.3289             1.296E-14            7.110E-01
     0.3309             1.295E-14            7.102E-01
     0.3312             1.294E-14            7.101E-01
     0.3329             1.293E-14            7.093E-01
     0.3339             1.292E-14            7.089E-01
     0.3349             1.291E-14            7.084E-01
     0.3366             1.290E-14            7.076E-01
     0.3369             1.290E-14            7.074E-01
     0.3389             1.288E-14            7.064E-01
     0.3393             1.287E-14            7.062E-01
     0.3409             1.286E-14            7.053E-01
