                 System #      126
     Galactic longitude l    -8.55
      Galactic latitude b     0.00
           distance (kpc)    14.19
    orbital period (days)    4.629
    arg. periastron (deg)  205.606
        inclination (deg)   33.876
             eccentricity    0.105
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1861             1.308E-16            7.174E-03
     0.1870             1.308E-16            7.177E-03
     0.1880             1.309E-16            7.179E-03
     0.1890             1.309E-16            7.181E-03
     0.1899             1.309E-16            7.183E-03
     0.1910             1.310E-16            7.185E-03
     0.1918             1.310E-16            7.187E-03
     0.1930             1.311E-16            7.189E-03
     0.1937             1.311E-16            7.190E-03
     0.1950             1.311E-16            7.193E-03
     0.1957             1.311E-16            7.194E-03
     0.1970             1.312E-16            7.196E-03
     0.1976             1.312E-16            7.197E-03
     0.1990             1.312E-16            7.199E-03
     0.1995             1.313E-16            7.200E-03
     0.2010             1.313E-16            7.202E-03
     0.2014             1.313E-16            7.203E-03
     0.2030             1.313E-16            7.204E-03
     0.2033             1.313E-16            7.205E-03
     0.2050             1.314E-16            7.206E-03
     0.2053             1.314E-16            7.207E-03
     0.2070             1.314E-16            7.208E-03
     0.2072             1.314E-16            7.208E-03
     0.2090             1.314E-16            7.209E-03
     0.2091             1.314E-16            7.210E-03
     0.2110             1.315E-16            7.211E-03
     0.2111             1.315E-16            7.211E-03
     0.2130             1.315E-16            7.212E-03
     0.2130             1.315E-16            7.212E-03
     0.2150             1.315E-16            7.212E-03
     0.2150             1.315E-16            7.212E-03
     0.2169             1.315E-16            7.213E-03
     0.2170             1.315E-16            7.213E-03
     0.2188             1.315E-16            7.213E-03
     0.2190             1.315E-16            7.213E-03
     0.2208             1.315E-16            7.212E-03
     0.2210             1.315E-16            7.212E-03
     0.2227             1.315E-16            7.211E-03
     0.2230             1.315E-16            7.211E-03
     0.2247             1.314E-16            7.210E-03
     0.2250             1.314E-16            7.210E-03
     0.2267             1.314E-16            7.209E-03
     0.2270             1.314E-16            7.209E-03
     0.2286             1.314E-16            7.208E-03
     0.2290             1.314E-16            7.207E-03
     0.2306             1.314E-16            7.206E-03
     0.2310             1.313E-16            7.205E-03
     0.2325             1.313E-16            7.203E-03
     0.2330             1.313E-16            7.202E-03
     0.2345             1.313E-16            7.200E-03
     0.2350             1.312E-16            7.200E-03
     0.2365             1.312E-16            7.197E-03
     0.2370             1.312E-16            7.196E-03
     0.2385             1.311E-16            7.193E-03
     0.2390             1.311E-16            7.192E-03
     0.2404             1.311E-16            7.189E-03
     0.2410             1.310E-16            7.188E-03
     0.2424             1.310E-16            7.185E-03
     0.2430             1.310E-16            7.184E-03
     0.2444             1.309E-16            7.180E-03
     0.2450             1.309E-16            7.178E-03
     0.2464             1.308E-16            7.175E-03
     0.2470             1.308E-16            7.173E-03
     0.2484             1.307E-16            7.169E-03
     0.2490             1.307E-16            7.167E-03
     0.2503             1.306E-16            7.163E-03
     0.2510             1.305E-16            7.161E-03
     0.2523             1.305E-16            7.156E-03
     0.2530             1.304E-16            7.154E-03
     0.2543             1.303E-16            7.149E-03
     0.2550             1.303E-16            7.147E-03
     0.2563             1.302E-16            7.142E-03
     0.2570             1.301E-16            7.139E-03
     0.2583             1.300E-16            7.134E-03
     0.2590             1.300E-16            7.131E-03
     0.2603             1.299E-16            7.125E-03
     0.2610             1.298E-16            7.122E-03
     0.2623             1.297E-16            7.116E-03
     0.2630             1.297E-16            7.113E-03
     0.2643             1.296E-16            7.107E-03
     0.2650             1.295E-16            7.104E-03
     0.2663             1.294E-16            7.097E-03
     0.2670             1.293E-16            7.094E-03
     0.2684             1.292E-16            7.087E-03
     0.2690             1.291E-16            7.083E-03
     0.2704             1.290E-16            7.076E-03
     0.2710             1.289E-16            7.072E-03
     0.2724             1.288E-16            7.064E-03
     0.2730             1.287E-16            7.061E-03
     0.2744             1.286E-16            7.052E-03
     0.2750             1.285E-16            7.049E-03
     0.2764             1.283E-16            7.040E-03
     0.2770             1.283E-16            7.037E-03
     0.2785             1.281E-16            7.027E-03
     0.2790             1.280E-16            7.024E-03
     0.2805             1.279E-16            7.014E-03
     0.2810             1.278E-16            7.010E-03
     0.2825             1.276E-16            7.000E-03
     0.2830             1.275E-16            6.997E-03
     0.2845             1.273E-16            6.985E-03
     0.2850             1.273E-16            6.982E-03
     0.2866             1.271E-16            6.970E-03
     0.2870             1.270E-16            6.967E-03
     0.2886             1.268E-16            6.955E-03
     0.2890             1.267E-16            6.952E-03
     0.2907             1.265E-16            6.939E-03
     0.2910             1.264E-16            6.936E-03
     0.2927             1.262E-16            6.922E-03
     0.2930             1.261E-16            6.920E-03
     0.2947             1.259E-16            6.905E-03
     0.2950             1.258E-16            6.903E-03
     0.2968             1.256E-16            6.887E-03
     0.2970             1.255E-16            6.886E-03
     0.2988             1.252E-16            6.869E-03
     0.2990             1.252E-16            6.868E-03
     0.3009             1.249E-16            6.850E-03
     0.3010             1.249E-16            6.850E-03
     0.3030             1.245E-16            6.831E-03
     0.3030             1.245E-16            6.831E-03
     0.3050             1.242E-16            6.812E-03
     0.3050             1.242E-16            6.811E-03
