                 System #      161
     Galactic longitude l   -16.29
      Galactic latitude b     0.00
           distance (kpc)    13.14
    orbital period (days) 1879.163
    arg. periastron (deg)  355.615
        inclination (deg)   75.977
             eccentricity    0.454
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3296             3.872E-18            2.124E-04
     0.3302             3.869E-18            2.122E-04
     0.3322             3.860E-18            2.117E-04
     0.3325             3.858E-18            2.116E-04
     0.3342             3.850E-18            2.112E-04
     0.3354             3.844E-18            2.109E-04
     0.3362             3.841E-18            2.107E-04
     0.3382             3.831E-18            2.102E-04
     0.3383             3.831E-18            2.101E-04
     0.3402             3.822E-18            2.096E-04
     0.3411             3.817E-18            2.094E-04
     0.3422             3.812E-18            2.091E-04
     0.3440             3.804E-18            2.087E-04
     0.3442             3.803E-18            2.086E-04
     0.3462             3.794E-18            2.081E-04
     0.3469             3.791E-18            2.079E-04
     0.3482             3.785E-18            2.076E-04
     0.3498             3.777E-18            2.072E-04
     0.3502             3.776E-18            2.071E-04
     0.3522             3.767E-18            2.066E-04
     0.3527             3.764E-18            2.065E-04
     0.3542             3.758E-18            2.061E-04
     0.3556             3.751E-18            2.058E-04
     0.3562             3.749E-18            2.056E-04
     0.3582             3.740E-18            2.052E-04
     0.3585             3.739E-18            2.051E-04
     0.3602             3.731E-18            2.047E-04
     0.3614             3.726E-18            2.044E-04
     0.3622             3.722E-18            2.042E-04
     0.3642             3.714E-18            2.037E-04
     0.3643             3.713E-18            2.037E-04
     0.3662             3.705E-18            2.032E-04
     0.3672             3.701E-18            2.030E-04
     0.3682             3.697E-18            2.028E-04
     0.3701             3.688E-18            2.023E-04
     0.3702             3.688E-18            2.023E-04
     0.3722             3.680E-18            2.018E-04
     0.3730             3.676E-18            2.017E-04
     0.3742             3.671E-18            2.014E-04
     0.3759             3.664E-18            2.010E-04
     0.3762             3.663E-18            2.009E-04
     0.3782             3.654E-18            2.005E-04
     0.3788             3.652E-18            2.003E-04
     0.3802             3.646E-18            2.000E-04
     0.3817             3.640E-18            1.997E-04
     0.3822             3.638E-18            1.996E-04
     0.3842             3.630E-18            1.991E-04
     0.3846             3.628E-18            1.990E-04
     0.3862             3.621E-18            1.987E-04
     0.3875             3.616E-18            1.984E-04
     0.3882             3.613E-18            1.982E-04
     0.3902             3.605E-18            1.978E-04
     0.3904             3.604E-18            1.977E-04
     0.3922             3.597E-18            1.973E-04
     0.3933             3.593E-18            1.971E-04
     0.3942             3.589E-18            1.969E-04
     0.3962             3.581E-18            1.964E-04
     0.3962             3.581E-18            1.964E-04
     0.3982             3.573E-18            1.960E-04
     0.3991             3.570E-18            1.958E-04
     0.4002             3.565E-18            1.956E-04
     0.4020             3.558E-18            1.952E-04
     0.4022             3.558E-18            1.952E-04
     0.4042             3.550E-18            1.947E-04
     0.4049             3.547E-18            1.946E-04
     0.4062             3.542E-18            1.943E-04
     0.4078             3.536E-18            1.940E-04
     0.4082             3.534E-18            1.939E-04
     0.4102             3.527E-18            1.935E-04
     0.4107             3.525E-18            1.933E-04
     0.4122             3.519E-18            1.930E-04
     0.4136             3.513E-18            1.927E-04
     0.4142             3.511E-18            1.926E-04
     0.4162             3.504E-18            1.922E-04
     0.4166             3.502E-18            1.921E-04
     0.4182             3.496E-18            1.918E-04
     0.4195             3.491E-18            1.915E-04
     0.4202             3.489E-18            1.914E-04
     0.4222             3.481E-18            1.910E-04
     0.4224             3.481E-18            1.909E-04
     0.4242             3.474E-18            1.905E-04
     0.4253             3.470E-18            1.903E-04
     0.4262             3.466E-18            1.901E-04
     0.4282             3.459E-18            1.897E-04
     0.4282             3.459E-18            1.897E-04
     0.4302             3.451E-18            1.893E-04
     0.4311             3.448E-18            1.891E-04
     0.4322             3.444E-18            1.889E-04
     0.4340             3.437E-18            1.886E-04
     0.4342             3.437E-18            1.885E-04
     0.4362             3.429E-18            1.881E-04
     0.4368             3.427E-18            1.880E-04
     0.4382             3.422E-18            1.877E-04
     0.4397             3.416E-18            1.874E-04
     0.4402             3.415E-18            1.873E-04
     0.4422             3.407E-18            1.869E-04
     0.4426             3.406E-18            1.868E-04
     0.4442             3.400E-18            1.865E-04
     0.4455             3.395E-18            1.862E-04
     0.4462             3.393E-18            1.861E-04
     0.4482             3.386E-18            1.857E-04
     0.4484             3.385E-18            1.857E-04
     0.4502             3.378E-18            1.853E-04
     0.4513             3.374E-18            1.851E-04
     0.4522             3.371E-18            1.849E-04
     0.4542             3.364E-18            1.845E-04
     0.4542             3.364E-18            1.845E-04
     0.4562             3.357E-18            1.841E-04
     0.4570             3.354E-18            1.840E-04
     0.4582             3.350E-18            1.837E-04
     0.4599             3.343E-18            1.834E-04
     0.4602             3.342E-18            1.833E-04
     0.4622             3.335E-18            1.830E-04
     0.4628             3.333E-18            1.828E-04
     0.4642             3.328E-18            1.826E-04
     0.4657             3.323E-18            1.823E-04
     0.4662             3.321E-18            1.822E-04
     0.4682             3.314E-18            1.818E-04
     0.4685             3.313E-18            1.817E-04
     0.4702             3.307E-18            1.814E-04
     0.4714             3.303E-18            1.812E-04
     0.4722             3.300E-18            1.810E-04
     0.4742             3.292E-18            1.806E-04
     0.4742             3.292E-18            1.806E-04
     0.4762             3.285E-18            1.802E-04
     0.4771             3.282E-18            1.800E-04
     0.4782             3.278E-18            1.798E-04
     0.4799             3.272E-18            1.795E-04
     0.4802             3.271E-18            1.794E-04
     0.4822             3.264E-18            1.790E-04
     0.4828             3.262E-18            1.789E-04
     0.4842             3.257E-18            1.787E-04
     0.4856             3.252E-18            1.784E-04
     0.4862             3.250E-18            1.783E-04
     0.4882             3.243E-18            1.779E-04
     0.4885             3.242E-18            1.778E-04
     0.4902             3.235E-18            1.775E-04
     0.4913             3.231E-18            1.773E-04
     0.4922             3.228E-18            1.771E-04
     0.4941             3.221E-18            1.767E-04
     0.4942             3.221E-18            1.767E-04
     0.4962             3.214E-18            1.763E-04
     0.4969             3.211E-18            1.761E-04
     0.4982             3.207E-18            1.759E-04
     0.4998             3.201E-18            1.756E-04
     0.5002             3.199E-18            1.755E-04
     0.5022             3.192E-18            1.751E-04
     0.5026             3.191E-18            1.750E-04
     0.5042             3.185E-18            1.747E-04
     0.5054             3.180E-18            1.745E-04
     0.5062             3.178E-18            1.743E-04
     0.5082             3.170E-18            1.739E-04
     0.5082             3.170E-18            1.739E-04
     0.5102             3.163E-18            1.735E-04
     0.5110             3.160E-18            1.733E-04
     0.5122             3.156E-18            1.731E-04
     0.5138             3.150E-18            1.728E-04
     0.5142             3.148E-18            1.727E-04
     0.5162             3.141E-18            1.723E-04
     0.5166             3.139E-18            1.722E-04
     0.5182             3.133E-18            1.719E-04
     0.5193             3.129E-18            1.716E-04
     0.5202             3.126E-18            1.715E-04
     0.5221             3.119E-18            1.711E-04
     0.5222             3.118E-18            1.711E-04
     0.5242             3.111E-18            1.706E-04
     0.5249             3.108E-18            1.705E-04
     0.5262             3.103E-18            1.702E-04
