                 System #       77
     Galactic longitude l   -16.54
      Galactic latitude b     0.00
           distance (kpc)    17.13
    orbital period (days)  170.906
    arg. periastron (deg)  538.025
        inclination (deg)   63.964
             eccentricity    0.517
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2888             3.216E-16            1.764E-02
     0.2890             3.217E-16            1.765E-02
     0.2910             3.224E-16            1.769E-02
     0.2915             3.226E-16            1.770E-02
     0.2930             3.231E-16            1.772E-02
     0.2942             3.236E-16            1.775E-02
     0.2950             3.238E-16            1.776E-02
     0.2970             3.245E-16            1.780E-02
     0.2970             3.245E-16            1.780E-02
     0.2990             3.252E-16            1.784E-02
     0.2997             3.255E-16            1.785E-02
     0.3010             3.259E-16            1.788E-02
     0.3023             3.264E-16            1.791E-02
     0.3030             3.266E-16            1.792E-02
     0.3050             3.273E-16            1.796E-02
     0.3050             3.274E-16            1.796E-02
     0.3070             3.280E-16            1.800E-02
     0.3077             3.283E-16            1.801E-02
     0.3090             3.288E-16            1.803E-02
     0.3104             3.292E-16            1.806E-02
     0.3110             3.295E-16            1.807E-02
     0.3130             3.302E-16            1.811E-02
     0.3130             3.302E-16            1.811E-02
     0.3150             3.309E-16            1.815E-02
     0.3157             3.311E-16            1.816E-02
     0.3170             3.316E-16            1.819E-02
     0.3183             3.320E-16            1.821E-02
     0.3190             3.323E-16            1.823E-02
     0.3209             3.329E-16            1.826E-02
     0.3210             3.329E-16            1.826E-02
     0.3230             3.336E-16            1.830E-02
     0.3235             3.338E-16            1.831E-02
     0.3250             3.343E-16            1.834E-02
     0.3261             3.347E-16            1.836E-02
     0.3270             3.350E-16            1.838E-02
     0.3287             3.356E-16            1.841E-02
     0.3290             3.357E-16            1.841E-02
     0.3310             3.364E-16            1.845E-02
     0.3313             3.365E-16            1.846E-02
     0.3330             3.370E-16            1.849E-02
     0.3339             3.373E-16            1.850E-02
     0.3350             3.377E-16            1.852E-02
     0.3364             3.382E-16            1.855E-02
     0.3370             3.384E-16            1.856E-02
     0.3390             3.390E-16            1.860E-02
     0.3390             3.390E-16            1.860E-02
     0.3410             3.397E-16            1.863E-02
     0.3415             3.398E-16            1.864E-02
     0.3430             3.403E-16            1.867E-02
     0.3440             3.406E-16            1.869E-02
     0.3450             3.409E-16            1.870E-02
     0.3466             3.414E-16            1.873E-02
     0.3470             3.415E-16            1.874E-02
     0.3490             3.422E-16            1.877E-02
     0.3491             3.422E-16            1.877E-02
     0.3510             3.428E-16            1.880E-02
     0.3516             3.429E-16            1.881E-02
     0.3530             3.434E-16            1.883E-02
     0.3540             3.437E-16            1.885E-02
     0.3550             3.439E-16            1.887E-02
     0.3565             3.444E-16            1.889E-02
     0.3570             3.445E-16            1.890E-02
     0.3590             3.451E-16            1.893E-02
     0.3590             3.451E-16            1.893E-02
     0.3610             3.456E-16            1.896E-02
     0.3614             3.457E-16            1.896E-02
     0.3630             3.461E-16            1.899E-02
     0.3638             3.464E-16            1.900E-02
     0.3650             3.466E-16            1.901E-02
     0.3663             3.470E-16            1.903E-02
     0.3670             3.471E-16            1.904E-02
     0.3687             3.475E-16            1.906E-02
     0.3690             3.476E-16            1.907E-02
     0.3710             3.481E-16            1.909E-02
     0.3711             3.481E-16            1.909E-02
     0.3730             3.485E-16            1.912E-02
     0.3735             3.486E-16            1.912E-02
     0.3750             3.489E-16            1.914E-02
     0.3758             3.491E-16            1.915E-02
     0.3770             3.493E-16            1.916E-02
     0.3782             3.495E-16            1.917E-02
     0.3790             3.497E-16            1.918E-02
     0.3806             3.499E-16            1.920E-02
     0.3810             3.500E-16            1.920E-02
     0.3829             3.503E-16            1.922E-02
     0.3830             3.503E-16            1.922E-02
     0.3850             3.506E-16            1.923E-02
     0.3852             3.506E-16            1.923E-02
     0.3870             3.509E-16            1.925E-02
     0.3875             3.509E-16            1.925E-02
     0.3890             3.511E-16            1.926E-02
     0.3898             3.512E-16            1.926E-02
     0.3910             3.513E-16            1.927E-02
