                 System #       32
     Galactic longitude l    25.03
      Galactic latitude b     0.00
           distance (kpc)    15.58
    orbital period (days)    1.736
    arg. periastron (deg)  307.035
        inclination (deg)   53.477
             eccentricity    0.000
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2768             1.203E-17            6.597E-04
     0.2788             1.199E-17            6.579E-04
     0.2788             1.199E-17            6.579E-04
     0.2808             1.196E-17            6.559E-04
     0.2808             1.196E-17            6.559E-04
     0.2828             1.192E-17            6.537E-04
     0.2828             1.192E-17            6.537E-04
     0.2848             1.187E-17            6.512E-04
     0.2848             1.187E-17            6.512E-04
     0.2868             1.182E-17            6.486E-04
     0.2868             1.182E-17            6.486E-04
     0.2888             1.177E-17            6.457E-04
     0.2888             1.177E-17            6.457E-04
     0.2908             1.172E-17            6.427E-04
     0.2908             1.172E-17            6.427E-04
     0.2928             1.166E-17            6.394E-04
     0.2928             1.166E-17            6.394E-04
     0.2948             1.159E-17            6.360E-04
     0.2948             1.159E-17            6.359E-04
     0.2968             1.153E-17            6.323E-04
     0.2968             1.153E-17            6.323E-04
     0.2988             1.146E-17            6.284E-04
     0.2988             1.146E-17            6.284E-04
     0.3008             1.138E-17            6.244E-04
     0.3008             1.138E-17            6.243E-04
     0.3028             1.130E-17            6.201E-04
     0.3028             1.130E-17            6.200E-04
     0.3048             1.122E-17            6.156E-04
     0.3048             1.122E-17            6.156E-04
     0.3068             1.114E-17            6.109E-04
     0.3068             1.114E-17            6.108E-04
     0.3088             1.105E-17            6.060E-04
     0.3088             1.105E-17            6.060E-04
     0.3108             1.095E-17            6.009E-04
     0.3108             1.095E-17            6.009E-04
     0.3128             1.086E-17            5.957E-04
     0.3128             1.086E-17            5.956E-04
     0.3148             1.076E-17            5.902E-04
     0.3148             1.076E-17            5.902E-04
     0.3168             1.066E-17            5.846E-04
     0.3168             1.066E-17            5.846E-04
     0.3188             1.055E-17            5.788E-04
     0.3188             1.055E-17            5.788E-04
     0.3208             1.044E-17            5.728E-04
     0.3208             1.044E-17            5.728E-04
     0.3228             1.033E-17            5.667E-04
     0.3228             1.033E-17            5.667E-04
     0.3248             1.022E-17            5.605E-04
     0.3248             1.022E-17            5.604E-04
     0.3268             1.010E-17            5.541E-04
     0.3268             1.010E-17            5.540E-04
     0.3288             9.981E-18            5.475E-04
     0.3288             9.980E-18            5.475E-04
     0.3308             9.859E-18            5.408E-04
     0.3308             9.858E-18            5.408E-04
     0.3328             9.735E-18            5.340E-04
     0.3328             9.734E-18            5.339E-04
     0.3348             9.608E-18            5.271E-04
     0.3348             9.608E-18            5.270E-04
     0.3368             9.480E-18            5.200E-04
     0.3368             9.479E-18            5.200E-04
     0.3388             9.349E-18            5.129E-04
     0.3388             9.348E-18            5.128E-04
     0.3408             9.218E-18            5.056E-04
     0.3408             9.217E-18            5.056E-04
     0.3428             9.084E-18            4.983E-04
     0.3428             9.083E-18            4.983E-04
     0.3448             8.949E-18            4.909E-04
     0.3448             8.948E-18            4.908E-04
     0.3468             8.812E-18            4.834E-04
     0.3468             8.811E-18            4.833E-04
     0.3488             8.674E-18            4.758E-04
     0.3488             8.673E-18            4.758E-04
     0.3508             8.536E-18            4.682E-04
     0.3508             8.535E-18            4.682E-04
     0.3528             8.396E-18            4.606E-04
     0.3528             8.395E-18            4.605E-04
     0.3548             8.255E-18            4.529E-04
     0.3548             8.255E-18            4.528E-04
     0.3568             8.114E-18            4.451E-04
     0.3568             8.113E-18            4.450E-04
     0.3588             7.972E-18            4.373E-04
     0.3588             7.971E-18            4.373E-04
     0.3608             7.830E-18            4.295E-04
     0.3608             7.829E-18            4.295E-04
     0.3628             7.687E-18            4.217E-04
