                 System #      103
     Galactic longitude l    13.50
      Galactic latitude b     0.00
           distance (kpc)     4.52
    orbital period (days) 1476.128
    arg. periastron (deg)  437.173
        inclination (deg)   55.549
             eccentricity    0.478
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.6474             1.865E-17            1.023E-03
     0.6494             1.893E-17            1.038E-03
     0.6494             1.893E-17            1.039E-03
     0.6514             1.922E-17            1.055E-03
     0.6514             1.923E-17            1.055E-03
     0.6534             1.952E-17            1.071E-03
     0.6534             1.953E-17            1.071E-03
     0.6553             1.982E-17            1.087E-03
     0.6554             1.984E-17            1.088E-03
     0.6572             2.012E-17            1.104E-03
     0.6574             2.015E-17            1.105E-03
     0.6592             2.043E-17            1.121E-03
     0.6594             2.047E-17            1.123E-03
     0.6611             2.074E-17            1.138E-03
     0.6614             2.080E-17            1.141E-03
     0.6630             2.106E-17            1.155E-03
     0.6634             2.113E-17            1.159E-03
     0.6648             2.138E-17            1.173E-03
     0.6654             2.148E-17            1.178E-03
     0.6667             2.171E-17            1.191E-03
     0.6674             2.183E-17            1.197E-03
     0.6686             2.204E-17            1.209E-03
     0.6694             2.218E-17            1.217E-03
     0.6704             2.237E-17            1.227E-03
     0.6714             2.255E-17            1.237E-03
     0.6723             2.271E-17            1.246E-03
     0.6734             2.292E-17            1.257E-03
     0.6741             2.305E-17            1.265E-03
     0.6754             2.330E-17            1.278E-03
     0.6759             2.340E-17            1.284E-03
     0.6774             2.369E-17            1.299E-03
     0.6777             2.375E-17            1.303E-03
     0.6794             2.408E-17            1.321E-03
     0.6795             2.411E-17            1.322E-03
     0.6813             2.447E-17            1.342E-03
     0.6814             2.449E-17            1.343E-03
     0.6831             2.483E-17            1.362E-03
     0.6834             2.490E-17            1.366E-03
     0.6848             2.520E-17            1.382E-03
     0.6854             2.533E-17            1.389E-03
     0.6866             2.558E-17            1.403E-03
     0.6874             2.576E-17            1.413E-03
     0.6883             2.596E-17            1.424E-03
     0.6894             2.620E-17            1.437E-03
     0.6900             2.634E-17            1.445E-03
     0.6914             2.665E-17            1.462E-03
     0.6917             2.672E-17            1.466E-03
     0.6934             2.711E-17            1.487E-03
     0.6934             2.711E-17            1.487E-03
     0.6951             2.751E-17            1.509E-03
     0.6954             2.758E-17            1.513E-03
     0.6968             2.791E-17            1.531E-03
     0.6974             2.805E-17            1.539E-03
     0.6985             2.831E-17            1.553E-03
     0.6994             2.854E-17            1.566E-03
     0.7001             2.872E-17            1.575E-03
     0.7014             2.904E-17            1.593E-03
     0.7017             2.913E-17            1.598E-03
     0.7034             2.954E-17            1.621E-03
     0.7034             2.955E-17            1.621E-03
     0.7050             2.996E-17            1.644E-03
     0.7054             3.007E-17            1.649E-03
     0.7066             3.039E-17            1.667E-03
     0.7074             3.060E-17            1.678E-03
     0.7082             3.081E-17            1.690E-03
     0.7094             3.114E-17            1.708E-03
     0.7098             3.125E-17            1.714E-03
     0.7114             3.168E-17            1.738E-03
     0.7114             3.169E-17            1.738E-03
     0.7129             3.212E-17            1.762E-03
     0.7134             3.225E-17            1.769E-03
     0.7145             3.256E-17            1.786E-03
     0.7154             3.282E-17            1.800E-03
     0.7160             3.300E-17            1.810E-03
     0.7174             3.340E-17            1.832E-03
     0.7176             3.345E-17            1.835E-03
     0.7191             3.390E-17            1.860E-03
     0.7194             3.399E-17            1.865E-03
     0.7206             3.436E-17            1.885E-03
     0.7214             3.459E-17            1.898E-03
     0.7221             3.481E-17            1.910E-03
     0.7234             3.521E-17            1.931E-03
     0.7236             3.527E-17            1.935E-03
     0.7251             3.574E-17            1.960E-03
     0.7254             3.583E-17            1.966E-03
     0.7266             3.620E-17            1.986E-03
     0.7274             3.646E-17            2.000E-03
     0.7280             3.667E-17            2.011E-03
     0.7294             3.711E-17            2.036E-03
     0.7295             3.713E-17            2.037E-03
     0.7309             3.760E-17            2.063E-03
     0.7314             3.776E-17            2.071E-03
     0.7324             3.808E-17            2.089E-03
     0.7334             3.842E-17            2.108E-03
     0.7338             3.855E-17            2.115E-03
     0.7352             3.903E-17            2.141E-03
     0.7354             3.909E-17            2.144E-03
     0.7366             3.950E-17            2.167E-03
