                 System #      128
     Galactic longitude l   -23.95
      Galactic latitude b     0.00
           distance (kpc)     6.82
    orbital period (days)  262.531
    arg. periastron (deg)  283.679
        inclination (deg)   18.022
             eccentricity    0.590
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2088             5.398E-17            2.961E-03
     0.2099             5.422E-17            2.974E-03
     0.2103             5.432E-17            2.980E-03
     0.2118             5.466E-17            2.999E-03
     0.2119             5.469E-17            3.000E-03
     0.2133             5.501E-17            3.018E-03
     0.2139             5.516E-17            3.026E-03
     0.2147             5.536E-17            3.037E-03
     0.2159             5.564E-17            3.052E-03
     0.2162             5.571E-17            3.056E-03
     0.2176             5.606E-17            3.075E-03
     0.2179             5.613E-17            3.079E-03
     0.2190             5.641E-17            3.094E-03
     0.2199             5.664E-17            3.107E-03
     0.2204             5.676E-17            3.114E-03
     0.2218             5.712E-17            3.133E-03
     0.2219             5.715E-17            3.135E-03
     0.2232             5.747E-17            3.153E-03
     0.2239             5.767E-17            3.163E-03
     0.2245             5.783E-17            3.172E-03
     0.2259             5.819E-17            3.192E-03
     0.2259             5.820E-17            3.193E-03
     0.2272             5.855E-17            3.212E-03
     0.2279             5.874E-17            3.222E-03
     0.2285             5.891E-17            3.232E-03
     0.2298             5.928E-17            3.252E-03
     0.2299             5.929E-17            3.252E-03
     0.2311             5.964E-17            3.272E-03
     0.2319             5.985E-17            3.283E-03
     0.2324             6.000E-17            3.292E-03
     0.2337             6.037E-17            3.311E-03
     0.2339             6.042E-17            3.314E-03
     0.2350             6.073E-17            3.331E-03
     0.2359             6.100E-17            3.346E-03
     0.2362             6.110E-17            3.351E-03
     0.2375             6.146E-17            3.371E-03
     0.2379             6.159E-17            3.378E-03
     0.2387             6.183E-17            3.392E-03
     0.2399             6.219E-17            3.411E-03
     0.2399             6.219E-17            3.412E-03
     0.2411             6.256E-17            3.432E-03
     0.2419             6.279E-17            3.444E-03
     0.2423             6.292E-17            3.452E-03
     0.2435             6.329E-17            3.472E-03
     0.2439             6.340E-17            3.478E-03
     0.2447             6.365E-17            3.491E-03
     0.2459             6.401E-17            3.511E-03
     0.2459             6.402E-17            3.512E-03
     0.2470             6.437E-17            3.531E-03
     0.2479             6.465E-17            3.546E-03
     0.2482             6.473E-17            3.551E-03
     0.2493             6.509E-17            3.570E-03
     0.2499             6.528E-17            3.581E-03
     0.2504             6.545E-17            3.590E-03
     0.2515             6.580E-17            3.609E-03
     0.2519             6.592E-17            3.616E-03
     0.2526             6.616E-17            3.629E-03
     0.2537             6.651E-17            3.648E-03
     0.2539             6.656E-17            3.651E-03
     0.2548             6.686E-17            3.667E-03
     0.2559             6.720E-17            3.686E-03
     0.2559             6.720E-17            3.686E-03
     0.2570             6.754E-17            3.705E-03
     0.2579             6.784E-17            3.722E-03
     0.2580             6.789E-17            3.724E-03
     0.2591             6.823E-17            3.742E-03
     0.2599             6.849E-17            3.757E-03
     0.2601             6.856E-17            3.761E-03
     0.2612             6.889E-17            3.779E-03
     0.2619             6.913E-17            3.792E-03
     0.2622             6.922E-17            3.797E-03
     0.2632             6.955E-17            3.815E-03
     0.2639             6.977E-17            3.827E-03
     0.2642             6.987E-17            3.833E-03
     0.2652             7.019E-17            3.850E-03
     0.2659             7.041E-17            3.862E-03
     0.2662             7.051E-17            3.868E-03
     0.2672             7.082E-17            3.885E-03
     0.2679             7.104E-17            3.897E-03
     0.2682             7.112E-17            3.901E-03
     0.2691             7.142E-17            3.918E-03
     0.2699             7.166E-17            3.931E-03
     0.2701             7.172E-17            3.934E-03
     0.2710             7.202E-17            3.950E-03
