                 System #      187
     Galactic longitude l    29.77
      Galactic latitude b     0.00
           distance (kpc)    18.98
    orbital period (days)    8.050
    arg. periastron (deg)  239.463
        inclination (deg)   68.765
             eccentricity    0.500
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.1584             4.215E-17            2.312E-03
     0.1585             4.215E-17            2.312E-03
     0.1603             4.203E-17            2.306E-03
     0.1604             4.203E-17            2.305E-03
     0.1621             4.191E-17            2.299E-03
     0.1624             4.189E-17            2.298E-03
     0.1639             4.179E-17            2.293E-03
     0.1644             4.176E-17            2.291E-03
     0.1658             4.167E-17            2.286E-03
     0.1664             4.163E-17            2.283E-03
     0.1676             4.154E-17            2.279E-03
     0.1684             4.149E-17            2.276E-03
     0.1695             4.141E-17            2.272E-03
     0.1704             4.135E-17            2.268E-03
     0.1714             4.128E-17            2.264E-03
     0.1724             4.121E-17            2.260E-03
     0.1733             4.114E-17            2.257E-03
     0.1744             4.106E-17            2.253E-03
     0.1752             4.101E-17            2.249E-03
     0.1764             4.092E-17            2.244E-03
     0.1771             4.086E-17            2.242E-03
     0.1784             4.077E-17            2.236E-03
     0.1790             4.072E-17            2.234E-03
     0.1804             4.062E-17            2.228E-03
     0.1810             4.057E-17            2.226E-03
     0.1824             4.046E-17            2.220E-03
     0.1829             4.042E-17            2.217E-03
     0.1844             4.031E-17            2.211E-03
     0.1849             4.027E-17            2.209E-03
     0.1864             4.015E-17            2.203E-03
     0.1869             4.011E-17            2.200E-03
     0.1884             3.999E-17            2.194E-03
     0.1889             3.995E-17            2.192E-03
     0.1904             3.983E-17            2.185E-03
     0.1909             3.979E-17            2.183E-03
     0.1924             3.967E-17            2.176E-03
     0.1929             3.963E-17            2.174E-03
     0.1944             3.951E-17            2.167E-03
     0.1949             3.946E-17            2.165E-03
     0.1964             3.934E-17            2.158E-03
     0.1970             3.929E-17            2.155E-03
     0.1984             3.917E-17            2.149E-03
     0.1990             3.912E-17            2.146E-03
     0.2004             3.885E-17            2.131E-03
     0.2011             3.871E-17            2.124E-03
     0.2024             3.846E-17            2.110E-03
     0.2032             3.831E-17            2.101E-03
     0.2044             3.807E-17            2.088E-03
     0.2053             3.790E-17            2.079E-03
     0.2064             3.768E-17            2.067E-03
     0.2074             3.750E-17            2.057E-03
     0.2084             3.730E-17            2.046E-03
     0.2095             3.710E-17            2.035E-03
     0.2104             3.693E-17            2.026E-03
     0.2116             3.670E-17            2.013E-03
     0.2124             3.656E-17            2.005E-03
     0.2138             3.630E-17            1.991E-03
     0.2144             3.619E-17            1.985E-03
     0.2159             3.591E-17            1.970E-03
     0.2164             3.582E-17            1.965E-03
     0.2181             3.552E-17            1.948E-03
     0.2184             3.546E-17            1.945E-03
     0.2203             3.513E-17            1.927E-03
     0.2204             3.511E-17            1.926E-03
     0.2224             3.476E-17            1.907E-03
     0.2225             3.474E-17            1.906E-03
     0.2244             3.441E-17            1.887E-03
     0.2247             3.436E-17            1.885E-03
