                 System #        7
     Galactic longitude l   -17.52
      Galactic latitude b     0.00
           distance (kpc)    11.73
    orbital period (days)  861.881
    arg. periastron (deg)  525.518
        inclination (deg)    9.425
             eccentricity    0.968
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2876             4.772E-17            2.618E-03
     0.2881             4.655E-17            2.553E-03
     0.2883             4.616E-17            2.532E-03
     0.2886             4.542E-17            2.491E-03
     0.2892             4.432E-17            2.431E-03
     0.2897             4.327E-17            2.373E-03
     0.2903             4.225E-17            2.317E-03
     0.2903             4.223E-17            2.317E-03
     0.2909             4.126E-17            2.263E-03
     0.2915             4.030E-17            2.211E-03
     0.2921             3.938E-17            2.160E-03
     0.2923             3.908E-17            2.144E-03
     0.2927             3.849E-17            2.111E-03
     0.2934             3.763E-17            2.064E-03
     0.2940             3.679E-17            2.018E-03
     0.2943             3.648E-17            2.001E-03
     0.2947             3.598E-17            1.974E-03
     0.2954             3.520E-17            1.931E-03
     0.2962             3.445E-17            1.889E-03
     0.2963             3.429E-17            1.881E-03
     0.2969             3.371E-17            1.849E-03
     0.2977             3.300E-17            1.810E-03
     0.2983             3.243E-17            1.779E-03
     0.2984             3.232E-17            1.773E-03
     0.2992             3.165E-17            1.736E-03
     0.3000             3.101E-17            1.701E-03
     0.3003             3.081E-17            1.690E-03
     0.3009             3.038E-17            1.667E-03
     0.3017             2.978E-17            1.634E-03
     0.3023             2.939E-17            1.612E-03
     0.3026             2.919E-17            1.601E-03
     0.3035             2.862E-17            1.570E-03
     0.3043             2.814E-17            1.543E-03
     0.3044             2.807E-17            1.540E-03
     0.3053             2.754E-17            1.511E-03
     0.3063             2.702E-17            1.482E-03
     0.3063             2.702E-17            1.482E-03
     0.3073             2.652E-17            1.455E-03
     0.3083             2.603E-17            1.428E-03
     0.3083             2.601E-17            1.427E-03
     0.3093             2.555E-17            1.402E-03
     0.3103             2.510E-17            1.377E-03
     0.3103             2.509E-17            1.376E-03
     0.3114             2.465E-17            1.352E-03
     0.3123             2.428E-17            1.332E-03
     0.3125             2.421E-17            1.328E-03
     0.3136             2.379E-17            1.305E-03
     0.3143             2.352E-17            1.290E-03
     0.3147             2.338E-17            1.283E-03
     0.3158             2.298E-17            1.261E-03
     0.3163             2.283E-17            1.252E-03
     0.3170             2.259E-17            1.239E-03
     0.3182             2.222E-17            1.219E-03
     0.3183             2.219E-17            1.217E-03
     0.3194             2.185E-17            1.199E-03
     0.3203             2.159E-17            1.184E-03
     0.3206             2.150E-17            1.179E-03
     0.3219             2.115E-17            1.160E-03
     0.3223             2.104E-17            1.154E-03
     0.3232             2.081E-17            1.142E-03
     0.3243             2.053E-17            1.126E-03
     0.3245             2.049E-17            1.124E-03
     0.3258             2.017E-17            1.106E-03
     0.3263             2.005E-17            1.100E-03
     0.3272             1.986E-17            1.089E-03
