                 System #      185
     Galactic longitude l    -7.49
      Galactic latitude b     0.00
           distance (kpc)     6.26
    orbital period (days)   15.696
    arg. periastron (deg)  302.738
        inclination (deg)   59.791
             eccentricity    0.437
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2782             2.805E-16            1.539E-02
     0.2793             2.820E-16            1.547E-02
     0.2798             2.828E-16            1.551E-02
     0.2805             2.840E-16            1.558E-02
     0.2817             2.864E-16            1.571E-02
     0.2818             2.868E-16            1.573E-02
     0.2828             2.893E-16            1.587E-02
     0.2838             2.920E-16            1.602E-02
     0.2840             2.925E-16            1.605E-02
     0.2851             2.961E-16            1.624E-02
     0.2858             2.985E-16            1.637E-02
     0.2863             3.002E-16            1.646E-02
     0.2874             3.045E-16            1.670E-02
     0.2878             3.060E-16            1.678E-02
     0.2886             3.091E-16            1.696E-02
     0.2897             3.141E-16            1.723E-02
     0.2898             3.144E-16            1.725E-02
     0.2909             3.192E-16            1.751E-02
     0.2918             3.236E-16            1.775E-02
     0.2920             3.245E-16            1.780E-02
     0.2932             3.301E-16            1.811E-02
     0.2938             3.334E-16            1.829E-02
     0.2943             3.358E-16            1.842E-02
     0.2954             3.416E-16            1.874E-02
     0.2958             3.436E-16            1.885E-02
     0.2966             3.474E-16            1.906E-02
     0.2977             3.533E-16            1.938E-02
     0.2978             3.540E-16            1.942E-02
     0.2988             3.592E-16            1.970E-02
     0.2998             3.644E-16            1.999E-02
     0.3000             3.650E-16            2.002E-02
     0.3011             3.708E-16            2.034E-02
     0.3018             3.746E-16            2.055E-02
     0.3022             3.765E-16            2.065E-02
     0.3033             3.821E-16            2.096E-02
     0.3038             3.845E-16            2.109E-02
     0.3045             3.876E-16            2.126E-02
     0.3056             3.928E-16            2.155E-02
     0.3058             3.939E-16            2.161E-02
     0.3067             3.979E-16            2.183E-02
     0.3078             4.028E-16            2.210E-02
     0.3078             4.029E-16            2.210E-02
     0.3090             4.075E-16            2.235E-02
     0.3098             4.110E-16            2.254E-02
     0.3101             4.120E-16            2.260E-02
     0.3112             4.162E-16            2.283E-02
     0.3118             4.184E-16            2.295E-02
     0.3123             4.202E-16            2.305E-02
     0.3135             4.238E-16            2.325E-02
     0.3138             4.250E-16            2.331E-02
     0.3146             4.273E-16            2.344E-02
     0.3157             4.304E-16            2.361E-02
     0.3158             4.307E-16            2.362E-02
     0.3169             4.333E-16            2.377E-02
     0.3178             4.355E-16            2.389E-02
     0.3180             4.359E-16            2.391E-02
     0.3191             4.382E-16            2.404E-02
     0.3198             4.395E-16            2.411E-02
     0.3203             4.402E-16            2.415E-02
     0.3214             4.420E-16            2.425E-02
     0.3218             4.426E-16            2.428E-02
     0.3225             4.435E-16            2.433E-02
     0.3237             4.447E-16            2.439E-02
     0.3238             4.449E-16            2.440E-02
     0.3248             4.457E-16            2.445E-02
     0.3258             4.463E-16            2.448E-02
     0.3259             4.464E-16            2.449E-02
     0.3271             4.469E-16            2.451E-02
     0.3278             4.470E-16            2.452E-02
     0.3282             4.471E-16            2.453E-02
     0.3294             4.471E-16            2.453E-02
     0.3298             4.471E-16            2.452E-02
     0.3305             4.469E-16            2.451E-02
     0.3317             4.465E-16            2.449E-02
     0.3318             4.464E-16            2.449E-02
     0.3328             4.459E-16            2.446E-02
     0.3338             4.452E-16            2.442E-02
     0.3340             4.450E-16            2.441E-02
     0.3352             4.440E-16            2.436E-02
     0.3358             4.434E-16            2.432E-02
     0.3363             4.428E-16            2.429E-02
     0.3375             4.415E-16            2.422E-02
     0.3378             4.411E-16            2.419E-02
     0.3387             4.399E-16            2.413E-02
     0.3398             4.383E-16            2.404E-02
     0.3399             4.383E-16            2.404E-02
     0.3410             4.365E-16            2.394E-02
     0.3418             4.351E-16            2.387E-02
     0.3422             4.344E-16            2.383E-02
     0.3434             4.323E-16            2.372E-02
     0.3438             4.316E-16            2.367E-02
     0.3446             4.301E-16            2.359E-02
     0.3458             4.277E-16            2.346E-02
     0.3458             4.277E-16            2.346E-02
     0.3470             4.252E-16            2.333E-02
     0.3478             4.235E-16            2.323E-02
     0.3482             4.226E-16            2.318E-02
     0.3494             4.200E-16            2.304E-02
     0.3498             4.190E-16            2.298E-02
     0.3506             4.171E-16            2.288E-02
     0.3518             4.143E-16            2.273E-02
     0.3519             4.142E-16            2.272E-02
     0.3531             4.112E-16            2.256E-02
     0.3538             4.094E-16            2.245E-02
     0.3543             4.081E-16            2.239E-02
     0.3556             4.049E-16            2.221E-02
     0.3558             4.042E-16            2.217E-02
     0.3568             4.017E-16            2.203E-02
     0.3578             3.989E-16            2.188E-02
     0.3580             3.983E-16            2.185E-02
     0.3593             3.949E-16            2.166E-02
     0.3598             3.934E-16            2.158E-02
     0.3606             3.914E-16            2.147E-02
     0.3618             3.879E-16            2.128E-02
     0.3618             3.879E-16            2.128E-02
     0.3631             3.843E-16            2.108E-02
     0.3638             3.822E-16            2.096E-02
     0.3644             3.806E-16            2.088E-02
     0.3656             3.769E-16            2.067E-02
     0.3658             3.764E-16            2.065E-02
     0.3669             3.731E-16            2.047E-02
     0.3678             3.705E-16            2.032E-02
     0.3682             3.693E-16            2.026E-02
     0.3695             3.654E-16            2.005E-02
     0.3698             3.646E-16            2.000E-02
     0.3708             3.616E-16            1.983E-02
     0.3718             3.586E-16            1.967E-02
     0.3722             3.576E-16            1.962E-02
     0.3735             3.525E-16            1.934E-02
     0.3738             3.510E-16            1.925E-02
     0.3748             3.467E-16            1.902E-02
     0.3758             3.422E-16            1.877E-02
     0.3761             3.409E-16            1.870E-02
     0.3775             3.350E-16            1.838E-02
     0.3778             3.336E-16            1.830E-02
     0.3788             3.293E-16            1.806E-02
     0.3798             3.251E-16            1.783E-02
     0.3802             3.235E-16            1.775E-02
     0.3816             3.178E-16            1.743E-02
     0.3818             3.167E-16            1.737E-02
     0.3829             3.120E-16            1.712E-02
     0.3838             3.084E-16            1.692E-02
     0.3843             3.064E-16            1.681E-02
     0.3857             3.007E-16            1.650E-02
     0.3858             3.003E-16            1.647E-02
     0.3871             2.951E-16            1.619E-02
     0.3878             2.923E-16            1.603E-02
     0.3885             2.896E-16            1.588E-02
     0.3898             2.844E-16            1.560E-02
     0.3899             2.840E-16            1.558E-02
     0.3914             2.786E-16            1.528E-02
     0.3918             2.768E-16            1.518E-02
     0.3928             2.731E-16            1.498E-02
     0.3938             2.692E-16            1.477E-02
     0.3942             2.678E-16            1.469E-02
     0.3957             2.625E-16            1.440E-02
     0.3958             2.619E-16            1.436E-02
     0.3971             2.572E-16            1.411E-02
     0.3978             2.547E-16            1.397E-02
     0.3986             2.520E-16            1.382E-02
     0.3998             2.476E-16            1.358E-02
     0.4001             2.468E-16            1.354E-02
     0.4015             2.417E-16            1.326E-02
     0.4018             2.408E-16            1.321E-02
     0.4030             2.367E-16            1.298E-02
     0.4038             2.341E-16            1.284E-02
     0.4045             2.318E-16            1.271E-02
     0.4058             2.275E-16            1.248E-02
     0.4060             2.268E-16            1.244E-02
     0.4076             2.220E-16            1.218E-02
     0.4078             2.212E-16            1.213E-02
     0.4091             2.172E-16            1.192E-02
     0.4098             2.150E-16            1.179E-02
     0.4106             2.125E-16            1.166E-02
     0.4118             2.089E-16            1.146E-02
     0.4122             2.079E-16            1.140E-02
     0.4137             2.033E-16            1.115E-02
     0.4138             2.030E-16            1.114E-02
     0.4153             1.988E-16            1.091E-02
     0.4158             1.973E-16            1.082E-02
     0.4169             1.944E-16            1.066E-02
     0.4178             1.917E-16            1.051E-02
     0.4184             1.900E-16            1.042E-02
     0.4198             1.863E-16            1.022E-02
     0.4200             1.857E-16            1.019E-02
     0.4216             1.815E-16            9.954E-03
     0.4218             1.810E-16            9.927E-03
     0.4233             1.773E-16            9.725E-03
     0.4238             1.758E-16            9.645E-03
     0.4249             1.732E-16            9.500E-03
     0.4258             1.708E-16            9.371E-03
     0.4265             1.692E-16            9.279E-03
     0.4278             1.660E-16            9.104E-03
     0.4282             1.652E-16            9.062E-03
     0.4298             1.613E-16            8.848E-03
     0.4298             1.612E-16            8.845E-03
     0.4315             1.575E-16            8.639E-03
     0.4318             1.567E-16            8.594E-03
     0.4331             1.537E-16            8.432E-03
     0.4338             1.522E-16            8.349E-03
     0.4348             1.500E-16            8.230E-03
     0.4358             1.479E-16            8.111E-03
     0.4365             1.464E-16            8.031E-03
     0.4378             1.437E-16            7.881E-03
     0.4382             1.429E-16            7.836E-03
     0.4398             1.396E-16            7.657E-03
     0.4399             1.394E-16            7.645E-03
     0.4417             1.359E-16            7.457E-03
     0.4418             1.356E-16            7.439E-03
     0.4434             1.326E-16            7.273E-03
     0.4438             1.318E-16            7.228E-03
     0.4451             1.293E-16            7.093E-03
     0.4458             1.280E-16            7.023E-03
     0.4469             1.261E-16            6.916E-03
     0.4478             1.244E-16            6.825E-03
     0.4487             1.229E-16            6.743E-03
     0.4498             1.209E-16            6.632E-03
     0.4504             1.198E-16            6.574E-03
     0.4518             1.175E-16            6.444E-03
     0.4522             1.168E-16            6.408E-03
     0.4538             1.142E-16            6.263E-03
     0.4540             1.138E-16            6.245E-03
     0.4558             1.110E-16            6.087E-03
     0.4558             1.109E-16            6.086E-03
     0.4577             1.081E-16            5.930E-03
     0.4578             1.078E-16            5.916E-03
     0.4595             1.053E-16            5.778E-03
     0.4598             1.048E-16            5.750E-03
     0.4613             1.026E-16            5.629E-03
     0.4618             1.019E-16            5.590E-03
     0.4632             9.997E-17            5.484E-03
     0.4638             9.906E-17            5.434E-03
     0.4650             9.738E-17            5.342E-03
     0.4658             9.631E-17            5.283E-03
     0.4669             9.485E-17            5.203E-03
     0.4678             9.365E-17            5.137E-03
     0.4688             9.238E-17            5.068E-03
     0.4698             9.107E-17            4.996E-03
     0.4707             8.997E-17            4.935E-03
     0.4718             8.857E-17            4.859E-03
     0.4726             8.762E-17            4.806E-03
     0.4738             8.615E-17            4.726E-03
     0.4745             8.532E-17            4.680E-03
     0.4758             8.381E-17            4.597E-03
     0.4765             8.309E-17            4.558E-03
     0.4778             8.154E-17            4.473E-03
     0.4784             8.091E-17            4.438E-03
     0.4798             7.934E-17            4.352E-03
     0.4803             7.879E-17            4.322E-03
     0.4818             7.722E-17            4.236E-03
     0.4823             7.672E-17            4.209E-03
     0.4838             7.516E-17            4.123E-03
     0.4843             7.471E-17            4.098E-03
     0.4858             7.318E-17            4.014E-03
     0.4863             7.275E-17            3.991E-03
     0.4878             7.125E-17            3.909E-03
     0.4883             7.085E-17            3.887E-03
     0.4898             6.940E-17            3.807E-03
     0.4903             6.900E-17            3.785E-03
     0.4918             6.760E-17            3.708E-03
     0.4923             6.721E-17            3.687E-03
     0.4938             6.587E-17            3.613E-03
     0.4943             6.546E-17            3.591E-03
     0.4958             6.419E-17            3.521E-03
     0.4963             6.377E-17            3.498E-03
     0.4978             6.258E-17            3.433E-03
     0.4984             6.213E-17            3.408E-03
     0.4998             6.102E-17            3.347E-03
     0.5005             6.054E-17            3.321E-03
     0.5018             5.951E-17            3.264E-03
     0.5025             5.900E-17            3.236E-03
     0.5038             5.806E-17            3.185E-03
     0.5046             5.750E-17            3.154E-03
     0.5058             5.666E-17            3.108E-03
     0.5067             5.606E-17            3.075E-03
     0.5078             5.531E-17            3.034E-03
     0.5088             5.466E-17            2.999E-03
     0.5098             5.401E-17            2.962E-03
     0.5109             5.332E-17            2.925E-03
     0.5118             5.275E-17            2.894E-03
     0.5130             5.201E-17            2.853E-03
     0.5138             5.155E-17            2.828E-03
     0.5152             5.076E-17            2.784E-03
     0.5158             5.039E-17            2.764E-03
     0.5173             4.955E-17            2.718E-03
     0.5178             4.927E-17            2.703E-03
     0.5195             4.838E-17            2.654E-03
     0.5198             4.820E-17            2.644E-03
     0.5217             4.726E-17            2.592E-03
     0.5218             4.717E-17            2.588E-03
     0.5238             4.618E-17            2.533E-03
     0.5238             4.618E-17            2.533E-03
     0.5258             4.523E-17            2.481E-03
     0.5260             4.514E-17            2.476E-03
     0.5278             4.433E-17            2.431E-03
     0.5282             4.415E-17            2.422E-03
     0.5298             4.345E-17            2.384E-03
     0.5304             4.319E-17            2.369E-03
     0.5318             4.262E-17            2.338E-03
     0.5327             4.228E-17            2.319E-03
     0.5338             4.182E-17            2.294E-03
     0.5349             4.141E-17            2.271E-03
     0.5358             4.106E-17            2.252E-03
     0.5371             4.057E-17            2.226E-03
     0.5378             4.033E-17            2.212E-03
     0.5394             3.978E-17            2.182E-03
     0.5398             3.964E-17            2.174E-03
     0.5417             3.903E-17            2.141E-03
     0.5418             3.897E-17            2.138E-03
     0.5438             3.834E-17            2.103E-03
     0.5439             3.831E-17            2.101E-03
     0.5458             3.775E-17            2.071E-03
     0.5462             3.763E-17            2.064E-03
     0.5478             3.718E-17            2.039E-03
     0.5485             3.699E-17            2.029E-03
     0.5498             3.664E-17            2.010E-03
     0.5508             3.638E-17            1.996E-03
     0.5518             3.613E-17            1.982E-03
     0.5531             3.581E-17            1.964E-03
     0.5538             3.565E-17            1.956E-03
     0.5555             3.527E-17            1.935E-03
     0.5558             3.520E-17            1.931E-03
     0.5578             3.477E-17            1.907E-03
     0.5578             3.477E-17            1.907E-03
     0.5598             3.437E-17            1.885E-03
     0.5602             3.431E-17            1.882E-03
     0.5618             3.400E-17            1.865E-03
     0.5625             3.387E-17            1.858E-03
     0.5638             3.365E-17            1.846E-03
     0.5649             3.347E-17            1.836E-03
     0.5658             3.333E-17            1.828E-03
     0.5673             3.311E-17            1.816E-03
     0.5678             3.303E-17            1.812E-03
     0.5696             3.278E-17            1.798E-03
     0.5698             3.275E-17            1.797E-03
     0.5718             3.250E-17            1.783E-03
     0.5720             3.248E-17            1.781E-03
     0.5738             3.227E-17            1.770E-03
     0.5745             3.221E-17            1.767E-03
     0.5758             3.207E-17            1.759E-03
     0.5769             3.197E-17            1.754E-03
     0.5778             3.189E-17            1.749E-03
     0.5793             3.177E-17            1.742E-03
     0.5798             3.172E-17            1.740E-03
     0.5817             3.159E-17            1.733E-03
     0.5818             3.158E-17            1.733E-03
     0.5838             3.147E-17            1.726E-03
     0.5842             3.145E-17            1.725E-03
     0.5858             3.137E-17            1.721E-03
     0.5866             3.134E-17            1.719E-03
     0.5878             3.129E-17            1.717E-03
     0.5891             3.125E-17            1.714E-03
     0.5898             3.124E-17            1.713E-03
     0.5916             3.120E-17            1.712E-03
     0.5918             3.120E-17            1.711E-03
     0.5938             3.118E-17            1.711E-03
     0.5941             3.118E-17            1.710E-03
     0.5958             3.119E-17            1.711E-03
     0.5965             3.119E-17            1.711E-03
     0.5978             3.121E-17            1.712E-03
     0.5990             3.123E-17            1.713E-03
     0.5998             3.125E-17            1.714E-03
     0.6016             3.130E-17            1.717E-03
     0.6018             3.131E-17            1.717E-03
     0.6038             3.139E-17            1.722E-03
     0.6041             3.140E-17            1.722E-03
     0.6058             3.149E-17            1.727E-03
     0.6066             3.153E-17            1.730E-03
     0.6078             3.160E-17            1.734E-03
     0.6091             3.169E-17            1.738E-03
     0.6098             3.174E-17            1.741E-03
     0.6117             3.188E-17            1.749E-03
     0.6118             3.189E-17            1.749E-03
     0.6138             3.206E-17            1.759E-03
     0.6142             3.210E-17            1.761E-03
     0.6158             3.225E-17            1.769E-03
