                 System #      181
     Galactic longitude l     0.84
      Galactic latitude b     0.00
           distance (kpc)     6.56
    orbital period (days)   12.143
    arg. periastron (deg)  442.835
        inclination (deg)   39.335
             eccentricity    0.547
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.6069             2.573E-15            1.412E-01
     0.6083             2.576E-15            1.413E-01
     0.6089             2.577E-15            1.413E-01
     0.6101             2.578E-15            1.414E-01
     0.6109             2.579E-15            1.415E-01
     0.6119             2.580E-15            1.415E-01
     0.6129             2.581E-15            1.416E-01
     0.6136             2.581E-15            1.416E-01
     0.6149             2.581E-15            1.416E-01
     0.6153             2.581E-15            1.416E-01
     0.6169             2.581E-15            1.416E-01
     0.6171             2.581E-15            1.416E-01
     0.6188             2.580E-15            1.415E-01
     0.6189             2.580E-15            1.415E-01
     0.6205             2.578E-15            1.414E-01
     0.6209             2.578E-15            1.414E-01
     0.6221             2.576E-15            1.413E-01
     0.6229             2.574E-15            1.412E-01
     0.6238             2.572E-15            1.411E-01
     0.6249             2.569E-15            1.409E-01
     0.6255             2.568E-15            1.409E-01
     0.6269             2.563E-15            1.406E-01
     0.6271             2.563E-15            1.406E-01
     0.6287             2.557E-15            1.402E-01
     0.6289             2.556E-15            1.402E-01
     0.6303             2.550E-15            1.399E-01
     0.6309             2.547E-15            1.397E-01
     0.6320             2.542E-15            1.394E-01
     0.6329             2.536E-15            1.391E-01
     0.6335             2.533E-15            1.389E-01
     0.6349             2.524E-15            1.385E-01
     0.6351             2.523E-15            1.384E-01
     0.6367             2.496E-15            1.369E-01
     0.6369             2.491E-15            1.366E-01
     0.6382             2.464E-15            1.352E-01
     0.6389             2.449E-15            1.344E-01
     0.6398             2.432E-15            1.334E-01
     0.6409             2.406E-15            1.320E-01
     0.6413             2.398E-15            1.316E-01
     0.6428             2.364E-15            1.297E-01
     0.6429             2.361E-15            1.295E-01
     0.6443             2.329E-15            1.278E-01
     0.6449             2.314E-15            1.270E-01
     0.6458             2.294E-15            1.258E-01
     0.6469             2.266E-15            1.243E-01
     0.6473             2.257E-15            1.238E-01
     0.6488             2.220E-15            1.218E-01
     0.6489             2.216E-15            1.215E-01
     0.6502             2.183E-15            1.197E-01
     0.6509             2.164E-15            1.187E-01
     0.6517             2.145E-15            1.176E-01
     0.6529             2.110E-15            1.157E-01
     0.6531             2.106E-15            1.155E-01
     0.6545             2.066E-15            1.133E-01
     0.6549             2.054E-15            1.127E-01
     0.6559             2.026E-15            1.111E-01
     0.6569             1.996E-15            1.095E-01
     0.6573             1.986E-15            1.089E-01
     0.6587             1.944E-15            1.067E-01
     0.6589             1.937E-15            1.063E-01
     0.6601             1.903E-15            1.044E-01
     0.6609             1.876E-15            1.029E-01
     0.6614             1.861E-15            1.021E-01
     0.6628             1.818E-15            9.975E-02
     0.6629             1.813E-15            9.947E-02
     0.6641             1.776E-15            9.740E-02
     0.6649             1.749E-15            9.594E-02
     0.6655             1.732E-15            9.503E-02
     0.6668             1.689E-15            9.265E-02
     0.6669             1.683E-15            9.233E-02
     0.6681             1.645E-15            9.026E-02
     0.6689             1.616E-15            8.865E-02
     0.6694             1.601E-15            8.784E-02
     0.6707             1.557E-15            8.543E-02
     0.6709             1.548E-15            8.489E-02
     0.6719             1.513E-15            8.300E-02
     0.6729             1.478E-15            8.107E-02
     0.6732             1.469E-15            8.057E-02
     0.6745             1.425E-15            7.814E-02
     0.6749             1.407E-15            7.719E-02
     0.6757             1.380E-15            7.571E-02
     0.6769             1.336E-15            7.329E-02
     0.6769             1.336E-15            7.328E-02
     0.6782             1.292E-15            7.087E-02
     0.6789             1.264E-15            6.933E-02
     0.6794             1.248E-15            6.847E-02
     0.6806             1.205E-15            6.608E-02
     0.6809             1.192E-15            6.537E-02
     0.6818             1.161E-15            6.370E-02
     0.6829             1.119E-15            6.140E-02
     0.6830             1.118E-15            6.134E-02
     0.6842             1.076E-15            5.901E-02
     0.6849             1.047E-15            5.745E-02
     0.6853             1.034E-15            5.670E-02
     0.6865             9.921E-16            5.442E-02
     0.6869             9.757E-16            5.352E-02
     0.6876             9.512E-16            5.218E-02
     0.6888             9.108E-16            4.996E-02
     0.6889             9.050E-16            4.964E-02
     0.6899             8.711E-16            4.779E-02
     0.6909             8.355E-16            4.583E-02
     0.6910             8.322E-16            4.565E-02
     0.6922             7.940E-16            4.356E-02
     0.6929             7.675E-16            4.210E-02
     0.6933             7.567E-16            4.151E-02
     0.6944             7.202E-16            3.951E-02
     0.6949             7.015E-16            3.848E-02
     0.6955             6.846E-16            3.756E-02
     0.6966             6.500E-16            3.566E-02
     0.6969             6.377E-16            3.498E-02
     0.6976             6.163E-16            3.381E-02
     0.6987             5.837E-16            3.202E-02
     0.6989             5.764E-16            3.162E-02
     0.6998             5.520E-16            3.028E-02
     0.7008             5.214E-16            2.860E-02
     0.7009             5.181E-16            2.842E-02
     0.7019             4.919E-16            2.699E-02
     0.7029             4.635E-16            2.543E-02
     0.7029             4.629E-16            2.539E-02
