                 System #      152
     Galactic longitude l    25.19
      Galactic latitude b     0.00
           distance (kpc)    10.15
    orbital period (days)  149.066
    arg. periastron (deg)  234.858
        inclination (deg)   75.253
             eccentricity    0.647
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2640             9.283E-17            5.092E-03
     0.2646             9.277E-17            5.089E-03
     0.2660             9.261E-17            5.080E-03
     0.2679             9.241E-17            5.069E-03
     0.2680             9.239E-17            5.068E-03
     0.2700             9.217E-17            5.056E-03
     0.2711             9.204E-17            5.049E-03
     0.2720             9.194E-17            5.043E-03
     0.2740             9.171E-17            5.031E-03
     0.2744             9.167E-17            5.028E-03
     0.2760             9.148E-17            5.018E-03
     0.2777             9.129E-17            5.008E-03
     0.2780             9.126E-17            5.006E-03
     0.2800             9.102E-17            4.993E-03
     0.2810             9.091E-17            4.987E-03
     0.2820             9.079E-17            4.980E-03
     0.2840             9.055E-17            4.967E-03
     0.2843             9.053E-17            4.966E-03
     0.2860             9.032E-17            4.954E-03
     0.2876             9.014E-17            4.944E-03
     0.2880             9.008E-17            4.941E-03
     0.2900             8.984E-17            4.928E-03
     0.2908             8.974E-17            4.923E-03
     0.2920             8.959E-17            4.915E-03
     0.2940             8.935E-17            4.901E-03
     0.2941             8.934E-17            4.901E-03
     0.2960             8.910E-17            4.888E-03
     0.2974             8.894E-17            4.879E-03
     0.2980             8.885E-17            4.874E-03
     0.3000             8.860E-17            4.860E-03
     0.3007             8.852E-17            4.856E-03
     0.3020             8.835E-17            4.846E-03
     0.3039             8.811E-17            4.833E-03
     0.3040             8.809E-17            4.832E-03
     0.3060             8.783E-17            4.818E-03
     0.3072             8.768E-17            4.810E-03
     0.3080             8.757E-17            4.804E-03
     0.3100             8.731E-17            4.789E-03
     0.3104             8.725E-17            4.786E-03
     0.3120             8.704E-17            4.775E-03
     0.3137             8.682E-17            4.762E-03
     0.3140             8.677E-17            4.760E-03
     0.3160             8.650E-17            4.745E-03
     0.3170             8.637E-17            4.738E-03
     0.3180             8.622E-17            4.730E-03
     0.3200             8.595E-17            4.715E-03
     0.3202             8.592E-17            4.713E-03
     0.3220             8.566E-17            4.699E-03
     0.3234             8.546E-17            4.688E-03
     0.3240             8.538E-17            4.683E-03
     0.3260             8.509E-17            4.668E-03
     0.3267             8.500E-17            4.663E-03
     0.3280             8.480E-17            4.652E-03
     0.3299             8.453E-17            4.637E-03
     0.3300             8.451E-17            4.636E-03
     0.3320             8.421E-17            4.619E-03
     0.3331             8.404E-17            4.610E-03
     0.3340             8.391E-17            4.603E-03
     0.3360             8.360E-17            4.586E-03
     0.3364             8.355E-17            4.583E-03
     0.3380             8.329E-17            4.569E-03
     0.3396             8.305E-17            4.556E-03
     0.3400             8.298E-17            4.552E-03
     0.3420             8.266E-17            4.535E-03
     0.3428             8.254E-17            4.528E-03
     0.3440             8.234E-17            4.517E-03
     0.3460             8.203E-17            4.500E-03
     0.3460             8.202E-17            4.499E-03
     0.3480             8.169E-17            4.481E-03
     0.3492             8.150E-17            4.471E-03
     0.3500             8.136E-17            4.463E-03
     0.3520             8.102E-17            4.444E-03
     0.3524             8.096E-17            4.441E-03
     0.3540             8.068E-17            4.426E-03
     0.3556             8.041E-17            4.411E-03
     0.3560             8.033E-17            4.407E-03
     0.3580             7.998E-17            4.387E-03
     0.3588             7.985E-17            4.380E-03
     0.3600             7.963E-17            4.368E-03
     0.3619             7.929E-17            4.349E-03
     0.3620             7.927E-17            4.348E-03
     0.3640             7.890E-17            4.328E-03
     0.3651             7.871E-17            4.317E-03
     0.3660             7.853E-17            4.308E-03
     0.3680             7.816E-17            4.287E-03
     0.3683             7.812E-17            4.285E-03
     0.3700             7.778E-17            4.266E-03
     0.3714             7.751E-17            4.252E-03
     0.3720             7.739E-17            4.245E-03
     0.3740             7.700E-17            4.224E-03
     0.3746             7.690E-17            4.218E-03
     0.3760             7.661E-17            4.202E-03
     0.3777             7.627E-17            4.184E-03
     0.3780             7.620E-17            4.180E-03
     0.3800             7.580E-17            4.158E-03
     0.3808             7.564E-17            4.149E-03
     0.3820             7.539E-17            4.135E-03
     0.3839             7.499E-17            4.113E-03
     0.3840             7.497E-17            4.112E-03
     0.3860             7.454E-17            4.089E-03
     0.3871             7.432E-17            4.077E-03
     0.3880             7.411E-17            4.065E-03
     0.3900             7.368E-17            4.041E-03
     0.3902             7.365E-17            4.040E-03
     0.3920             7.323E-17            4.017E-03
     0.3933             7.296E-17            4.002E-03
     0.3940             7.279E-17            3.993E-03
     0.3960             7.233E-17            3.968E-03
     0.3963             7.226E-17            3.964E-03
     0.3980             7.187E-17            3.942E-03
     0.3994             7.154E-17            3.925E-03
     0.4000             7.140E-17            3.917E-03
     0.4020             7.093E-17            3.891E-03
     0.4025             7.082E-17            3.885E-03
     0.4040             7.045E-17            3.864E-03
     0.4056             7.008E-17            3.844E-03
     0.4060             6.996E-17            3.838E-03
     0.4080             6.947E-17            3.811E-03
     0.4086             6.933E-17            3.803E-03
     0.4100             6.897E-17            3.783E-03
     0.4117             6.856E-17            3.761E-03
     0.4120             6.846E-17            3.756E-03
     0.4140             6.795E-17            3.727E-03
     0.4147             6.778E-17            3.718E-03
     0.4160             6.743E-17            3.699E-03
     0.4177             6.699E-17            3.675E-03
     0.4180             6.690E-17            3.670E-03
     0.4200             6.637E-17            3.641E-03
     0.4207             6.619E-17            3.631E-03
     0.4220             6.583E-17            3.611E-03
     0.4237             6.537E-17            3.586E-03
     0.4240             6.529E-17            3.581E-03
     0.4260             6.473E-17            3.551E-03
     0.4267             6.455E-17            3.541E-03
     0.4280             6.417E-17            3.520E-03
