                 System #      105
     Galactic longitude l   -71.20
      Galactic latitude b     0.00
           distance (kpc)     5.59
    orbital period (days) 1763.416
    arg. periastron (deg)  414.510
        inclination (deg)   54.599
             eccentricity    0.777
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2905             1.907E-16            1.046E-02
     0.2910             1.899E-16            1.042E-02
     0.2914             1.889E-16            1.036E-02
     0.2917             1.883E-16            1.033E-02
     0.2919             1.876E-16            1.029E-02
     0.2923             1.861E-16            1.021E-02
     0.2928             1.845E-16            1.012E-02
     0.2932             1.826E-16            1.002E-02
     0.2937             1.806E-16            9.907E-03
     0.2937             1.806E-16            9.904E-03
     0.2941             1.784E-16            9.784E-03
     0.2946             1.760E-16            9.656E-03
     0.2950             1.736E-16            9.523E-03
     0.2955             1.711E-16            9.385E-03
     0.2957             1.700E-16            9.323E-03
     0.2959             1.685E-16            9.246E-03
     0.2964             1.660E-16            9.105E-03
     0.2968             1.634E-16            8.965E-03
     0.2973             1.609E-16            8.828E-03
     0.2977             1.588E-16            8.712E-03
     0.2977             1.585E-16            8.696E-03
     0.2982             1.562E-16            8.571E-03
     0.2986             1.541E-16            8.453E-03
     0.2991             1.521E-16            8.346E-03
     0.2996             1.504E-16            8.249E-03
     0.2997             1.500E-16            8.230E-03
     0.3000             1.488E-16            8.165E-03
     0.3005             1.475E-16            8.093E-03
     0.3010             1.465E-16            8.034E-03
     0.3015             1.456E-16            7.988E-03
     0.3017             1.453E-16            7.972E-03
     0.3019             1.450E-16            7.954E-03
     0.3024             1.446E-16            7.931E-03
     0.3029             1.444E-16            7.920E-03
     0.3034             1.443E-16            7.918E-03
     0.3037             1.444E-16            7.919E-03
     0.3039             1.444E-16            7.923E-03
     0.3044             1.447E-16            7.935E-03
     0.3049             1.449E-16            7.951E-03
     0.3055             1.453E-16            7.971E-03
     0.3057             1.454E-16            7.978E-03
     0.3060             1.457E-16            7.991E-03
     0.3065             1.461E-16            8.012E-03
     0.3071             1.464E-16            8.032E-03
     0.3076             1.467E-16            8.049E-03
     0.3077             1.468E-16            8.050E-03
     0.3081             1.470E-16            8.062E-03
     0.3087             1.471E-16            8.071E-03
     0.3093             1.472E-16            8.075E-03
     0.3097             1.472E-16            8.075E-03
     0.3098             1.472E-16            8.074E-03
     0.3104             1.471E-16            8.067E-03
     0.3110             1.468E-16            8.054E-03
     0.3116             1.465E-16            8.034E-03
     0.3117             1.464E-16            8.033E-03
     0.3122             1.460E-16            8.009E-03
     0.3128             1.454E-16            7.977E-03
     0.3135             1.447E-16            7.940E-03
     0.3137             1.445E-16            7.927E-03
     0.3141             1.440E-16            7.897E-03
     0.3147             1.431E-16            7.848E-03
     0.3154             1.421E-16            7.794E-03
     0.3157             1.417E-16            7.771E-03
     0.3161             1.410E-16            7.735E-03
     0.3167             1.399E-16            7.672E-03
     0.3174             1.386E-16            7.605E-03
     0.3177             1.382E-16            7.580E-03
     0.3181             1.373E-16            7.534E-03
     0.3188             1.360E-16            7.459E-03
     0.3195             1.346E-16            7.381E-03
     0.3197             1.343E-16            7.366E-03
     0.3203             1.331E-16            7.300E-03
     0.3210             1.316E-16            7.217E-03
     0.3217             1.302E-16            7.140E-03
     0.3217             1.300E-16            7.131E-03
     0.3225             1.284E-16            7.044E-03
     0.3233             1.268E-16            6.955E-03
     0.3237             1.260E-16            6.910E-03
     0.3241             1.251E-16            6.864E-03
     0.3249             1.235E-16            6.773E-03
     0.3257             1.218E-16            6.680E-03
     0.3257             1.218E-16            6.680E-03
     0.3265             1.201E-16            6.587E-03
     0.3273             1.184E-16            6.493E-03
     0.3277             1.177E-16            6.455E-03
     0.3282             1.167E-16            6.400E-03
     0.3290             1.149E-16            6.305E-03
     0.3297             1.137E-16            6.237E-03
     0.3299             1.132E-16            6.211E-03
     0.3308             1.115E-16            6.118E-03
     0.3317             1.099E-16            6.027E-03
     0.3317             1.098E-16            6.024E-03
     0.3326             1.081E-16            5.931E-03
     0.3335             1.064E-16            5.838E-03
     0.3337             1.062E-16            5.826E-03
     0.3345             1.048E-16            5.746E-03
     0.3354             1.031E-16            5.655E-03
     0.3357             1.027E-16            5.634E-03
     0.3364             1.015E-16            5.565E-03
     0.3374             9.982E-17            5.476E-03
     0.3377             9.939E-17            5.452E-03
     0.3384             9.821E-17            5.387E-03
     0.3394             9.661E-17            5.300E-03
     0.3397             9.624E-17            5.279E-03
     0.3404             9.504E-17            5.213E-03
     0.3415             9.349E-17            5.128E-03
     0.3417             9.325E-17            5.115E-03
     0.3426             9.196E-17            5.044E-03
     0.3436             9.044E-17            4.961E-03
     0.3437             9.041E-17            4.959E-03
     0.3447             8.895E-17            4.880E-03
     0.3457             8.773E-17            4.812E-03
     0.3458             8.749E-17            4.799E-03
     0.3470             8.604E-17            4.720E-03
     0.3477             8.518E-17            4.673E-03
     0.3481             8.462E-17            4.642E-03
     0.3493             8.323E-17            4.565E-03
     0.3497             8.277E-17            4.540E-03
     0.3504             8.185E-17            4.490E-03
     0.3516             8.050E-17            4.416E-03
     0.3517             8.048E-17            4.415E-03
     0.3529             7.918E-17            4.343E-03
     0.3537             7.831E-17            4.296E-03
     0.3541             7.787E-17            4.272E-03
     0.3553             7.659E-17            4.201E-03
     0.3557             7.625E-17            4.183E-03
     0.3566             7.533E-17            4.132E-03
     0.3577             7.429E-17            4.075E-03
     0.3579             7.410E-17            4.065E-03
     0.3592             7.289E-17            3.998E-03
     0.3597             7.242E-17            3.973E-03
     0.3605             7.170E-17            3.933E-03
     0.3617             7.065E-17            3.876E-03
     0.3618             7.053E-17            3.869E-03
     0.3631             6.939E-17            3.806E-03
     0.3637             6.896E-17            3.783E-03
     0.3645             6.827E-17            3.745E-03
     0.3657             6.735E-17            3.694E-03
     0.3659             6.717E-17            3.685E-03
     0.3673             6.609E-17            3.625E-03
     0.3677             6.582E-17            3.610E-03
     0.3687             6.504E-17            3.567E-03
     0.3697             6.435E-17            3.530E-03
     0.3702             6.400E-17            3.511E-03
     0.3716             6.298E-17            3.455E-03
     0.3717             6.294E-17            3.453E-03
     0.3731             6.199E-17            3.400E-03
     0.3737             6.160E-17            3.379E-03
     0.3746             6.101E-17            3.347E-03
     0.3757             6.032E-17            3.309E-03
     0.3761             6.006E-17            3.294E-03
     0.3776             5.912E-17            3.243E-03
     0.3777             5.909E-17            3.241E-03
     0.3792             5.820E-17            3.193E-03
     0.3797             5.791E-17            3.177E-03
     0.3807             5.730E-17            3.143E-03
     0.3817             5.678E-17            3.115E-03
     0.3823             5.642E-17            3.095E-03
     0.3837             5.570E-17            3.055E-03
     0.3839             5.556E-17            3.048E-03
     0.3855             5.471E-17            3.001E-03
     0.3857             5.465E-17            2.998E-03
     0.3872             5.388E-17            2.956E-03
     0.3877             5.365E-17            2.943E-03
     0.3888             5.307E-17            2.911E-03
     0.3897             5.269E-17            2.890E-03
     0.3905             5.228E-17            2.868E-03
     0.3917             5.176E-17            2.839E-03
     0.3922             5.150E-17            2.825E-03
     0.3937             5.086E-17            2.790E-03
     0.3939             5.074E-17            2.783E-03
     0.3957             5.000E-17            2.743E-03
     0.3957             4.999E-17            2.742E-03
     0.3974             4.926E-17            2.702E-03
     0.3977             4.917E-17            2.697E-03
     0.3992             4.854E-17            2.663E-03
     0.3997             4.837E-17            2.653E-03
     0.4010             4.784E-17            2.624E-03
     0.4017             4.759E-17            2.611E-03
     0.4028             4.715E-17            2.586E-03
     0.4037             4.684E-17            2.570E-03
     0.4047             4.648E-17            2.549E-03
     0.4057             4.612E-17            2.530E-03
     0.4065             4.582E-17            2.513E-03
     0.4077             4.542E-17            2.491E-03
     0.4084             4.517E-17            2.478E-03
     0.4097             4.474E-17            2.454E-03
     0.4103             4.453E-17            2.443E-03
     0.4117             4.409E-17            2.418E-03
     0.4122             4.391E-17            2.409E-03
     0.4137             4.345E-17            2.383E-03
     0.4141             4.330E-17            2.375E-03
     0.4157             4.284E-17            2.350E-03
     0.4161             4.271E-17            2.343E-03
     0.4177             4.224E-17            2.317E-03
     0.4181             4.212E-17            2.311E-03
     0.4197             4.166E-17            2.285E-03
     0.4200             4.155E-17            2.279E-03
     0.4217             4.110E-17            2.254E-03
     0.4221             4.099E-17            2.248E-03
     0.4237             4.055E-17            2.225E-03
     0.4241             4.044E-17            2.218E-03
     0.4257             4.002E-17            2.195E-03
     0.4261             3.990E-17            2.189E-03
     0.4277             3.951E-17            2.167E-03
     0.4282             3.937E-17            2.160E-03
     0.4297             3.901E-17            2.140E-03
     0.4303             3.885E-17            2.131E-03
     0.4317             3.852E-17            2.113E-03
     0.4324             3.835E-17            2.103E-03
     0.4337             3.805E-17            2.087E-03
     0.4345             3.785E-17            2.076E-03
     0.4357             3.759E-17            2.062E-03
     0.4367             3.736E-17            2.049E-03
     0.4377             3.714E-17            2.037E-03
     0.4388             3.688E-17            2.023E-03
     0.4397             3.670E-17            2.013E-03
     0.4410             3.641E-17            1.997E-03
     0.4417             3.628E-17            1.990E-03
     0.4432             3.595E-17            1.972E-03
     0.4437             3.586E-17            1.967E-03
     0.4455             3.550E-17            1.947E-03
     0.4457             3.546E-17            1.945E-03
     0.4477             3.507E-17            1.924E-03
     0.4477             3.506E-17            1.923E-03
     0.4497             3.468E-17            1.903E-03
     0.4500             3.463E-17            1.899E-03
     0.4517             3.431E-17            1.882E-03
     0.4522             3.420E-17            1.876E-03
     0.4537             3.394E-17            1.862E-03
     0.4545             3.379E-17            1.853E-03
     0.4557             3.359E-17            1.842E-03
     0.4569             3.338E-17            1.831E-03
     0.4577             3.324E-17            1.823E-03
     0.4592             3.298E-17            1.809E-03
     0.4597             3.290E-17            1.805E-03
     0.4616             3.258E-17            1.787E-03
     0.4617             3.257E-17            1.786E-03
     0.4637             3.224E-17            1.769E-03
     0.4639             3.220E-17            1.766E-03
     0.4657             3.192E-17            1.751E-03
     0.4663             3.182E-17            1.745E-03
     0.4677             3.161E-17            1.734E-03
     0.4688             3.145E-17            1.725E-03
     0.4697             3.131E-17            1.718E-03
     0.4712             3.108E-17            1.705E-03
     0.4717             3.101E-17            1.701E-03
     0.4736             3.073E-17            1.685E-03
     0.4737             3.072E-17            1.685E-03
     0.4757             3.044E-17            1.670E-03
     0.4761             3.038E-17            1.666E-03
     0.4777             3.016E-17            1.655E-03
     0.4786             3.003E-17            1.647E-03
     0.4797             2.989E-17            1.640E-03
     0.4811             2.970E-17            1.629E-03
     0.4817             2.962E-17            1.625E-03
     0.4836             2.936E-17            1.611E-03
     0.4837             2.936E-17            1.611E-03
     0.4857             2.910E-17            1.597E-03
     0.4862             2.904E-17            1.593E-03
     0.4877             2.885E-17            1.583E-03
     0.4887             2.872E-17            1.575E-03
     0.4897             2.861E-17            1.569E-03
     0.4913             2.841E-17            1.558E-03
     0.4917             2.837E-17            1.556E-03
     0.4937             2.813E-17            1.543E-03
     0.4939             2.810E-17            1.541E-03
     0.4957             2.790E-17            1.530E-03
     0.4965             2.780E-17            1.525E-03
     0.4977             2.767E-17            1.518E-03
     0.4992             2.750E-17            1.509E-03
     0.4997             2.745E-17            1.506E-03
     0.5017             2.723E-17            1.494E-03
     0.5018             2.721E-17            1.493E-03
     0.5037             2.701E-17            1.482E-03
     0.5045             2.693E-17            1.477E-03
     0.5057             2.680E-17            1.470E-03
     0.5072             2.664E-17            1.462E-03
     0.5077             2.660E-17            1.459E-03
     0.5097             2.639E-17            1.448E-03
     0.5099             2.637E-17            1.447E-03
     0.5117             2.619E-17            1.437E-03
     0.5126             2.610E-17            1.432E-03
     0.5137             2.600E-17            1.426E-03
     0.5154             2.583E-17            1.417E-03
     0.5157             2.581E-17            1.416E-03
     0.5177             2.562E-17            1.405E-03
     0.5181             2.557E-17            1.403E-03
     0.5197             2.543E-17            1.395E-03
     0.5209             2.532E-17            1.389E-03
     0.5217             2.525E-17            1.385E-03
     0.5237             2.507E-17            1.375E-03
     0.5237             2.507E-17            1.375E-03
     0.5257             2.489E-17            1.365E-03
     0.5265             2.482E-17            1.362E-03
     0.5277             2.472E-17            1.356E-03
     0.5293             2.458E-17            1.348E-03
     0.5297             2.455E-17            1.347E-03
     0.5317             2.438E-17            1.337E-03
     0.5322             2.434E-17            1.335E-03
     0.5337             2.422E-17            1.328E-03
     0.5350             2.411E-17            1.322E-03
     0.5357             2.405E-17            1.319E-03
     0.5377             2.389E-17            1.311E-03
     0.5379             2.388E-17            1.310E-03
     0.5397             2.374E-17            1.302E-03
     0.5408             2.365E-17            1.297E-03
     0.5417             2.358E-17            1.294E-03
     0.5437             2.343E-17            1.285E-03
     0.5437             2.343E-17            1.285E-03
     0.5457             2.328E-17            1.277E-03
     0.5466             2.321E-17            1.273E-03
     0.5477             2.313E-17            1.269E-03
     0.5495             2.300E-17            1.261E-03
     0.5497             2.299E-17            1.261E-03
     0.5517             2.284E-17            1.253E-03
     0.5525             2.278E-17            1.250E-03
     0.5537             2.270E-17            1.245E-03
     0.5555             2.258E-17            1.239E-03
     0.5557             2.256E-17            1.238E-03
     0.5577             2.243E-17            1.230E-03
     0.5585             2.238E-17            1.227E-03
     0.5597             2.229E-17            1.223E-03
     0.5615             2.218E-17            1.216E-03
     0.5617             2.216E-17            1.216E-03
     0.5637             2.203E-17            1.209E-03
     0.5645             2.198E-17            1.206E-03
     0.5657             2.190E-17            1.201E-03
     0.5675             2.179E-17            1.195E-03
     0.5677             2.178E-17            1.195E-03
     0.5697             2.165E-17            1.188E-03
     0.5705             2.160E-17            1.185E-03
     0.5717             2.153E-17            1.181E-03
     0.5736             2.141E-17            1.174E-03
     0.5737             2.141E-17            1.174E-03
     0.5757             2.129E-17            1.168E-03
     0.5767             2.123E-17            1.164E-03
     0.5777             2.117E-17            1.161E-03
     0.5797             2.105E-17            1.155E-03
     0.5798             2.105E-17            1.155E-03
     0.5817             2.094E-17            1.149E-03
     0.5828             2.087E-17            1.145E-03
