                 System #       62
     Galactic longitude l   -42.16
      Galactic latitude b     0.00
           distance (kpc)     4.08
    orbital period (days)   68.313
    arg. periastron (deg)  359.231
        inclination (deg)   27.603
             eccentricity    0.726
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.3081             4.050E-15            2.221E-01
     0.3100             4.051E-15            2.222E-01
     0.3101             4.051E-15            2.222E-01
     0.3121             4.053E-15            2.223E-01
     0.3134             4.055E-15            2.224E-01
     0.3141             4.055E-15            2.225E-01
     0.3161             4.058E-15            2.226E-01
     0.3168             4.058E-15            2.226E-01
     0.3181             4.060E-15            2.227E-01
     0.3201             4.062E-15            2.228E-01
     0.3201             4.062E-15            2.228E-01
     0.3221             4.064E-15            2.230E-01
     0.3234             4.066E-15            2.230E-01
     0.3241             4.067E-15            2.231E-01
     0.3261             4.069E-15            2.232E-01
     0.3268             4.070E-15            2.233E-01
     0.3281             4.072E-15            2.234E-01
     0.3301             4.075E-15            2.235E-01
     0.3301             4.075E-15            2.235E-01
     0.3321             4.078E-15            2.237E-01
     0.3334             4.079E-15            2.238E-01
     0.3341             4.080E-15            2.238E-01
     0.3361             4.083E-15            2.240E-01
     0.3367             4.084E-15            2.240E-01
     0.3381             4.086E-15            2.242E-01
     0.3400             4.089E-15            2.243E-01
     0.3401             4.089E-15            2.243E-01
     0.3421             4.093E-15            2.245E-01
     0.3433             4.094E-15            2.246E-01
     0.3441             4.096E-15            2.247E-01
     0.3461             4.099E-15            2.249E-01
     0.3466             4.100E-15            2.249E-01
     0.3481             4.103E-15            2.250E-01
     0.3499             4.106E-15            2.252E-01
     0.3501             4.106E-15            2.252E-01
     0.3521             4.110E-15            2.254E-01
     0.3532             4.112E-15            2.255E-01
     0.3541             4.113E-15            2.256E-01
     0.3561             4.117E-15            2.258E-01
     0.3564             4.118E-15            2.259E-01
     0.3581             4.121E-15            2.261E-01
     0.3597             4.124E-15            2.262E-01
     0.3601             4.125E-15            2.263E-01
     0.3621             4.129E-15            2.265E-01
     0.3629             4.131E-15            2.266E-01
     0.3641             4.133E-15            2.267E-01
     0.3661             4.138E-15            2.270E-01
     0.3661             4.138E-15            2.270E-01
     0.3681             4.142E-15            2.272E-01
     0.3694             4.145E-15            2.274E-01
     0.3701             4.146E-15            2.274E-01
     0.3721             4.151E-15            2.277E-01
     0.3726             4.152E-15            2.278E-01
     0.3741             4.156E-15            2.280E-01
     0.3758             4.160E-15            2.282E-01
     0.3761             4.160E-15            2.282E-01
     0.3781             4.165E-15            2.285E-01
     0.3790             4.167E-15            2.286E-01
     0.3801             4.170E-15            2.288E-01
     0.3821             4.175E-15            2.290E-01
     0.3821             4.175E-15            2.290E-01
     0.3841             4.180E-15            2.293E-01
     0.3853             4.184E-15            2.295E-01
     0.3861             4.186E-15            2.296E-01
