                 System #      200
     Galactic longitude l   -13.99
      Galactic latitude b     0.00
           distance (kpc)    11.50
    orbital period (days)  404.312
    arg. periastron (deg)  293.867
        inclination (deg)  163.885
             eccentricity    0.532
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.5195             2.442E-18            1.339E-04
     0.5209             2.447E-18            1.342E-04
     0.5220             2.451E-18            1.345E-04
     0.5229             2.455E-18            1.347E-04
     0.5244             2.461E-18            1.350E-04
     0.5249             2.463E-18            1.351E-04
     0.5268             2.470E-18            1.355E-04
     0.5269             2.471E-18            1.355E-04
     0.5289             2.479E-18            1.360E-04
     0.5293             2.480E-18            1.360E-04
     0.5309             2.487E-18            1.364E-04
     0.5316             2.490E-18            1.366E-04
     0.5329             2.495E-18            1.369E-04
     0.5340             2.500E-18            1.371E-04
     0.5349             2.504E-18            1.373E-04
     0.5364             2.510E-18            1.377E-04
     0.5369             2.512E-18            1.378E-04
     0.5388             2.521E-18            1.383E-04
     0.5389             2.521E-18            1.383E-04
     0.5409             2.530E-18            1.388E-04
     0.5411             2.531E-18            1.388E-04
     0.5429             2.539E-18            1.393E-04
     0.5434             2.542E-18            1.394E-04
     0.5449             2.549E-18            1.398E-04
     0.5458             2.553E-18            1.400E-04
     0.5469             2.558E-18            1.403E-04
     0.5481             2.563E-18            1.406E-04
     0.5489             2.567E-18            1.408E-04
     0.5504             2.575E-18            1.412E-04
     0.5509             2.577E-18            1.414E-04
     0.5527             2.586E-18            1.418E-04
     0.5529             2.587E-18            1.419E-04
     0.5549             2.597E-18            1.425E-04
     0.5549             2.597E-18            1.425E-04
     0.5569             2.607E-18            1.430E-04
     0.5572             2.609E-18            1.431E-04
     0.5589             2.617E-18            1.436E-04
     0.5594             2.620E-18            1.437E-04
     0.5609             2.628E-18            1.442E-04
     0.5617             2.632E-18            1.444E-04
     0.5629             2.639E-18            1.447E-04
     0.5639             2.644E-18            1.450E-04
     0.5649             2.649E-18            1.453E-04
     0.5661             2.656E-18            1.457E-04
     0.5669             2.660E-18            1.459E-04
     0.5683             2.668E-18            1.464E-04
     0.5689             2.672E-18            1.465E-04
     0.5705             2.680E-18            1.470E-04
     0.5709             2.683E-18            1.472E-04
     0.5726             2.693E-18            1.477E-04
     0.5729             2.694E-18            1.478E-04
     0.5748             2.706E-18            1.484E-04
     0.5749             2.706E-18            1.485E-04
     0.5769             2.718E-18            1.491E-04
     0.5769             2.718E-18            1.491E-04
     0.5789             2.730E-18            1.498E-04
     0.5790             2.731E-18            1.498E-04
     0.5809             2.743E-18            1.505E-04
     0.5812             2.744E-18            1.505E-04
     0.5829             2.755E-18            1.511E-04
     0.5833             2.758E-18            1.513E-04
