                 System #       80
     Galactic longitude l     0.30
      Galactic latitude b     0.00
           distance (kpc)    11.90
    orbital period (days)    9.117
    arg. periastron (deg)  299.055
        inclination (deg)  105.911
             eccentricity    0.270
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2337             9.656E-17            5.297E-03
     0.2338             9.629E-17            5.282E-03
     0.2356             9.319E-17            5.112E-03
     0.2358             9.269E-17            5.084E-03
     0.2375             8.955E-17            4.912E-03
     0.2378             8.888E-17            4.875E-03
     0.2394             8.599E-17            4.717E-03
     0.2398             8.516E-17            4.672E-03
     0.2413             8.250E-17            4.526E-03
     0.2418             8.155E-17            4.473E-03
     0.2432             7.910E-17            4.339E-03
     0.2438             7.804E-17            4.281E-03
     0.2451             7.577E-17            4.156E-03
     0.2458             7.462E-17            4.093E-03
     0.2471             7.252E-17            3.978E-03
     0.2478             7.130E-17            3.911E-03
     0.2490             6.935E-17            3.804E-03
     0.2498             6.807E-17            3.734E-03
     0.2510             6.626E-17            3.635E-03
     0.2518             6.494E-17            3.562E-03
     0.2529             6.326E-17            3.470E-03
     0.2538             6.191E-17            3.396E-03
     0.2549             6.033E-17            3.309E-03
     0.2558             5.896E-17            3.234E-03
     0.2568             5.748E-17            3.153E-03
     0.2578             5.612E-17            3.078E-03
     0.2588             5.471E-17            3.001E-03
     0.2598             5.336E-17            2.927E-03
     0.2608             5.202E-17            2.854E-03
     0.2618             5.069E-17            2.781E-03
     0.2628             4.941E-17            2.711E-03
     0.2638             4.812E-17            2.639E-03
     0.2648             4.689E-17            2.572E-03
     0.2658             4.563E-17            2.503E-03
     0.2668             4.444E-17            2.438E-03
     0.2678             4.323E-17            2.371E-03
     0.2688             4.207E-17            2.308E-03
     0.2698             4.091E-17            2.244E-03
     0.2708             3.978E-17            2.182E-03
     0.2718             3.869E-17            2.122E-03
     0.2728             3.757E-17            2.061E-03
     0.2738             3.654E-17            2.004E-03
     0.2749             3.543E-17            1.944E-03
     0.2758             3.448E-17            1.891E-03
     0.2769             3.338E-17            1.831E-03
     0.2778             3.250E-17            1.783E-03
     0.2790             3.140E-17            1.722E-03
     0.2798             3.060E-17            1.678E-03
     0.2810             2.950E-17            1.618E-03
     0.2818             2.877E-17            1.578E-03
     0.2831             2.767E-17            1.518E-03
     0.2838             2.703E-17            1.483E-03
     0.2851             2.592E-17            1.422E-03
     0.2858             2.536E-17            1.391E-03
     0.2872             2.424E-17            1.330E-03
     0.2878             2.376E-17            1.303E-03
     0.2893             2.263E-17            1.242E-03
     0.2898             2.224E-17            1.220E-03
     0.2914             2.110E-17            1.158E-03
     0.2918             2.078E-17            1.140E-03
     0.2935             1.964E-17            1.077E-03
     0.2938             1.940E-17            1.064E-03
     0.2956             1.825E-17            1.001E-03
     0.2958             1.808E-17            9.920E-04
     0.2977             1.693E-17            9.284E-04
     0.2978             1.683E-17            9.234E-04
     0.2998             1.567E-17            8.596E-04
     0.2998             1.565E-17            8.583E-04
     0.3018             1.452E-17            7.966E-04
     0.3019             1.448E-17            7.943E-04
     0.3038             1.346E-17            7.383E-04
     0.3040             1.335E-17            7.325E-04
     0.3058             1.245E-17            6.831E-04
     0.3061             1.229E-17            6.742E-04
     0.3078             1.151E-17            6.311E-04
     0.3083             1.129E-17            6.193E-04
     0.3098             1.061E-17            5.821E-04
     0.3104             1.035E-17            5.676E-04
     0.3118             9.772E-18            5.361E-04
     0.3126             9.464E-18            5.191E-04
     0.3138             8.984E-18            4.928E-04
     0.3147             8.636E-18            4.737E-04
     0.3158             8.245E-18            4.523E-04
     0.3169             7.863E-18            4.313E-04
     0.3178             7.553E-18            4.143E-04
     0.3191             7.142E-18            3.917E-04
     0.3198             6.907E-18            3.789E-04
     0.3212             6.471E-18            3.550E-04
     0.3218             6.305E-18            3.459E-04
     0.3234             5.849E-18            3.208E-04
     0.3238             5.745E-18            3.151E-04
     0.3256             5.273E-18            2.892E-04
     0.3258             5.224E-18            2.866E-04
     0.3278             4.742E-18            2.601E-04
     0.3278             4.741E-18            2.601E-04
     0.3298             4.296E-18            2.357E-04
     0.3300             4.252E-18            2.332E-04
     0.3318             3.884E-18            2.131E-04
     0.3322             3.803E-18            2.086E-04
     0.3338             3.505E-18            1.923E-04
     0.3344             3.392E-18            1.861E-04
     0.3358             3.156E-18            1.731E-04
     0.3367             3.017E-18            1.655E-04
     0.3378             2.837E-18            1.556E-04
     0.3389             2.676E-18            1.468E-04
     0.3398             2.544E-18            1.396E-04
     0.3411             2.366E-18            1.298E-04
     0.3418             2.277E-18            1.249E-04
     0.3434             2.087E-18            1.145E-04
     0.3438             2.034E-18            1.116E-04
     0.3456             1.835E-18            1.007E-04
     0.3458             1.814E-18            9.949E-05
     0.3478             1.614E-18            8.852E-05
     0.3479             1.609E-18            8.827E-05
     0.3498             1.433E-18            7.861E-05
     0.3501             1.407E-18            7.718E-05
     0.3518             1.270E-18            6.967E-05
     0.3524             1.227E-18            6.730E-05
     0.3538             1.124E-18            6.164E-05
     0.3546             1.067E-18            5.852E-05
     0.3558             9.923E-19            5.443E-05
     0.3569             9.252E-19            5.075E-05
     0.3578             8.748E-19            4.799E-05
     0.3592             8.003E-19            4.390E-05
     0.3598             7.699E-19            4.223E-05
     0.3615             6.907E-19            3.789E-05
     0.3618             6.766E-19            3.712E-05
     0.3638             5.948E-19            3.263E-05
     0.3638             5.938E-19            3.257E-05
     0.3658             5.205E-19            2.855E-05
     0.3661             5.111E-19            2.804E-05
     0.3678             4.557E-19            2.500E-05
     0.3684             4.385E-19            2.405E-05
     0.3698             3.987E-19            2.187E-05
     0.3707             3.757E-19            2.061E-05
     0.3718             3.486E-19            1.912E-05
     0.3730             3.215E-19            1.763E-05
     0.3738             3.046E-19            1.671E-05
     0.3753             2.749E-19            1.508E-05
     0.3758             2.662E-19            1.460E-05
     0.3777             2.350E-19            1.289E-05
     0.3778             2.326E-19            1.276E-05
     0.3798             2.034E-19            1.116E-05
     0.3800             2.010E-19            1.102E-05
     0.3818             1.780E-19            9.766E-06
     0.3823             1.720E-19            9.436E-06
     0.3838             1.560E-19            8.557E-06
     0.3847             1.475E-19            8.089E-06
     0.3858             1.369E-19            7.511E-06
     0.3870             1.267E-19            6.949E-06
     0.3878             1.204E-19            6.607E-06
     0.3894             1.092E-19            5.988E-06
     0.3898             1.062E-19            5.826E-06
     0.3917             9.443E-20            5.180E-06
     0.3918             9.396E-20            5.154E-06
     0.3938             8.342E-20            4.576E-06
     0.3941             8.206E-20            4.502E-06
     0.3958             7.437E-20            4.079E-06
     0.3965             7.172E-20            3.934E-06
     0.3978             6.661E-20            3.654E-06
     0.3988             6.309E-20            3.461E-06
     0.3998             5.998E-20            3.290E-06
     0.4012             5.592E-20            3.068E-06
     0.4018             5.432E-20            2.979E-06
     0.4036             5.000E-20            2.742E-06
     0.4038             4.951E-20            2.716E-06
     0.4058             4.543E-20            2.492E-06
     0.4060             4.512E-20            2.475E-06
     0.4078             4.201E-20            2.304E-06
     0.4084             4.115E-20            2.258E-06
     0.4098             3.915E-20            2.148E-06
     0.4108             3.796E-20            2.082E-06
     0.4118             3.679E-20            2.018E-06
     0.4132             3.545E-20            1.945E-06
     0.4138             3.488E-20            1.913E-06
     0.4156             3.353E-20            1.839E-06
     0.4158             3.337E-20            1.831E-06
     0.4178             3.223E-20            1.768E-06
     0.4180             3.215E-20            1.764E-06
     0.4198             3.144E-20            1.724E-06
     0.4204             3.126E-20            1.715E-06
     0.4218             3.096E-20            1.698E-06
     0.4228             3.084E-20            1.692E-06
     0.4238             3.080E-20            1.689E-06
     0.4252             3.087E-20            1.693E-06
     0.4258             3.094E-20            1.697E-06
     0.4277             3.135E-20            1.720E-06
     0.4278             3.139E-20            1.722E-06
     0.4298             3.216E-20            1.764E-06
     0.4301             3.230E-20            1.772E-06
     0.4318             3.327E-20            1.825E-06
     0.4325             3.375E-20            1.852E-06
     0.4338             3.473E-20            1.905E-06
     0.4350             3.576E-20            1.962E-06
     0.4358             3.658E-20            2.007E-06
     0.4374             3.838E-20            2.105E-06
     0.4378             3.887E-20            2.132E-06
     0.4398             4.163E-20            2.283E-06
     0.4399             4.171E-20            2.288E-06
     0.4418             4.493E-20            2.464E-06
     0.4423             4.585E-20            2.515E-06
     0.4438             4.883E-20            2.679E-06
     0.4448             5.095E-20            2.795E-06
     0.4458             5.343E-20            2.931E-06
     0.4472             5.716E-20            3.135E-06
     0.4478             5.881E-20            3.226E-06
     0.4497             6.469E-20            3.549E-06
     0.4498             6.509E-20            3.571E-06
     0.4518             7.240E-20            3.971E-06
     0.4522             7.378E-20            4.047E-06
