                 System #       42
     Galactic longitude l    36.06
      Galactic latitude b     0.00
           distance (kpc)     5.66
    orbital period (days)   14.502
    arg. periastron (deg)  441.068
        inclination (deg)  127.089
             eccentricity    0.532
 neutron star mass (Msol)     1.40
         star mass (Msol)    30.00
       star radius (Rsol)    10.00
     star temperature (K) 33000.00
--------------------------------
orbital phase   flux > 1 TeV (ph cm-2 s-1)   (mCrab)
     0.2394             1.566E-18            8.590E-05
     0.2408             1.575E-18            8.637E-05
     0.2419             1.581E-18            8.674E-05
     0.2428             1.587E-18            8.707E-05
     0.2443             1.597E-18            8.760E-05
     0.2448             1.600E-18            8.778E-05
     0.2467             1.613E-18            8.846E-05
     0.2468             1.613E-18            8.849E-05
     0.2488             1.626E-18            8.921E-05
     0.2491             1.628E-18            8.933E-05
     0.2508             1.640E-18            8.994E-05
     0.2515             1.645E-18            9.021E-05
     0.2528             1.653E-18            9.068E-05
     0.2539             1.661E-18            9.110E-05
     0.2548             1.667E-18            9.143E-05
     0.2563             1.677E-18            9.200E-05
     0.2568             1.681E-18            9.219E-05
     0.2586             1.694E-18            9.290E-05
     0.2588             1.695E-18            9.296E-05
     0.2608             1.709E-18            9.373E-05
     0.2610             1.710E-18            9.381E-05
     0.2628             1.723E-18            9.452E-05
     0.2633             1.727E-18            9.473E-05
     0.2648             1.738E-18            9.532E-05
     0.2656             1.744E-18            9.566E-05
     0.2668             1.752E-18            9.612E-05
     0.2680             1.761E-18            9.659E-05
     0.2688             1.767E-18            9.693E-05
     0.2702             1.778E-18            9.753E-05
     0.2708             1.782E-18            9.775E-05
     0.2725             1.795E-18            9.847E-05
     0.2728             1.797E-18            9.858E-05
     0.2748             1.812E-18            9.942E-05
     0.2748             1.812E-18            9.942E-05
     0.2768             1.828E-18            1.003E-04
     0.2771             1.830E-18            1.004E-04
     0.2788             1.843E-18            1.011E-04
     0.2793             1.847E-18            1.013E-04
     0.2808             1.859E-18            1.020E-04
     0.2815             1.865E-18            1.023E-04
     0.2828             1.875E-18            1.028E-04
     0.2838             1.882E-18            1.033E-04
     0.2848             1.891E-18            1.037E-04
     0.2860             1.900E-18            1.042E-04
     0.2868             1.907E-18            1.046E-04
     0.2882             1.918E-18            1.052E-04
     0.2888             1.923E-18            1.055E-04
     0.2903             1.935E-18            1.062E-04
     0.2908             1.939E-18            1.064E-04
     0.2925             1.953E-18            1.071E-04
     0.2928             1.955E-18            1.073E-04
     0.2947             1.970E-18            1.081E-04
     0.2948             1.972E-18            1.081E-04
     0.2968             1.988E-18            1.091E-04
     0.2968             1.988E-18            1.091E-04
     0.2988             2.005E-18            1.100E-04
     0.2989             2.006E-18            1.100E-04
     0.3008             2.021E-18            1.109E-04
     0.3010             2.023E-18            1.110E-04
     0.3028             2.038E-18            1.118E-04
     0.3031             2.041E-18            1.119E-04
     0.3048             2.054E-18            1.127E-04
     0.3052             2.058E-18            1.129E-04
     0.3068             2.071E-18            1.136E-04
     0.3073             2.075E-18            1.138E-04
     0.3088             2.088E-18            1.145E-04
     0.3094             2.093E-18            1.148E-04
     0.3108             2.105E-18            1.154E-04
     0.3114             2.110E-18            1.157E-04
     0.3128             2.121E-18            1.164E-04
     0.3134             2.127E-18            1.167E-04
     0.3148             2.138E-18            1.173E-04
     0.3155             2.143E-18            1.176E-04
     0.3168             2.154E-18            1.182E-04
     0.3175             2.160E-18            1.185E-04
     0.3188             2.171E-18            1.191E-04
     0.3195             2.176E-18            1.194E-04
     0.3208             2.187E-18            1.200E-04
     0.3214             2.193E-18            1.203E-04
     0.3228             2.204E-18            1.209E-04
     0.3234             2.208E-18            1.211E-04
     0.3248             2.220E-18            1.218E-04
     0.3253             2.224E-18            1.220E-04
     0.3268             2.235E-18            1.226E-04
     0.3273             2.239E-18            1.228E-04
     0.3288             2.251E-18            1.235E-04
     0.3292             2.254E-18            1.237E-04
     0.3308             2.267E-18            1.243E-04
     0.3311             2.269E-18            1.245E-04
     0.3328             2.282E-18            1.252E-04
     0.3330             2.284E-18            1.253E-04
     0.3348             2.297E-18            1.260E-04
     0.3349             2.298E-18            1.260E-04
     0.3368             2.311E-18            1.268E-04
     0.3368             2.311E-18            1.268E-04
     0.3386             2.324E-18            1.275E-04
     0.3388             2.325E-18            1.276E-04
     0.3405             2.337E-18            1.282E-04
     0.3408             2.339E-18            1.283E-04
     0.3423             2.349E-18            1.289E-04
     0.3428             2.352E-18            1.290E-04
     0.3441             2.361E-18            1.295E-04
     0.3448             2.365E-18            1.297E-04
     0.3460             2.372E-18            1.301E-04
     0.3468             2.377E-18            1.304E-04
     0.3477             2.383E-18            1.307E-04
     0.3488             2.389E-18            1.310E-04
     0.3495             2.393E-18            1.312E-04
     0.3508             2.399E-18            1.316E-04
     0.3513             2.402E-18            1.318E-04
     0.3528             2.409E-18            1.322E-04
     0.3531             2.411E-18            1.322E-04
     0.3548             2.419E-18            1.327E-04
     0.3548             2.419E-18            1.327E-04
     0.3565             2.426E-18            1.331E-04
     0.3568             2.427E-18            1.331E-04
     0.3582             2.433E-18            1.334E-04
     0.3588             2.434E-18            1.335E-04
